relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,Lead Test Connection Energy Data Management (m/f/d),GULP Client,"Location: Remote, Stuttgart/Karlsruhe",Remote,Freelance,,Lead,English,Lead,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/716956cc0cc111f196d7a2d1b5394681,2026-02-23T11:25:36.782743+00:00
14,Tester | Germany,gulp,Test Manager SAP Cloud ALM ( CALM) (m/f/d),GULP Client,Location: D3,On-site,Freelance,,,English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/d8235140080411f196d7a2d1b5394681,2026-02-23T11:25:36.783731+00:00
14,Tester | Germany,gulp,Senior PerformanceTester- Linux (m/f/d),GULP Client,Location: Remote,Remote,Freelance,,"Senior, Linux",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/36e623ea013611f196d7a2d1b5394681,2026-02-23T11:25:36.784839+00:00
14,Tester | Germany,gulp,Content Expert (m/f/d) in,GULP Client,Germany,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5bed3eece47e11efb0e1762ed2f8ca94,2026-02-23T11:25:36.785821+00:00
14,QA Engineer | Germany,gulp,Civil Engineer (m/f/d),GULP Client,Germany,Remote,Freelance,,Architect,English,Architect,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01243802,2026-02-23T11:26:24.799285+00:00
14,QA Engineer | Germany,gulp,Jira & Atlassian Expert (m/f/d),GULP Client,"Location: D2, Lüneburg",On-site,Freelance,,"Jira, Expert",English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/d7f32b940e6411f196d7a2d1b5394681,2026-02-23T11:26:24.800136+00:00
14,QA Engineer | Germany,gulp,"Junior Consultant (m/f/d) Test and documentation support for internet applications (Insurance, remote/Düsseldorf)",GULP Client,Location: Düsseldorf,Remote,Freelance,,"Junior, Consultant",English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6998432b56a1fcd7b649b263,2026-02-23T11:26:24.801291+00:00
14,Test Automation | Germany,gulp,SAP Test Manager (m/f/d),GULP Client,Location: Düsseldorf,Remote,Freelance,,,English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/698ca689b86aec35538cb035,2026-02-23T11:28:49.291462+00:00
14,Test Automation | Germany,gulp,SAP Test Manager (m/f/d),GULP Client,Location: Düsseldorf,Remote,Freelance,,,English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/698ca688b86aec35538cb019,2026-02-23T11:28:49.292037+00:00
14,Test Automation | Germany,gulp,Senior Engineer for Photonic Module Characterization (m/f/d),GULP Client,Location: Stuttgart,On-site,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01224100,2026-02-23T11:28:49.294828+00:00
