relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,freelancermap,"Freelancer für Produktdaten, Preislisten & E-Commerce-Prozesse (m/w/d)",Freelancermap Client,Mannheim Deutschland,On-site,Freelance,,"Freelancer, R",English,Freelancer,,12.06.2026,https://www.freelancermap.de/projekt/freelancer-fuer-produktdaten-preislisten-und-e-commerce-prozesse-m-w-d,2026-06-15T16:11:45.375499+00:00
14,Tester | Germany,freelancermap,Freelancer / Subunternehmer gesucht – Projektmanagement & Design für IT-Projekte (m/w/d),Freelancermap Client,Wiesbaden Deutschland,On-site,Freelance,,"Freelancer, R",English,Freelancer,,13.06.2026,https://www.freelancermap.de/projekt/freelancer-subunternehmer-gesucht-projektmanagement-und-design-fuer-it-projekte-m-w-d,2026-06-15T16:11:45.375721+00:00
14,Tester | Germany,freelancermap,Freelancer (m/w/d) gesucht: Testdatenmigration / Excel / UNIX / Regex / Shell,Freelancermap Client,Berlin Deutschland,On-site,Freelance,Shell,"Freelancer, Unix",English,Freelancer,,10.06.2026,https://www.freelancermap.de/projekt/freelancer-m-w-d-gesucht-testdatenmigration-excel-unix-regex-shell,2026-06-15T16:11:45.375821+00:00
14,Tester | Germany,freelancermap,Senior ABAP Developer for innovative SAP Fiori Portal Development (green field),Freelancermap Client,Berlin Deutschland,On-site,Freelance,,Senior,English,Senior,,08.06.2026,https://www.freelancermap.de/projekt/senior-abap-developer-for-innovative-sap-fiori-portal-development-green-field-3008197,2026-06-15T16:11:45.375924+00:00
14,Tester | Germany,freelancermap,Senior Java / E2E Test Automation Developer,Freelancermap Client,Trier Deutschland,On-site,Freelance,"Java, Test Automation",Senior,English,Senior,,16:01,https://www.freelancermap.de/projekt/senior-java-e2e-test-automation-developer-3011462,2026-06-15T16:11:45.376101+00:00
14,Tester | Germany,freelancermap,Senior Frontend Angular 18 Developer mit C# Skills (m/w/d),Freelancermap Client,Hannover Deutschland,On-site,Freelance,C,"Angular, Senior, C#",German,Senior,,15:58,https://www.freelancermap.de/projekt/senior-frontend-angular-18-developer-mit-c-skills-m-w-d,2026-06-15T16:11:45.376181+00:00
14,Tester | Germany,freelancermap,HCM and Payroll Expert (m/w/d),Freelancermap Client,Singen (78224) Deutschland,On-site,Freelance,,Expert,English,Expert,,15:58,https://www.freelancermap.de/projekt/hcm-and-payroll-expert-m-w-d,2026-06-15T16:11:45.376338+00:00
14,Tester | Germany,freelancermap,INTERIM IT Security Projektmanager - Heidelberg (gn),Michael Page,Heidelberg Deutschland,Hybrid,Freelance,,"Lead, Project Manager, Soc",German,Lead,,15:53,https://www.freelancermap.de/projekt/interim-it-security-projektmanager-heidelberg-gn,2026-06-15T16:11:45.376504+00:00
14,Tester | Germany,freelancermap,Interim Tax Expert m/w/d,Freelancermap Client,Duisburg Deutschland,On-site,Freelance,,Expert,English,Expert,,15:53,https://www.freelancermap.de/projekt/interim-tax-expert-m-w-d-3011456,2026-06-15T16:11:45.376578+00:00
14,Tester | Germany,freelancermap,Test Manager SAP S/4HANA Logistik (EWM/TM) (m/w/d),Freelancermap Client,Nürnberg Deutschland,On-site,Freelance,,,English,Test Manager,,15:53,https://www.freelancermap.de/projekt/test-manager-sap-s-4hana-logistik-ewm-tm-m-w-d,2026-06-15T16:11:45.376913+00:00
