relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,xing,Tester / Testmanager (m/w/d) - ORU & GOB,XING Employer,Germany/Remote,Remote,Full-time,,,English,Test Manager,,Recent,https://www.xing.com/jobs/grossmehring-tester-testmanager-oru-gob-150945611,2026-02-17T11:30:20.295585+00:00
14,Tester | Germany,xing,SENIOR CYBER SECURITY PENETRATION TESTER (D/F/M),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/muenchen-senior-cyber-security-penetration-tester-150975130,2026-02-17T11:30:20.295656+00:00
14,Tester | Germany,xing,Testautomatisierer (m/w/d) / Senior Software Tester (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/dortmund-testautomatisierer-senior-software-tester-150976028,2026-02-17T11:30:20.295726+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-150966875,2026-02-17T11:31:16.209360+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer (f/m/x) – Operations and Client Services,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-operations-client-services-150733037,2026-02-17T11:31:16.210105+00:00
14,QA Engineer | Germany,xing,Lead QA Engineer (f/m/x) – Operations and Client Services,XING Employer,Germany/Remote,Remote,Full-time,,Lead,English,Lead,,Recent,https://www.xing.com/jobs/berlin-lead-qa-engineer-operations-client-services-150732060,2026-02-17T11:31:16.210271+00:00
14,QA Engineer | Germany,xing,"Senior Software QA Engineer C# | Testpläne, UnitTests, Testautomation, TFS, Git, BDD | Inhouse (mwd)",XING Employer,Germany/Remote,Remote,Full-time,C,"Git, Bdd, Senior, C#",English,Senior,,Recent,https://www.xing.com/jobs/muenchen-senior-software-qa-engineer-testplaene-unittests-testautomation-tfs-git-bdd-inhouse-mwd-150766322,2026-02-17T11:31:16.210575+00:00
14,QA Engineer | Germany,xing,Senior Software Tester / QA Engineer (m/w/d) | Köln,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/koeln-senior-software-tester-qa-engineer-koeln-150762647,2026-02-17T11:31:16.211269+00:00
14,QA Engineer | Austria,xing,"Senior QA Engineer, Broker",XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-qa-engineer-broker-150642529,2026-02-17T11:31:30.124860+00:00
14,QA Engineer | Austria,xing,"Senior QA Engineer, DeFi Wallet",XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-qa-engineer-defi-wallet-150412664,2026-02-17T11:31:30.124954+00:00
14,QA Engineer | Austria,xing,Senior Quality Assurance Engineer (f/m/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-quality-assurance-engineer-150879008,2026-02-17T11:31:30.125159+00:00
14,QA Engineer | Austria,xing,Senior QA Manager (d/f/m),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/kundl-senior-qa-manager-150954071,2026-02-17T11:31:30.125225+00:00
14,QA Engineer | Switzerland,xing,Senior QA Specialist (f/m/d) 80-100%,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-specialist-80-100-150974497,2026-02-17T11:31:44.255427+00:00
14,QA Engineer | Switzerland,xing,"Senior QA Specialist, Batch Release 80-100% (f/m/d)",XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-specialist-batch-release-80-100-150672026,2026-02-17T11:31:44.255493+00:00
14,QA Engineer | Switzerland,xing,Senior QA Specialist - Qualification/Validation/EM (Environmental Monitoring) 80-100% (f/m/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-specialist-qualification-validation-em-environmental-monitoring-80-100-150672029,2026-02-17T11:31:44.255558+00:00
