relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
44,Tester | Poland,linkedin,Senior Manual Test Engineer,Intellias,Poland,On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-manual-test-engineer-at-intellias-4410103637,2026-05-11T12:42:12.820408+00:00
44,Tester | USA,linkedin,Software Tester/QA Analyst,Intellibee Inc,"Richmond, VA",On-site,Contract,Go,"Waterfall, Agile, Lead",English,"Lead, QA Lead",,Recent,https://www.linkedin.com/jobs/view/software-tester-qa-analyst-at-intellibee-inc-4409670760,2026-05-11T12:42:15.328166+00:00
29,Tester | Slovakia,linkedin,Software Tester (ž/m),Siemens Electronic Systems Design & Manufacturing,"Žilina, Zilina, Slovakia",On-site,Full-time,,,English,,,Recent,https://sk.linkedin.com/jobs/view/software-tester-%C5%BE-m-at-siemens-electronic-systems-design-manufacturing-4412451708,2026-05-11T12:42:08.020393+00:00
29,Tester | Czech Republic,linkedin,R&D Test / Validation engineer -Zkušební technik/technička (m/ž/n),Siemens Electronic Systems Design & Manufacturing,Dominican Republic,On-site,Full-time,,R,English,,,Recent,https://do.linkedin.com/jobs/view/r-d-test-validation-engineer-zku%C5%A1ebn%C3%AD-technik-techni%C4%8Dka-m-%C5%BE-n-at-siemens-electronic-systems-design-manufacturing-4412543833,2026-05-11T12:42:10.393251+00:00
29,Python Developer | Austria,linkedin,AI-Native Software Engineer (all genders),AITHYRA Research Institute for Biomedical Artificial Intelligence,"Vienna, Vienna, Austria",On-site,Full-time,,,English,,,Recent,https://at.linkedin.com/jobs/view/ai-native-software-engineer-all-genders-at-aithyra-research-institute-for-biomedical-artificial-intelligence-4412378879,2026-05-11T12:43:49.933113+00:00
29,Firmware Engineer | Germany,linkedin,Embedded Software Engineer,NXP Semiconductors,"Hamburg, Hamburg, Germany",On-site,Full-time,,,English,,,Recent,https://de.linkedin.com/jobs/view/embedded-software-engineer-at-nxp-semiconductors-4393236614,2026-05-11T12:44:31.349779+00:00
29,Firmware Engineer | Germany,linkedin,Embedded Software Developer (f/m/x),Impulse Audio Lab,"Munich, Bavaria, Germany",Remote,Contract,"C, C++, Can, Ci/Cd, Python, Spi, Typescript, Uart","React, Docker, Linux, Agile, Qnx, Git, Angular",English,,,Recent,https://de.linkedin.com/jobs/view/embedded-software-developer-f-m-x-at-impulse-audio-lab-4399520579,2026-05-11T12:44:31.350409+00:00
29,Firmware Engineer | Austria,linkedin,Embedded Crypto Software Developer (m/f/d) - Fulltime OR Parttime,NXP Semiconductors,"Gratkorn, Styria, Austria",On-site,Full-time,,,English,,,Recent,https://at.linkedin.com/jobs/view/embedded-crypto-software-developer-m-f-d-fulltime-or-parttime-at-nxp-semiconductors-4411413143,2026-05-11T12:44:33.691981+00:00
14,Tester | Austria,linkedin,Senior Tester (f/m/x) - Group Prime Service Tribe,Raiffeisen Bank International AG,"Vienna, Austria",On-site,Internship,,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-tester-f-m-x-group-prime-service-tribe-at-raiffeisen-bank-international-ag-4408045349,2026-05-11T12:42:00.864594+00:00
14,Tester | Remote,linkedin,Senior Pega CDH Test Engineer,Coforge,Frankfurt Rhine-Main Metropolitan Area,Remote,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-pega-cdh-test-engineer-at-coforge-4389806639,2026-05-11T12:42:05.612023+00:00
