relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
33,Test Engineer | Switzerland,xing,Senior Test Automation Engineer (m/w/d) - Quality Architecture & CI/CD (60-100%) (Ref.Nr.: 46103),XING Employer,Germany/Remote,On-site,Full-time,"Test Automation, Ci/Cd",Senior,German,"Senior, Architect",,Recent,https://www.xing.com/jobs/bern-senior-test-automation-engineer-quality-architecture-ci-cd-60-100-ref-nr-46103-150314912,2026-02-11T11:21:22.375908+00:00
33,Testingenieur | Switzerland,xing,Senior Testingenieur - Elektro- und Messtechnik (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,"Senior, Staff",,Recent,https://www.xing.com/jobs/zuerich-senior-testingenieur-elektro-messtechnik-149350568,2026-02-11T11:22:21.890301+00:00
33,Test Automation | Switzerland,xing,Senior Test Automation Engineer / QA Lead (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,Test Automation,"Lead, Senior",German,"Senior, Lead, QA Lead",,Recent,https://www.xing.com/jobs/luzern-senior-test-automation-engineer-qa-lead-147829276,2026-02-11T11:23:21.407258+00:00
33,Python Developer | Austria,xing,Senior Python Developer & AI Architect (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,Python,"Senior, Architect",German,"Senior, Architect",,Recent,https://www.xing.com/jobs/pasching-senior-python-developer-ai-architect-150141888,2026-02-11T11:24:06.427019+00:00
33,Python Test | Germany,xing,(Senior-)Softwareentwickler Python (m/w/d) | DSIADI,XING Employer,Germany/Remote,On-site,Full-time,Python,Senior,German,"Senior, Staff",,Recent,https://www.xing.com/jobs/aschheim-senior-softwareentwickler-python-dsiadi-150594614,2026-02-11T11:24:51.316655+00:00
20,Tester | Germany,xing,Senior Software Tester – Webapplikationen & Testautomatisierung (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/karlsruhe-senior-software-tester-webapplikationen-testautomatisierung-150676953,2026-02-11T11:18:51.367524+00:00
20,Tester | Germany,xing,Software Tester (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,,,German,Expert,,Recent,https://www.xing.com/jobs/ingolstadt-software-tester-150665939,2026-02-11T11:18:51.367706+00:00
20,Tester | Switzerland,xing,IT Test Manager (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,,,German,Test Manager,,Recent,https://www.xing.com/jobs/muttenz-it-test-manager-150459412,2026-02-11T11:19:21.234771+00:00
20,QA Engineer | Germany,xing,Senior QA Engineer,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-150696034,2026-02-11T11:19:51.241238+00:00
20,QA Engineer | Germany,xing,Lead QA Engineer (f/m/x) – Statements,XING Employer,Germany/Remote,On-site,Full-time,,Lead,German,Lead,,Recent,https://www.xing.com/jobs/berlin-lead-qa-engineer-statements-149770533,2026-02-11T11:19:51.241551+00:00
20,QA Engineer | Germany,xing,Senior QA Engineer (f/m/x) – Statements,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-statements-149770535,2026-02-11T11:19:51.241615+00:00
20,QA Engineer | Austria,xing,"Senior QA Engineer, Broker",XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/wien-senior-qa-engineer-broker-150642529,2026-02-11T11:20:07.103676+00:00
20,QA Engineer | Austria,xing,"Senior QA Engineer, DeFi Wallet",XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/wien-senior-qa-engineer-defi-wallet-150412664,2026-02-11T11:20:07.103759+00:00
20,QA Engineer | Austria,xing,Senior Quality Engineer (m/w/d) - Schwerpunkt Messtechnik,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/wiener-neudorf-senior-quality-engineer-schwerpunkt-messtechnik-150080433,2026-02-11T11:20:07.104161+00:00
20,QA Engineer | Switzerland,xing,"Senior QA Specialist, QA Operations 80-100% (f/m/d)",XING Employer,Germany/Remote,On-site,Full-time,,"Senior, Specialist",German,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-specialist-qa-operations-80-100-150672025,2026-02-11T11:20:21.971221+00:00
20,QA Engineer | Switzerland,xing,Senior QA Specialist - Qualification/Validation/EM (Environmental Monitoring) 80-100% (f/m/d),XING Employer,Germany/Remote,On-site,Full-time,,"Senior, Specialist",German,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-specialist-qualification-validation-em-environmental-monitoring-80-100-150672029,2026-02-11T11:20:21.971312+00:00
20,QA Engineer | Switzerland,xing,"Senior QA Specialist, Batch Release 80-100% (f/m/d)",XING Employer,Germany/Remote,On-site,Full-time,,"Senior, Specialist",German,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-specialist-batch-release-80-100-150672026,2026-02-11T11:20:21.971388+00:00
20,QA Engineer | Switzerland,xing,Senior QA Specialist (f/m/d) 80-100%,XING Employer,Germany/Remote,On-site,Full-time,,"Senior, Specialist",German,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-specialist-80-100-150636406,2026-02-11T11:20:21.971454+00:00
20,Test Engineer | Germany,xing,Senior E2E-Test Automation Engineer (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,Test Automation,Senior,German,Senior,,Recent,https://www.xing.com/jobs/koeln-senior-e2e-test-automation-engineer-150332884,2026-02-11T11:20:52.290543+00:00
20,Test Engineer | Austria,xing,Senior Test Engineer – Cloud & Data Platforms | Req#4243,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/wien-senior-test-engineer-cloud-data-platforms-req-4243-150444316,2026-02-11T11:21:07.305683+00:00
20,Test Engineer | Austria,xing,Senior Test Automation Engineer (m/w/d) – Gefahrenmanagementsysteme,XING Employer,Germany/Remote,On-site,Full-time,Test Automation,Senior,German,Senior,,Recent,https://www.xing.com/jobs/wien-senior-test-automation-engineer-gefahrenmanagementsysteme-146436385,2026-02-11T11:21:07.306170+00:00
20,Test Engineer | Switzerland,xing,Senior Product Test Engineer,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/rue-fr-senior-product-test-engineer-148654905,2026-02-11T11:21:22.376427+00:00
20,Testingenieur | Germany,xing,Testingenieur für mechanische und klimatische Erprobung im Bereich Verteidigung (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,,R,German,Expert,,Recent,https://www.xing.com/jobs/ulm-testingenieur-mechanische-klimatische-erprobung-bereich-verteidigung-150665584,2026-02-11T11:21:52.379731+00:00
