relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,4418 Test Manager (m/f/d),GULP Client,Location: Frankfurt am Main und Remote,Remote,Freelance,,,German,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/0f18921c5a9b11f189e08e417b6a1e17,2026-05-28T14:31:45.963298+00:00
14,Tester | Germany,gulp,Test Manager EU-AML (m/f/d),GULP Client,Germany,Hybrid,Freelance,Ci/Cd,,English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01287388,2026-05-28T14:31:45.963720+00:00
14,Tester | Germany,gulp,SAP Lead Tester - Energy Data Management (m/f/d),GULP Client,Germany,Remote,Freelance,,Lead,English,Lead,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/767c2ec855fa11f189e08e417b6a1e17,2026-05-28T14:31:45.964563+00:00
14,Tester | Germany,gulp,Senior AutomotiveTesting Engineer(m/f/d),GULP Client,"Location: International, Bucharest",On-site,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/d96aa156447811f189e08e417b6a1e17,2026-05-28T14:31:45.965774+00:00
14,Tester | Germany,gulp,Content Expert (m/f/d) in,GULP Client,Germany,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5bed3eece47e11efb0e1762ed2f8ca94,2026-05-28T14:31:45.966112+00:00
14,QA Engineer | Germany,gulp,Lead fitter (mechanical/electrical) (m/f/d),GULP Client,Location: siehe Beschreibung,On-site,Freelance,,Lead,English,Lead,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/ab95d1505a9f11f189e08e417b6a1e17,2026-05-28T14:32:36.463208+00:00
14,QA Engineer | Germany,gulp,ISMS Consultant | BSI Basic Protection | Part-time | Partly on-site in Brandenburg (m/f/d),GULP Client,Location: Potsdam,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01287823,2026-05-28T14:32:36.465422+00:00
14,QA Engineer | Germany,gulp,Senior CloudEngineer(m/f/d),GULP Client,Location: Frankfurt am Main,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01287709,2026-05-28T14:32:36.465814+00:00
14,QA Engineer | Germany,gulp,Operations Manager - OT Infrastructure / Senior Network SecurityEngineer,GULP Client,"Location: Stenungsund, Sweden",On-site,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/direkt/6a17d9e2ba560b124827628a,2026-05-28T14:32:36.467007+00:00
14,Test Automation | Germany,gulp,(Senior) QA / BackendTest AutomationEngineer – Mobile Apps (m/f/d) 90% Remote,GULP Client,Location: Cologne,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01282107,2026-05-28T14:35:02.644137+00:00
14,Test Automation | Germany,gulp,DevOps Transformation Expert (m/f/d),GULP Client,"Location: Remote, D2",Remote,Freelance,,"Expert, Devops",English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/eb9cdcda4ef111f189e08e417b6a1e17,2026-05-28T14:35:02.644605+00:00
14,Test Automation | Germany,gulp,Senior AWS Developer (TypeScript) (m/f/d),GULP Client,Location: Wiesbaden,On-site,Freelance,Typescript,"Aws, Senior",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01280375,2026-05-28T14:35:02.644917+00:00
14,Test Automation | Germany,gulp,Lead Software Engineer – Data Migration (m/f/d) (80–100%) (16017),GULP Client,Location: siehe Beschreibung,Remote,Freelance,,Lead,English,Lead,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/7dd08d104abd11f189e08e417b6a1e17,2026-05-28T14:35:02.645315+00:00
