relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Austria,xing,Senior Drupal Application Tester,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-drupal-application-tester-151718026,2026-03-07T11:08:23.302462+00:00
14,Tester | Austria,xing,Test Automation Architect (w/m/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,Architect,English,Architect,,Recent,https://www.xing.com/jobs/wien-test-automation-architect-151373716,2026-03-07T11:08:23.302959+00:00
14,Tester | Austria,xing,Testmanager:in mit Erfahrung in Testautomatisierung (w/m/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,,German,Test Manager,,Recent,https://www.xing.com/jobs/wien-testmanager-erfahrung-testautomatisierung-151089478,2026-03-07T11:08:23.303085+00:00
14,Tester | Switzerland,xing,Penetration Tester & Security Consultant (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Consultant,English,Consultant,,Recent,https://www.xing.com/jobs/ittigen-penetration-tester-security-consultant-151403714,2026-03-07T11:08:37.974804+00:00
14,Tester | Switzerland,xing,Expert Offensive Cybersecurity (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Expert,English,Expert,,Recent,https://www.xing.com/jobs/freiburg-expert-offensive-cybersecurity-151141865,2026-03-07T11:08:37.975174+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-151734385,2026-03-07T11:09:06.785265+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/essen-senior-qa-engineer-151611988,2026-03-07T11:09:06.785624+00:00
14,QA Engineer | Germany,xing,Senior Software Tester / QA Engineer (m/w/d) | Köln,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/koeln-senior-software-tester-qa-engineer-koeln-151545773,2026-03-07T11:09:06.785895+00:00
14,QA Engineer | Austria,xing,Senior Manual QA Engineer (B2C),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-manual-qa-engineer-b2c-151661623,2026-03-07T11:09:20.764497+00:00
14,QA Engineer | Austria,xing,"Senior QA Engineer, Typescript (DeFi Wallet)",XING Employer,Germany/Remote,Remote,Full-time,Typescript,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-qa-engineer-typescript-defi-wallet-151089834,2026-03-07T11:09:20.764582+00:00
14,QA Engineer | Switzerland,xing,"Senior QA Specialist, QA Operations 80-100% (f/m/d)",XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-specialist-qa-operations-80-100-151705780,2026-03-07T11:09:35.762427+00:00
14,QA Engineer | Switzerland,xing,Senior QA Specialist (f/m/d) 80-100%,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-specialist-80-100-151597571,2026-03-07T11:09:35.762492+00:00
