relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
44,Python Test | Germany,linkedin,Senior Software Developer,NVIDIA,"Hamburg, Hamburg, Germany",On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-software-developer-at-nvidia-4453603443,2026-08-17T10:37:33.940376+00:00
44,Firmware Engineer | Slovakia,linkedin,Senior Software Engineer,Siemens,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-software-engineer-at-siemens-4446795747,2026-08-17T10:38:05.563266+00:00
29,Tester | Slovakia,linkedin,Test Professional (m/f/d),Siemens Healthineers,"Košice, Kosice, Slovakia",On-site,Full-time,,,English,,,Recent,https://sk.linkedin.com/jobs/view/test-professional-m-f-d-at-siemens-healthineers-4431961974,2026-08-17T10:35:30.870556+00:00
29,Tester | Slovakia,linkedin,Test inžinier pre vývoj elektronických systémov (ž/m),Siemens,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,,English,,,Recent,https://sk.linkedin.com/jobs/view/test-in%C5%BEinier-pre-v%C3%BDvoj-elektronick%C3%BDch-syst%C3%A9mov-%C5%BE-m-at-siemens-4445738791,2026-08-17T10:35:30.872144+00:00
29,Test Engineer | USA,linkedin,"Test Engineer, Amazon Devices Reverse Logistics",Amazon Lab126,"Lexington, KY",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/test-engineer-amazon-devices-reverse-logistics-at-amazon-lab126-4443041070,2026-08-17T10:36:22.656429+00:00
29,Testingenieur | Slovakia,linkedin,Tester s nemeckým jazykom (ž/m),Siemens,"Žilina, Zilina, Slovakia",On-site,Full-time,,,English,,,Recent,https://sk.linkedin.com/jobs/view/tester-s-nemeck%C3%BDm-jazykom-%C5%BE-m-at-siemens-4423952200,2026-08-17T10:36:37.362223+00:00
29,Python Test | Poland,linkedin,Python Engineer — Evaluator Library,Intellias,Poland,On-site,Full-time,Python,,English,,,Recent,https://pl.linkedin.com/jobs/view/python-engineer-%E2%80%94-evaluator-library-at-intellias-4444565640,2026-08-17T10:37:48.309122+00:00
29,Firmware Engineer | Germany,linkedin,"Firmware Engineer, Amazon Robotics",Amazon,"Munich, Bavaria, Germany",On-site,Full-time,Firmware,,English,,,Recent,https://de.linkedin.com/jobs/view/firmware-engineer-amazon-robotics-at-amazon-4443058110,2026-08-17T10:37:55.843483+00:00
29,Firmware Engineer | Austria,linkedin,Embedded Crypto Software Developer (m/f/d),NXP Semiconductors,"Gratkorn, Styria, Austria",On-site,Full-time,,,English,,,Recent,https://at.linkedin.com/jobs/view/embedded-crypto-software-developer-m-f-d-at-nxp-semiconductors-4431883741,2026-08-17T10:37:58.306987+00:00
29,Firmware Engineer | Slovakia,linkedin,Software Developer for product Zephyr,Siemens Healthineers,"Košice, Kosice, Slovakia",On-site,Full-time,,Zephyr,English,,,Recent,https://sk.linkedin.com/jobs/view/software-developer-for-product-zephyr-at-siemens-healthineers-4446241568,2026-08-17T10:38:05.562733+00:00
29,Firmware Engineer | Slovakia,linkedin,C++ Developer (ž/m),Siemens,"Žilina, Zilina, Slovakia",Remote,Full-time,"C, C++","R, Git",English,,,Recent,https://sk.linkedin.com/jobs/view/c%2B%2B-developer-%C5%BE-m-at-siemens-4404730366,2026-08-17T10:38:05.563584+00:00
29,Firmware Engineer | Poland,linkedin,"Embedded Software Engineer II, Ring, Ring",Amazon,Gdansk Metropolitan Area,On-site,Full-time,,,English,,,Recent,https://pl.linkedin.com/jobs/view/embedded-software-engineer-ii-ring-ring-at-amazon-4443040904,2026-08-17T10:38:10.403763+00:00
29,Firmware Engineer | Poland,linkedin,"Embedded Software Dev Engineer, Ring Devices",Amazon,Gdansk Metropolitan Area,On-site,Full-time,"Arm, C, C++, Embedded Linux, Firmware, I2C, Python, Spi, System Testing, Uart","Freertos, Git, Linux, Aws",English,,,Recent,https://pl.linkedin.com/jobs/view/embedded-software-dev-engineer-ring-devices-at-amazon-4443038197,2026-08-17T10:38:10.404331+00:00
29,Firmware Engineer | USA,linkedin,Firmware Engineer II,Nice/SpeakerCraft Audio Solutions,"Kent, WA",On-site,Full-time,Firmware,,English,,,Recent,https://www.linkedin.com/jobs/view/firmware-engineer-ii-at-nice-speakercraft-audio-solutions-4451206392,2026-08-17T10:38:12.876342+00:00
29,Firmware Engineer | United Kingdom,linkedin,"Embedded Software Engineer, Ring",Amazon,"Cambridge, England, United Kingdom",On-site,Full-time,,,English,,,Recent,https://uk.linkedin.com/jobs/view/embedded-software-engineer-ring-at-amazon-4443037143,2026-08-17T10:38:15.325537+00:00
14,Tester | Germany,linkedin,Softwaretester (m/w/d),FERCHAU,"Lübeck, Schleswig-Holstein, Germany",Remote,Contract,Test Automation,"R, Expert",German,Expert,,Recent,https://de.linkedin.com/jobs/view/softwaretester-m-w-d-at-ferchau-4438589012,2026-08-17T10:35:21.024853+00:00
