relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,xing,Testmanager *in / Testautomatisierung IT-Projekte,XING Employer,Germany/Remote,Remote,Full-time,Test Automation,,English,Test Manager,,Recent,https://www.xing.com/jobs/oldenburg-testmanager-testautomatisierung-it-projekte-152662708,2026-05-28T14:41:08.841049+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer (Automation) (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-automation-153842456,2026-05-28T14:42:07.117231+00:00
14,Test Automation | Austria,xing,Senior Test Automation Engineer (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,Senior,English,Senior,,Recent,https://www.xing.com/jobs/moehrendorf-senior-test-automation-engineer-153657572,2026-05-28T14:45:08.133579+00:00
14,Test Automation | Switzerland,xing,Senior Test Automation Engineer (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,Senior,English,Senior,,Recent,https://www.xing.com/jobs/norderstedt-senior-test-automation-engineer-153736448,2026-05-28T14:45:21.918190+00:00
14,Python Developer | Germany,xing,Senior-Fullstack-Developer (m/w/d) - Python & React,XING Employer,Germany/Remote,Remote,Full-time,Python,"React, Senior",English,Senior,,Recent,https://www.xing.com/jobs/hamburg-senior-fullstack-developer-python-react-153967558,2026-05-28T14:45:50.807878+00:00
14,Firmware Engineer | Germany,xing,Senior Embedded Software Engineer | Senior Firmware Engineer (m/w/x) in Dresden,XING Employer,Germany/Remote,Remote,Full-time,Firmware,Senior,English,Senior,,Recent,https://www.xing.com/jobs/dresden-senior-embedded-software-engineer-senior-firmware-engineer-dresden-153798824,2026-05-28T14:47:47.123006+00:00
14,Firmware Engineer | Germany,xing,Senior Embedded IoT Firmware Engineer (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,Firmware,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-embedded-iot-firmware-engineer-151688514,2026-05-28T14:47:47.123058+00:00
14,Firmware Engineer | Germany,xing,Senior Firmware Engineer,XING Employer,Germany/Remote,Remote,Full-time,Firmware,Senior,English,Senior,,Recent,https://www.xing.com/jobs/munich-firmware-engineer-153279685,2026-05-28T14:47:47.123250+00:00
14,Firmware Engineer | Germany,xing,Senior Firmware Engineer (f/m/d),XING Employer,Germany/Remote,Remote,Full-time,Firmware,Senior,English,Senior,,Recent,https://www.xing.com/jobs/graz-automotive-senior-firmware-engineer-152720569,2026-05-28T14:47:47.123296+00:00
14,Firmware Engineer | Remote,xing,Senior Hardware/Firmware Engineer,Jobriver HR Service,Berlin,Hybrid,Full-time,"C, C++, Firmware, Python, Rtos, Rust","Scrum, R, Kanban, Soc, Fpga, Senior",German,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-hardware-firmware-engineer-153002937,2026-05-28T14:48:30.203571+00:00
