relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,freelance_de,Freelancer Verfahrenstechnik / Deutschland oder Österreich / English und Deutsch,Freelance.de Client,Germany/Remote,Remote,Freelance,,Freelancer,German,Freelancer,,Recent,https://www.freelance.de/projekte/projekt-1269382-Verfahrenstechnik-Deutschland-oder-Oesterreich-English-und-Deutsch,2026-05-28T14:53:45.031643+00:00
14,Tester | Germany,freelance_de,Tester / Testmanager (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,Test Manager,,Recent,https://www.freelance.de/projekte/projekt-1272178-Tester-Testmanager-m-w-d,2026-05-28T14:53:45.032063+00:00
14,Tester | Germany,freelance_de,Testmanager / Senior Tester (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,"Senior, Test Manager",,Recent,https://www.freelance.de/projekte/projekt-1266175-Testmanager-Senior-Tester-m-w-d,2026-05-28T14:53:45.032501+00:00
14,Tester | Germany,freelance_de,Senior Android Tester (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1270107-Senior-Android-Tester-m-f-d,2026-05-28T14:53:45.032916+00:00
14,Tester | Germany,freelance_de,SAP Lead Tester - Energiedatenmanagement (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Lead,English,Lead,,Recent,https://www.freelance.de/projekte/projekt-1272105-SAP-Lead-Tester-Energiedatenmanagement-m-w-d,2026-05-28T14:53:45.033518+00:00
14,Tester | Germany,freelance_de,Energy Trading Senior Tester (Only Nearshore) (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1267681-Energy-Trading-Senior-Tester-Only-Nearshore-m-f-d,2026-05-28T14:53:45.034291+00:00
14,Tester | Remote,freelance_de,Agile Senior-Tester --- Remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Senior, Agile",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1272279-Agile-Senior-Tester-Remote,2026-05-28T14:54:19.784483+00:00
14,QA Engineer | Germany,freelance_de,QA Lead,Freelance.de Client,Germany/Remote,Remote,Freelance,,Lead,English,"Lead, QA Lead",,Recent,https://www.freelance.de/projekte/projekt-1268482-QA-Lead,2026-05-28T14:54:37.191732+00:00
14,QA Engineer | Germany,freelance_de,QA Expert (Senior),Freelance.de Client,Germany/Remote,Remote,Freelance,,"Expert, Senior",English,"Expert, Senior",,Recent,https://www.freelance.de/projekte/projekt-1265541-QA-Expert-Senior,2026-05-28T14:54:37.192138+00:00
14,QA Engineer | Germany,freelance_de,QA Manager / Testmanager (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,Test Manager,,Recent,https://www.freelance.de/projekte/projekt-1270000-QA-Manager-Testmanager-m-w-d,2026-05-28T14:54:37.193003+00:00
14,QA Engineer | Germany,freelance_de,Expert QA Engineering Grid Control Platform (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.freelance.de/projekte/projekt-1266537-Expert-QA-Engineering-Grid-Control-Platform-m-w-d,2026-05-28T14:54:37.193215+00:00
14,QA Engineer | Remote,freelance_de,Senior Software Engineer(AWS/TypeScript)- Remote -Start:June1,Freelance.de Client,Germany/Remote,Remote,Freelance,Typescript,"Aws, Senior",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1270182-Senior-Software-Engineer-AWS-TypeScript-Remote-Start-June1,2026-05-28T14:55:11.414766+00:00
14,Test Engineer | Germany,freelance_de,Senior Test Automation Engineer (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,Test Automation,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1271362-Senior-Test-Automation-Engineer-m-w-d,2026-05-28T14:55:29.412163+00:00
14,Test Engineer | Germany,freelance_de,Senior ICT Test Engineer (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1269986-Senior-ICT-Test-Engineer-m-w-d,2026-05-28T14:55:29.412590+00:00
14,Test Engineer | Germany,freelance_de,Test Manager,Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,Test Manager,,Recent,https://www.freelance.de/projekte/projekt-1270059-Test-Manager,2026-05-28T14:55:29.412784+00:00
14,Test Engineer | Germany,freelance_de,Senior Test & Compliance Engineer (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1271333-Senior-Test-Compliance-Engineer-m-w-d,2026-05-28T14:55:29.412982+00:00
14,Test Engineer | Germany,freelance_de,Senior Charging Interoperability Test Engineer  (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1265802-Senior-Charging-Interoperability-Test-Engineer-m-f-d,2026-05-28T14:55:29.413367+00:00
14,Test Engineer | Germany,freelance_de,Senior Software Engineer – Test Automation (w/m/d),Freelance.de Client,Germany/Remote,Remote,Freelance,Test Automation,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1271379-Senior-Software-Engineer-Test-Automation-w-m-d,2026-05-28T14:55:29.413579+00:00
14,Test Engineer | Germany,freelance_de,Test Manager / Test Coordinator (m/f/d)),Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,Test Manager,,Recent,https://www.freelance.de/projekte/projekt-1265465-Test-Manager-Test-Coordinator-m-f-d,2026-05-28T14:55:29.414354+00:00
14,Testingenieur | Germany,freelance_de,Experte Pflanzenöl-Aufreinigung (Parenterale Lipide),Freelance.de Client,Germany/Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.freelance.de/projekte/projekt-1269343-Experte-Pflanzenoel-Aufreinigung-Parenterale-Lipide,2026-05-28T14:56:21.097549+00:00
14,Testingenieur | Germany,freelance_de,"PVD‑Experte - Technische Beratung, Prozessanalyse & Optimierung dekorativer PVD‑Beschichtungen",Freelance.de Client,Germany/Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.freelance.de/projekte/projekt-1258796-PVD-Experte-Technische-Beratung-Prozessanalyse-Optimierung-dekorativer-PVD-Beschichtungen,2026-05-28T14:56:21.098375+00:00
14,Testingenieur | Austria,freelance_de,Frelance Consultant Qualifizierungsingenieur (w/m/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1266403-Frelance-Consultant-Qualifizierungsingenieur-w-m-d,2026-05-28T14:56:38.076713+00:00
14,Testingenieur | Austria,freelance_de,Freelance Consultant Process Validation (w/m/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1265485-Freelance-Consultant-Process-Validation-w-m-d,2026-05-28T14:56:38.076910+00:00
14,Testingenieur | Austria,freelance_de,Freiberuflicher Experte Hoch- und Mittelspannung / Electrical Engineer (m/d/w),Freelance.de Client,Germany/Remote,Remote,Freelance,,Expert,German,Expert,,Recent,https://www.freelance.de/projekte/projekt-1271765-Freiberuflicher-Experte-Hoch-und-Mittelspannung-Electrical-Engineer-m-d-w,2026-05-28T14:56:38.077106+00:00
14,Testingenieur | Austria,freelance_de,Freelance Consultant Datenarchivierung & Legacy-Systeme (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1269297-Freelance-Consultant-Datenarchivierung-Legacy-Systeme-m-w-d,2026-05-28T14:56:38.078102+00:00
14,Testingenieur | Austria,freelance_de,"CAD PLM Expert for Teamcenter, NX and SAP S/4HANA (m/w/d)",Freelance.de Client,Germany/Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.freelance.de/projekte/projekt-1258045-CAD-PLM-Expert-for-Teamcenter-NX-and-SAP-S-4HANA,2026-05-28T14:56:38.078703+00:00
14,Testingenieur | Austria,freelance_de,MS Copilot Integration Expert (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.freelance.de/projekte/projekt-1264098-MS-Copilot-Integration-Expert-m-w-d,2026-05-28T14:56:38.078887+00:00
14,Testingenieur | Austria,freelance_de,Solution Architect – AI IT Process Automation (w/m/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,"Solution Architect, Architect",English,Architect,,Recent,https://www.freelance.de/projekte/projekt-1271794-Solution-Architect-AI-IT-Process-Automation-w-m-d,2026-05-28T14:56:38.079088+00:00
14,Testingenieur | Austria,freelance_de,Solution Architect Microsoft 365 / SharePoint Online (w/m/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,"Solution Architect, Architect",English,Architect,,Recent,https://www.freelance.de/projekte/projekt-1271789-Solution-Architect-Microsoft-365-SharePoint-Online-w-m-d,2026-05-28T14:56:38.079282+00:00
