relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,Test Manager (m/f/d),GULP Client,Germany,On-site,Freelance,,Jira,German,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01271571,2026-04-23T11:52:50.905848+00:00
14,Tester | Germany,gulp,Test Manager (m/f/d) with banking experience,GULP Client,Germany,Remote,Freelance,"Python, Robot Framework","Sql, Scrum, Jira, Gitlab Ci, Agile, Linux, Gitlab",English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01269097,2026-04-23T11:52:50.906328+00:00
14,Tester | Germany,gulp,Senior AutomotiveTesting Engineer(m/f/d),GULP Client,"Location: International, Bucharest",On-site,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/4bb91f182dad11f189e08e417b6a1e17,2026-04-23T11:52:50.910533+00:00
14,Tester | Germany,gulp,Content Expert (m/f/d) in,GULP Client,Germany,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5bed3eece47e11efb0e1762ed2f8ca94,2026-04-23T11:52:50.913265+00:00
14,QA Engineer | Germany,gulp,Lead Expert SystemsEngineeringEurofighter (m/f/d),GULP Client,"Location: D8, Großraum München",On-site,Freelance,,"Lead, Expert",English,"Expert, Lead",,Recent,https://www.gulp.de/gulp2/g/projekte/extern/18207a0c3f0a11f189e08e417b6a1e17,2026-04-23T11:53:41.235990+00:00
14,Test Automation | Germany,gulp,Senior AI Developer (f/m/d) (m/f/d),GULP Client,"Location: Walldorf, Baden",Remote,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01270258,2026-04-23T11:56:49.455506+00:00
14,Test Automation | Germany,gulp,Senior Developer .NET/C# Large Project in the Public Sector (m/f/d),GULP Client,Location: Mainz am Rhein,Remote,Freelance,C,"Senior, C#",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268132,2026-04-23T11:56:49.456926+00:00
14,Test Automation | Germany,gulp,"Consultant with a focus on QA, TA and Tooling (m/f/d) | with Java, Selenium & React | 90% remote | Full-time",GULP Client,Location: Cologne,Remote,Freelance,"Java, Selenium","React, Consultant",English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268253,2026-04-23T11:56:49.458329+00:00
14,Python Developer | Germany,gulp,Cloud Security Consultant (m/f/d),GULP Client,Location: Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/fbebe8623f0911f189e08e417b6a1e17,2026-04-23T11:57:41.498063+00:00
14,Python Developer | Germany,gulp,Business Analyst/Senior Consultant: Guidewire (m/f/d),GULP Client,"Location: D8, Remote/München",Remote,Freelance,,"Senior, Consultant",English,"Consultant, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/extern/f15500003f0911f189e08e417b6a1e17,2026-04-23T11:57:41.500135+00:00
14,Python Developer | Germany,gulp,Senior OT Security Manager (m/f/d),GULP Client,"Location: D4, remote",Remote,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/02bb00563f0a11f189e08e417b6a1e17,2026-04-23T11:57:41.501151+00:00
14,Python Developer | Germany,gulp,Senior AI Engineer (m/f/d),GULP Client,Location: Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/f6d179463f0911f189e08e417b6a1e17,2026-04-23T11:57:41.501690+00:00
