relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,freelance_de,Senior Tester Banking (m/w/d) | Remote | ANK14730,Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1284161-Senior-Tester-Banking-m-w-d-Remote-ANK14730,2026-08-03T13:28:40.138351+00:00
14,Tester | Germany,freelance_de,BDD Tester Architect – 100% Remote EU - Part-Time,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Architect, Bdd",English,Architect,,Recent,https://www.freelance.de/projekte/projekt-1279338-BDD-Tester-Architect-100-Remote-EU-Part-Time,2026-08-03T13:28:40.139001+00:00
14,Tester | Germany,freelance_de,Energy Trading Senior Tester (Only Nearshore) (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1267681-Energy-Trading-Senior-Tester-Only-Nearshore-m-f-d,2026-08-03T13:28:40.139827+00:00
14,Tester | Remote,freelance_de,Senior Penetration Tester (m/w/d) für IT-Projekt im öffentlichen Sektor gesucht,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Senior, R",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1276685-Senior-Penetration-Tester-m-w-d-fuer-IT-im-oeffentlichen,2026-08-03T13:29:18.044253+00:00
14,QA Engineer | Germany,freelance_de,Senior QA Specialist & Batch Review,Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1274667-Senior-QA-Specialist-Batch-Review,2026-08-03T13:29:35.539168+00:00
14,QA Engineer | Germany,freelance_de,QA Electrical Team Lead Hydropower (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,"Lead, Team Lead",English,Lead,,Recent,https://www.freelance.de/projekte/projekt-1277731-QA-Electrical-Team-Lead-Hydropower-m-f-d,2026-08-03T13:29:35.539553+00:00
14,QA Engineer | Germany,freelance_de,Experte QA Manager (CMO) (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.freelance.de/projekte/projekt-1282302-Experte-QA-Manager-CMO-m-w-d,2026-08-03T13:29:35.539765+00:00
14,QA Engineer | Germany,freelance_de,Senior QA Experte für Medientechnik (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,"Expert, Senior, R",English,"Expert, Senior",,Recent,https://www.freelance.de/projekte/projekt-1276721-Senior-QA-Experte-fuer-Medientechnik-m-w-d,2026-08-03T13:29:35.539965+00:00
14,QA Engineer | Remote,freelance_de,Senior Data Engineer (Data Bricks Expert) Hamburg/Remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Expert, Senior",English,"Expert, Senior",,Recent,https://www.freelance.de/projekte/projekt-1275608-Senior-Data-Engineer-Data-Bricks-Expert-Hamburg-Remote,2026-08-03T13:30:11.779026+00:00
14,Test Engineer | Germany,freelance_de,Senior Test / Automation Engineer (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1283420-Senior-Test-Automation-Engineer-m-w-d,2026-08-03T13:30:29.149273+00:00
