relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,xing,Testmanager *in / Testautomatisierung IT-Projekte,XING Employer,Germany/Remote,Remote,Full-time,Test Automation,,English,Test Manager,,Recent,https://www.xing.com/jobs/oldenburg-testmanager-testautomatisierung-it-projekte-152662708,2026-06-04T13:05:34.423441+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer - Testautomatisierung (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-testautomatisierung-154949456,2026-06-04T13:06:30.212171+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer (Automation) (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-automation-153842456,2026-06-04T13:06:30.212441+00:00
14,Test Engineer | Austria,xing,Test Engineer - IT Consultant (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Consultant,English,Consultant,,Recent,https://www.xing.com/jobs/hamburg-test-engineer-it-consultant-152976589,2026-06-04T13:07:40.626414+00:00
14,Firmware Engineer | Germany,xing,Senior Embedded Software Engineer | Senior Firmware Engineer (m/w/x),XING Employer,Germany/Remote,Remote,Full-time,Firmware,Senior,English,Senior,,Recent,https://www.xing.com/jobs/dresden-senior-embedded-software-engineer-senior-firmware-engineer-153013456,2026-06-04T13:12:02.289303+00:00
14,Firmware Engineer | Germany,xing,Senior Embedded IoT Firmware Engineer (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,Firmware,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-embedded-iot-firmware-engineer-151688514,2026-06-04T13:12:02.289371+00:00
14,Firmware Engineer | Germany,xing,Senior Firmware Engineer (m/f/d),XING Employer,Germany/Remote,Remote,Full-time,Firmware,Senior,English,Senior,,Recent,https://www.xing.com/jobs/munich-firmware-engineer-153279685,2026-06-04T13:12:02.289657+00:00
14,Firmware Engineer | Austria,xing,Embedded Firmware Engineer (m/w/d) – Elektronenmikroskopie,Jobriver HR Service,Stuttgart,Remote,Full-time,"Arm, C, C++, Embedded Systems, Firmware, Microcontroller, Rtos","Linux, Fpga, Mid-Level, R, Senior",German,Senior,,Recent,https://www.xing.com/jobs/stuttgart-embedded-firmware-engineer-elektronenmikroskopie-154077386,2026-06-04T13:12:16.327179+00:00
0,Tester | Germany,xing,Messtechniker (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/mannheim-messtechniker-154793570,2026-06-04T13:05:34.422686+00:00
0,Tester | Germany,xing,Test Engineer (w/m/d),XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/altenstadt-test-engineer-154218717,2026-06-04T13:05:34.422797+00:00
