relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,Expert in Change Management for Testing (m/f/d),GULP Client,Germany,Remote,Freelance,,"Staff, Consultant, Expert",English,"Consultant, Expert, Staff",,Recent,https://www.gulp.de/gulp2/g/projekte/extern/088690584b0411f189e08e417b6a1e17,2026-05-18T14:33:38.412633+00:00
14,Tester | Germany,gulp,Test Manager (m/f/d),GULP Client,"Location: D2, Bremen",On-site,Freelance,,,English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/0cd46e3c4b0411f189e08e417b6a1e17,2026-05-18T14:33:38.413613+00:00
14,Tester | Germany,gulp,Senior AutomotiveTesting Engineer(m/f/d),GULP Client,"Location: International, Bucharest",On-site,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/d96aa156447811f189e08e417b6a1e17,2026-05-18T14:33:38.415096+00:00
14,Tester | Germany,gulp,"Senior DevOps Engineer (m/f/d) Sectoral IDP, remote",GULP Client,Germany,Remote,Freelance,,"Openshift, Devops, Senior, Expert, R",German,"Expert, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01274320,2026-05-18T14:33:38.416057+00:00
14,Tester | Germany,gulp,Content Expert (m/f/d) in,GULP Client,Germany,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5bed3eece47e11efb0e1762ed2f8ca94,2026-05-18T14:33:38.417486+00:00
14,QA Engineer | Germany,gulp,Senior IT Test Manager /QALead (m/f/d) – Software Rollout & DMS Implementation,GULP Client,Location: Hamburg,On-site,Freelance,,Senior,English,"Senior, Test Manager",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01281653,2026-05-18T14:34:28.791971+00:00
14,Test Automation | Germany,gulp,DevOps Transformation Expert (m/f/d),GULP Client,"Location: Remote, D2",Remote,Freelance,,"Devops, Expert",English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/eb9cdcda4ef111f189e08e417b6a1e17,2026-05-18T14:36:59.629790+00:00
14,Test Automation | Germany,gulp,Senior AWS Developer (TypeScript) (m/f/d),GULP Client,Location: Wiesbaden,On-site,Freelance,Typescript,"Senior, Aws",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01280375,2026-05-18T14:36:59.630177+00:00
14,Test Automation | Germany,gulp,"Senior Data Engineer (m/f/d) (Insurance, remote/Cologne)",GULP Client,Location: Köln,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a01b863a26fd17027d4a1e0,2026-05-18T14:36:59.630774+00:00
14,Test Automation | Germany,gulp,Lead Software Engineer – Data Migration (m/f/d) (80–100%) (16017),GULP Client,Location: siehe Beschreibung,Remote,Freelance,,Lead,English,Lead,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/7dd08d104abd11f189e08e417b6a1e17,2026-05-18T14:36:59.631721+00:00
