relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,freelance_de,SAP HCM Payroll Consultant - Deutschland/ PY-DE (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1289322-SAP-HCM-Payroll-Consultant-Deutschland-PY-DE-m-w-d,2026-09-07T16:35:36.695049+00:00
14,Tester | Germany,freelance_de,Windchill PLM/PTC Solution Architekt – 12 + Monate – Remote / vor Ort Deutschland – Start September/Oktober,Freelance.de Client,Germany/Remote,Remote,Freelance,,Architect,English,Architect,,Recent,https://www.freelance.de/projekte/projekt-1289739-Windchill-PLM-PTC-Solution-Architekt-12-Monate-Remote,2026-09-07T16:35:36.695635+00:00
14,Tester | Germany,freelance_de,Tester / Testmanager (m/w/d) mit Banking Erfahrung,Freelance.de Client,Germany/Remote,Remote,Freelance,,,German,Test Manager,,Recent,https://www.freelance.de/projekte/projekt-1289917-Tester-Testmanager-m-w-d-mit-Banking-Erfahrung,2026-09-07T16:35:36.695976+00:00
14,Tester | Austria,freelance_de,Freelance Consultant Electronic l Engineer (w/m/d) | Freelance | Nordwesen Österreich | Start: 30.09.2026 | Dauer: 18 Monate | Branche: Medizintechnik,Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1288215-Freelance-Consultant-Electronic-l-Engineer-w-m-d-Freelance-Nordwesen,2026-09-07T16:35:55.216941+00:00
14,Tester | Austria,freelance_de,BDD Tester Architect – 100% Remote EU - Part-Time,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Architect, Bdd",English,Architect,,Recent,https://www.freelance.de/projekte/projekt-1279338-BDD-Tester-Architect-100-Remote-EU-Part-Time,2026-09-07T16:35:55.217390+00:00
14,Tester | Remote,freelance_de,90% remote - SAP HCM VADM-Berater/Tester (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1289393-90-remote-SAP-HCM-VADM-Berater-Tester-m-w-d,2026-09-07T16:36:12.451166+00:00
14,QA Engineer | Germany,freelance_de,QA Electrical Team Lead Hydropower (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,"Lead, Team Lead",English,Lead,,Recent,https://www.freelance.de/projekte/projekt-1277731-QA-Electrical-Team-Lead-Hydropower-m-f-d,2026-09-07T16:36:30.525087+00:00
14,QA Engineer | Germany,freelance_de,Senior GitLab Platform Engineer / DevOps Engineer,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Gitlab, Senior, Devops",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1285122-Senior-GitLab-Platform-Engineer-DevOps-Engineer,2026-09-07T16:36:30.525676+00:00
14,QA Engineer | Germany,freelance_de,Senior Kubernetes Platform Engineer / DevOps Engineer,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Kubernetes, Senior, Devops",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1285123-Senior-Kubernetes-Platform-Engineer-DevOps-Engineer,2026-09-07T16:36:30.525785+00:00
14,QA Engineer | Remote,freelance_de,Senior Data Engineer (m/w/d) Hamburg/remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1283713-Senior-Data-Engineer-m-w-d-Hamburg-remote,2026-09-07T16:37:07.739075+00:00
14,QA Engineer | Remote,freelance_de,Senior Test Automation Engineer – ASAP – Remote,Freelance.de Client,Germany/Remote,Remote,Freelance,Test Automation,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1289276-Senior-Test-Automation-Engineer-ASAP-Remote,2026-09-07T16:37:07.739405+00:00
14,QA Engineer | Remote,freelance_de,Remote Senior Data Engineer – Databricks / Azure Data Platform,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Databricks, Azure, Senior",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1278724-Remote-Senior-Data-Engineer-Databricks-Azure-Data-Platform,2026-09-07T16:37:07.739514+00:00
14,Test Engineer | Germany,freelance_de,Senior Test Engineer / Prüfingenieur Elektronik (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1289629-Senior-Test-Engineer-Pruefingenieur-Elektronik-m-w-d,2026-09-07T16:37:26.568893+00:00
