relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,xing,Senior Software Tester / QA Engineer (m/w/d) | Köln,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/koeln-senior-software-tester-qa-engineer-koeln-150762647,2026-02-13T11:25:37.817233+00:00
14,Tester | Germany,xing,Senior Software Tester – Webapplikationen & Testautomatisierung (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,Senior,English,Senior,,Recent,https://www.xing.com/jobs/karlsruhe-senior-software-tester-webapplikationen-testautomatisierung-150676953,2026-02-13T11:25:37.817700+00:00
14,Tester | Germany,xing,Senior Software Tester (m/w/d) - Mobile Security,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-software-tester-mobile-security-150732777,2026-02-13T11:25:37.817765+00:00
14,Tester | Switzerland,xing,IT Test Manager (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,,English,Test Manager,,Recent,https://www.xing.com/jobs/muttenz-it-test-manager-150459412,2026-02-13T11:26:06.124516+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-150794992,2026-02-13T11:26:35.203077+00:00
14,QA Engineer | Germany,xing,Lead QA Engineer (f/m/x) – Operations and Client Services,XING Employer,Germany/Remote,Remote,Full-time,,Lead,English,Lead,,Recent,https://www.xing.com/jobs/berlin-lead-qa-engineer-operations-client-services-150732060,2026-02-13T11:26:35.203237+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer (f/m/x) – Operations and Client Services,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-operations-client-services-150733037,2026-02-13T11:26:35.203303+00:00
14,QA Engineer | Germany,xing,"Senior Software QA Engineer C# | Testpläne, UnitTests, Testautomation, TFS, Git, BDD | Inhouse (mwd)",XING Employer,Germany/Remote,Remote,Full-time,C,"Senior, Git, Bdd, C#",English,Senior,,Recent,https://www.xing.com/jobs/muenchen-senior-software-qa-engineer-testplaene-unittests-testautomation-tfs-git-bdd-inhouse-mwd-150766322,2026-02-13T11:26:35.203644+00:00
14,QA Engineer | Austria,xing,"Senior QA Engineer, Broker",XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-qa-engineer-broker-150642529,2026-02-13T11:26:49.289523+00:00
14,QA Engineer | Austria,xing,"Senior QA Engineer, DeFi Wallet",XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-qa-engineer-defi-wallet-150412664,2026-02-13T11:26:49.289628+00:00
