relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,Senior Test Manager (m/f/d),GULP Client,Location: Coblence,Remote,Freelance,,Senior,English,"Senior, Test Manager",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01255272,2026-03-17T11:27:12.356077+00:00
14,Tester | Germany,gulp,Software tester specializing in automation (ISTQB),GULP Client,Germany,Remote,Freelance,"Ci/Cd, Selenium, Test Automation","Php, Gitlab Ci, Cypress, Gitlab, Freelancer, Git",English,Freelancer,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01255150,2026-03-17T11:27:12.357548+00:00
14,Tester | Germany,gulp,Lead Analyst Requirements Analysis/Concept (m/f/d),GULP Client,Germany,Remote,Freelance,,"Scrum, Lead, Confluence, Jira, Agile",English,Lead,,Recent,https://www.gulp.de/gulp2/g/projekte/direkt/69b7c62cfda4e803b5201c91,2026-03-17T11:27:12.358053+00:00
14,Tester | Germany,gulp,Content Expert (m/f/d) in,GULP Client,Germany,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5bed3eece47e11efb0e1762ed2f8ca94,2026-03-17T11:27:12.361288+00:00
14,QA Engineer | Germany,gulp,Enterprise Project Manager (m/f/d),GULP Client,Germany,On-site,Freelance,,"Project Manager, Staff",English,Staff,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01255160,2026-03-17T11:28:00.889961+00:00
14,QA Engineer | Germany,gulp,Team Consultant+Developer: Implementation of a certified customs interface (SAP GTS) (m/f/d),GULP Client,"Location: Karlsruhe, Baden",Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01253508,2026-03-17T11:28:00.890786+00:00
14,QA Engineer | Germany,gulp,100% Remote: Data Analyst/ Process Expert (m/f/d) Celonis,GULP Client,Location: Potsdam,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01254857,2026-03-17T11:28:00.891626+00:00
14,QA Engineer | Germany,gulp,Pega System Architect / SeniorEngineer(m/f/d) Kubernetes Openshift - Parttime Remote,GULP Client,Location: Remote,Remote,Freelance,,"Architect, Openshift, Kubernetes, System Architect",English,"Architect, System Architect",,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69b7b6da268721d3fdee118b,2026-03-17T11:28:00.892742+00:00
14,Test Automation | Germany,gulp,Software Architect / Senior Developer / SW Architect - MedTech (m/f/d),GULP Client,Location: D9,On-site,Freelance,,"Architect, Senior",English,"Architect, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/extern/e2912c061e3e11f189e08e417b6a1e17,2026-03-17T11:30:29.052174+00:00
14,Test Automation | Germany,gulp,Senior Firmware Architect (m/f/d),GULP Client,"Location: D6, Remote",Remote,Freelance,Firmware,"Architect, Senior",English,"Architect, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/extern/4cb03132196611f189e08e417b6a1e17,2026-03-17T11:30:29.052717+00:00
