relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,xing,Senior Test Manager (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,"Senior, Test Manager",,Recent,https://www.xing.com/jobs/hannover-senior-test-manager-155410504,2026-07-27T13:42:08.233154+00:00
14,Tester | Germany,xing,Embedded Software Test Engineer und Test Manager m/w/d,XING Employer,Germany/Remote,Remote,Full-time,,,German,Test Manager,,Recent,https://www.xing.com/jobs/aschheim-embedded-software-test-engineer-test-manager-156306066,2026-07-27T13:42:08.233751+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer - Testautomatisierung / API Testing / Mobile Apps / Mobile Devices (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wiesbaden-senior-qa-engineer-testautomatisierung-api-testing-mobile-apps-mobile-devices-156476792,2026-07-27T13:43:07.373243+00:00
14,QA Engineer | Germany,xing,Support Consultant (m/w/d) CS/QA,XING Employer,Germany/Remote,Remote,Full-time,,Consultant,English,Consultant,,Recent,https://www.xing.com/jobs/bautzen-support-consultant-cs-qa-156223384,2026-07-27T13:43:07.374067+00:00
14,Test Engineer | Germany,xing,Senior Test Engineer (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/bern-senior-test-engineer-155882168,2026-07-27T13:44:07.941824+00:00
14,Firmware Engineer | Germany,xing,Senior Firmwareentwickler (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/klingenberg-main-senior-firmwareentwickler-155249032,2026-07-27T13:49:08.417621+00:00
14,Firmware Engineer | Germany,xing,Firmware Entwickler (m/w/d) - Berlin,Akkodis Germany Tech Experts GmbH,Berlin,Remote,Full-time,"C, C++, Ci/Cd, Embedded Linux, Embedded Systems, Firmware, Microcontroller, Spi, Test Automation, Uart","R, Fpga, Linux, Soc, Git, Architect, Senior, Expert",German,"Architect, Expert, Senior",,Recent,https://www.xing.com/jobs/berlin-firmware-entwickler-berlin-156705848,2026-07-27T13:49:08.418234+00:00
0,Tester | Germany,xing,QA Engineer / Test-Engineer* Hard- & Software Zutrittskontrolltechnik,XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/albstadt-qa-engineer-test-engineer-hard-software-zutrittskontrolltechnik-156335765,2026-07-27T13:42:08.232940+00:00
0,Tester | Germany,xing,Servicemonteur/in für Prüfanlagen der Luftfahrtindustrie im Großraum Hamburg (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,R,German,,,Recent,https://www.xing.com/jobs/neu-wulmstorf-servicemonteur-pruefanlagen-luftfahrtindustrie-grossraum-hamburg-154790442,2026-07-27T13:42:08.233250+00:00
0,Tester | Germany,xing,Messtechniker (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/mannheim-messtechniker-154793570,2026-07-27T13:42:08.233386+00:00
