relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,"SAP HCM VADMTester/Consultant (m/f/d) | 90% remote | Full-time | Initial contract until March 31, 2027",GULP Client,"Location: Schwerin, Mecklenburg",Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01332938,2026-09-07T16:12:20.178780+00:00
14,Tester | Germany,gulp,SAP Test & QA Consultant (m/f/d) for end-to-end testing of web interfaces,GULP Client,Location: Frankfurt am Main,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01327711,2026-09-07T16:12:20.180474+00:00
14,QA Engineer | Germany,gulp,"Team Lead for M365 (m/f/d) (Insurance, remote/Düsseldorf)",GULP Client,Location: Düsseldorf,Remote,Freelance,,"Lead, Team Lead",English,Lead,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ec9f742eb1133e074b448,2026-09-07T16:13:10.700192+00:00
14,QA Engineer | Germany,gulp,M365 Migration Consultant - Remote and Düsseldorf (m/f/d),GULP Client,Location: Düsseldorf,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ec8ae42eb1133e074b220,2026-09-07T16:13:10.700718+00:00
14,QA Engineer | Germany,gulp,M365 Migration Consultant - Remote and Düsseldorf (m/f/d),GULP Client,Location: Düsseldorf,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ec8ad42eb1133e074b211,2026-09-07T16:13:10.701235+00:00
14,QA Engineer | Germany,gulp,"IT consultant (m/f/d) - including requirements, finance, controlling, time tracking tools, PowerApps, etc.",GULP Client,Location: Frankfurt am Main,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01334802,2026-09-07T16:13:10.702726+00:00
14,QA Engineer | Germany,gulp,Expert in work preparation and scheduling,GULP Client,Location: Munich,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01334665,2026-09-07T16:13:10.703587+00:00
14,QA Engineer | Germany,gulp,Homologation expert for vehicle and trailer technology,GULP Client,Location: Fedelbach,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9e8eb7f169526c7ea827a5,2026-09-07T16:13:10.704371+00:00
14,QA Engineer | Germany,gulp,Remote Gütersloh: Part-time SAP TM Consultant (m/f/d) POS77657 SAP Supply Chain transformation Fit-Gap,GULP Client,Location: Gütersloh,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9e774a4f07508192276265,2026-09-07T16:13:10.705145+00:00
14,Test Automation | Germany,gulp,Senior Software Engineer C# / .NET (m/f/d),GULP Client,Location: Mannheim,Remote,Freelance,C,"C#, Senior",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01333065,2026-09-07T16:15:43.480630+00:00
14,Test Automation | Germany,gulp,"IT Consultant (m/f/d) - Data/Incident Management, Test Management, Second Level Support, Release...",GULP Client,Location: Frankfurt am Main,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01329527,2026-09-07T16:15:43.482143+00:00
14,Test Automation | Germany,gulp,"Senior Test Manager / QA Architect|Lead (m/f/d) –Test Automation, AI, SAFe & Cloud",GULP Client,Location: Frankfurt am Main,Remote,Freelance,Test Automation,"Architect, Senior, Safe, Lead",English,"Architect, Lead, Senior, Test Manager",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01324955,2026-09-07T16:15:43.484095+00:00
14,Test Automation | Germany,gulp,Mid/Senior Android QA &Test AutomationEngineer - fraenk App - 90% remote,GULP Client,Location: Cologne,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01316645,2026-09-07T16:15:43.485682+00:00
14,Python Developer | Germany,gulp,RIB iTWO 4.0 Expert,GULP Client,Location: remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ec71bf169526c7ea866d8,2026-09-07T16:16:33.402352+00:00
14,Python Developer | Germany,gulp,Data and AI Architect,GULP Client,Location: Remote,Remote,Freelance,,Architect,English,Architect,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ec70af169526c7ea85cdd,2026-09-07T16:16:33.403603+00:00
14,Python Developer | Germany,gulp,Citrix expert,GULP Client,Germany,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ec703f169526c7ea85896,2026-09-07T16:16:33.403913+00:00
14,Python Developer | Germany,gulp,"IT - Solution Architect including Implementation, BW4HANA/SAP Netweaver Gateway, ABAP, CDS, SQL (f/m/d)",GULP Client,Location: Frankfurt am Main,On-site,Freelance,,"Solution Architect, Sql, Architect",English,Architect,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01334840,2026-09-07T16:16:33.406175+00:00
14,Python Test | Germany,gulp,SAP FI/CO Consultant,GULP Client,Germany,On-site,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ec6f2f169526c7ea84e99,2026-09-07T16:17:24.094390+00:00
14,Firmware Engineer | Germany,gulp,Senior Electrical DesignEngineer/ Electrical Designer,GULP Client,Germany,On-site,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9e72a3157cf169e41a3f5b,2026-09-07T16:18:16.540053+00:00
0,Tester | Germany,gulp,Mobile AppTester,GULP Client,Location: Allendorf,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9e8eb9f169526c7ea82912,2026-09-07T16:12:20.177914+00:00
0,Tester | Germany,gulp,"Electronicstester, power electronics",GULP Client,Location: Lindau,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a998f02157cf169e4f18554,2026-09-07T16:12:20.178369+00:00
0,Tester | Germany,gulp,Tester(m/f/d) in the Health sector - Knowledge of HIS,GULP Client,Location: remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9002eacee48544927f4f68,2026-09-07T16:12:20.179195+00:00
0,Tester | Germany,gulp,Test engineerin the field of test bench technology,GULP Client,Location: D8 und remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a8f0308c49d83945ab4fa3e,2026-09-07T16:12:20.179669+00:00
0,Tester | Germany,gulp,SAP FI / R2RTester(m/f/d) - 100% remote - Part-time,GULP Client,Location: Düsseldorf,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01329071,2026-09-07T16:12:20.180085+00:00
0,Tester | Germany,gulp,Test engineerin the field of electrical drive technology,GULP Client,"Location: München, evtl. Remote",Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a8be275c49d83945aadbdda,2026-09-07T16:12:20.180954+00:00
0,Tester | Germany,gulp,Test engineer/test mechanic for cartridges in vacuum pumps,GULP Client,Location: Speyer,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a8be209c49d83945aad7880,2026-09-07T16:12:20.181346+00:00
0,Tester | Germany,gulp,DeviceTester,GULP Client,Location: Putzbrunn,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a8be1c0c49d83945aad47ea,2026-09-07T16:12:20.181724+00:00
0,Tester | Germany,gulp,DeviceTester,GULP Client,Location: Putzbrunn,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a8be1bfc49d83945aad4687,2026-09-07T16:12:20.182115+00:00
0,Tester | Germany,gulp,CPE Testing (m/f/d),GULP Client,Location: keine Angabe,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/3343437e9b0211f194a5c6f993278132,2026-09-07T16:12:20.182493+00:00
0,Tester | Germany,gulp,Automotive Testing (m/f/d),GULP Client,Location: D8,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/252123749b0211f194a5c6f993278132,2026-09-07T16:12:20.182888+00:00
0,Tester | Germany,gulp,SoftwareTester(m/f/d),GULP Client,"Location: D6, Remote",Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/44206c129b0211f194a5c6f993278132,2026-09-07T16:12:20.183351+00:00
0,Tester | Germany,gulp,Test engineer/test mechanic for cartridges in vacuum pumps (m/f/d),GULP Client,Germany,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5d667e149b0211f194a5c6f993278132,2026-09-07T16:12:20.183740+00:00
0,QA Engineer | Germany,gulp,Python developers,GULP Client,Germany,On-site,Freelance,Python,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ec716f169526c7ea863fe,2026-09-07T16:13:10.701542+00:00
0,QA Engineer | Germany,gulp,Embedded Software Developer,GULP Client,Location: Remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ec711f169526c7ea86124,2026-09-07T16:13:10.702033+00:00
0,QA Engineer | Germany,gulp,Embedded SoftwareEngineer,GULP Client,Germany,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ec6faf169526c7ea852e2,2026-09-07T16:13:10.702341+00:00
0,QA Engineer | Germany,gulp,Digital Analytics & Tracking Specialist,GULP Client,Location: Remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9eb8e2157cf169e41a8719,2026-09-07T16:13:10.703199+00:00
0,QA Engineer | Germany,gulp,Robotics SimulationEngineer/ Test SimulationEngineer,GULP Client,Location: Wuppertal/Düsseldorf,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9eaae2157cf169e41a6e7d,2026-09-07T16:13:10.703992+00:00
0,QA Engineer | Germany,gulp,"IT - Business Analyst including requirements, IREB, user stories, GenAI, LLM, stakeholders, PSPO... (f/m/d)",GULP Client,Location: Frankfurt am Main,Remote,Freelance,Llm,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01334516,2026-09-07T16:13:10.704749+00:00
0,QA Engineer | Germany,gulp,Strategic Buyer,GULP Client,Germany,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9e72ad157cf169e41a452f,2026-09-07T16:13:10.705450+00:00
0,QA Engineer | Germany,gulp,Construction management (building construction/defect rectification),GULP Client,Germany,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9e72ab157cf169e41a43ba,2026-09-07T16:13:10.705750+00:00
0,Test Automation | Germany,gulp,Frontend Developer (m/f/d),GULP Client,Location: Bochum,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01333500,2026-09-07T16:15:43.480193+00:00
0,Test Automation | Germany,gulp,Java developer railway,GULP Client,Location: D1/remote,Remote,Freelance,Java,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a982f75157cf169e4ef1c8e,2026-09-07T16:15:43.481130+00:00
0,Test Automation | Germany,gulp,Test automationusing Tricentis Tosca in the SAP module SAP HCM (Public),GULP Client,Location: Dresden,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01332669,2026-09-07T16:15:43.481452+00:00
0,Test Automation | Germany,gulp,"Developers specializing in railway, Java, Kubernetes, etc. (m/f/d)",GULP Client,Location: Frankfurt am Main,On-site,Freelance,Java,Kubernetes,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01332387,2026-09-07T16:15:43.481752+00:00
0,Test Automation | Germany,gulp,Test automationfor a content management system,GULP Client,Location: München,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a8be1bbc49d83945aad43c1,2026-09-07T16:15:43.483681+00:00
0,Test Automation | Germany,gulp,Software Development (Unreal Engine) (m/f/d),GULP Client,Location: Hamburg,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/321161b69b0211f194a5c6f993278132,2026-09-07T16:15:43.484485+00:00
0,Test Automation | Germany,gulp,Junior RobustnessTest AutomationEngineer (m/f/d),GULP Client,"Location: D6, Rüsselsheim",On-site,Freelance,,"Junior, R",English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/38ae98ea9b0211f194a5c6f993278132,2026-09-07T16:15:43.485282+00:00
0,Python Developer | Germany,gulp,Automotive Project Manager (m/f/d) | Plastic Components,GULP Client,Location: Greven,On-site,Freelance,,Project Manager,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ed507157cf169e41aa69a,2026-09-07T16:16:33.401318+00:00
0,Python Developer | Germany,gulp,Siemens NX Designer,GULP Client,Location: Remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ec701f169526c7ea85729,2026-09-07T16:16:33.404374+00:00
0,Python Developer | Germany,gulp,Scheduler for high-voltage construction,GULP Client,Location: Mannheim & Remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ec6f7f169526c7ea85175,2026-09-07T16:16:33.405159+00:00
0,Python Developer | Germany,gulp,Technical Project Manager,GULP Client,Germany,On-site,Freelance,,Project Manager,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9ec6f5f169526c7ea85008,2026-09-07T16:16:33.405466+00:00
0,Python Developer | Germany,gulp,Project management for a compliance ETL solution in the context of the EU-AML Regulation (m/f/d),GULP Client,Location: Frankfurt am Main,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01334789,2026-09-07T16:16:33.405854+00:00
0,Python Test | Germany,gulp,Construction management electrical battery storage Husum,GULP Client,Location: Husum,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9eb8e5157cf169e41a888e,2026-09-07T16:17:24.095473+00:00
0,Python Test | Germany,gulp,C# .NET Developer (m/f/d),GULP Client,Location: Frankfurt am Main,Remote,Freelance,C,C#,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01334515,2026-09-07T16:17:24.097518+00:00
0,Firmware Engineer | Germany,gulp,NetworkEngineerCheckpoint Automation,GULP Client,Location: remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9e72a0157cf169e41a3de6,2026-09-07T16:18:16.540512+00:00
0,Firmware Engineer | Germany,gulp,Specialist planner/civilengineer- water projects/wastewater treatment plants,GULP Client,Location: Kaiserslautern,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9e729d157cf169e41a3c71,2026-09-07T16:18:16.540936+00:00
0,Firmware Engineer | Germany,gulp,SystemEngineer,GULP Client,Germany,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9e7298157cf169e41a3987,2026-09-07T16:18:16.541260+00:00
