relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Austria,freelance_de,Senior Android Tester (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1270107-Senior-Android-Tester-m-f-d,2026-06-18T14:34:23.906541+00:00
14,Tester | Austria,freelance_de,Energy Trading Senior Tester (Only Nearshore) (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1267681-Energy-Trading-Senior-Tester-Only-Nearshore-m-f-d,2026-06-18T14:34:23.907230+00:00
14,Tester | Austria,freelance_de,Senior Tester (m/w/d) Tricentis Tosca Einführung & Testautomatisierung ID26981-0,Freelance.de Client,Germany/Remote,Remote,Freelance,Test Automation,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1273734-Senior-Tester-m-w-d-Tricentis-Tosca-Einfuehrung-Testautomatisierung-ID26981,2026-06-18T14:34:23.907869+00:00
14,Tester | Remote,freelance_de,Remote Mendix Architect,Freelance.de Client,Germany/Remote,Remote,Freelance,,Architect,English,Architect,,Recent,https://www.freelance.de/projekte/projekt-1275122-Remote-Mendix-Architect,2026-06-18T14:34:40.496906+00:00
14,QA Engineer | Germany,freelance_de,QA Lead,Freelance.de Client,Germany/Remote,Remote,Freelance,,Lead,English,"Lead, QA Lead",,Recent,https://www.freelance.de/projekte/projekt-1268482-QA-Lead,2026-06-18T14:34:57.604571+00:00
14,QA Engineer | Germany,freelance_de,QA Manager / Testmanager (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,Test Manager,,Recent,https://www.freelance.de/projekte/projekt-1270000-QA-Manager-Testmanager-m-w-d,2026-06-18T14:34:57.605409+00:00
14,QA Engineer | Germany,freelance_de,Senior QA Specialist & Batch Review,Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1274667-Senior-QA-Specialist-Batch-Review,2026-06-18T14:34:57.605652+00:00
14,QA Engineer | Germany,freelance_de,"ST-1989 SAP FI Berater (m/w/d) – Industrieumfeld, Deutschland (Multi-Location)",Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1275410-ST-1989-SAP-FI-Berater-m-w-d-Industrieumfeld,2026-06-18T14:34:57.605863+00:00
14,QA Engineer | Remote,freelance_de,Senior Software Engineer(AWS/TypeScript)- Remote -Start:June1,Freelance.de Client,Germany/Remote,Remote,Freelance,Typescript,"Senior, Aws",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1270182-Senior-Software-Engineer-AWS-TypeScript-Remote-Start-June1,2026-06-18T14:35:31.957426+00:00
14,QA Engineer | Remote,freelance_de,Senior Data Engineer (Data Bricks Expert) Hamburg/Remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Expert, Senior",English,"Expert, Senior",,Recent,https://www.freelance.de/projekte/projekt-1275608-Senior-Data-Engineer-Data-Bricks-Expert-Hamburg-Remote,2026-06-18T14:35:31.958582+00:00
14,Test Engineer | Germany,freelance_de,Test Manager,Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,Test Manager,,Recent,https://www.freelance.de/projekte/projekt-1270059-Test-Manager,2026-06-18T14:35:52.085514+00:00
14,Test Engineer | Germany,freelance_de,Senior Test & Compliance Engineer (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1271333-Senior-Test-Compliance-Engineer-m-w-d,2026-06-18T14:35:52.085723+00:00
14,Test Engineer | Germany,freelance_de,Senior Charging Interoperability Test Engineer  (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1265802-Senior-Charging-Interoperability-Test-Engineer-m-f-d,2026-06-18T14:35:52.086096+00:00
14,Test Engineer | Germany,freelance_de,Senior Test Automation Engineer E-Mobility (Teilzeit) (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,Test Automation,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1276162-Senior-Test-Automation-Engineer-E-Mobility-Teilzeit-m-w-d,2026-06-18T14:35:52.086930+00:00
14,Test Engineer | Germany,freelance_de,Senior Integration/ Test Engineer ( ATM VOICE System) (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1274827-Senior-Integration-Test-Engineer-ATM-VOICE-System-m-w-d,2026-06-18T14:35:52.087325+00:00
14,Test Engineer | Germany,freelance_de,Senior Integration/ Test Engineer ( ATM VOICE System) (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1274826-Senior-Integration-Test-Engineer-ATM-VOICE-System-m-f-d,2026-06-18T14:35:52.087533+00:00
14,Test Engineer | Germany,freelance_de,Performance Test Engineer / Lasttest Experte ab Juli für 2–3 Monate (Remote),Freelance.de Client,Germany/Remote,Remote,Freelance,,"Expert, R, Load Testing",English,Expert,,Recent,https://www.freelance.de/projekte/projekt-1274514-Performance-Test-Engineer-Lasttest-Experte-ab-Juli-fuer-2-3-Monate,2026-06-18T14:35:52.087737+00:00
14,Test Engineer | Germany,freelance_de,Senior Software Engineer Test Automation (w/m/d) in ANÜ Berlin,Freelance.de Client,Germany/Remote,Remote,Freelance,Test Automation,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1271364-Senior-Software-Engineer-Test-Automation-w-m-d-in-ANUe,2026-06-18T14:35:52.087935+00:00
14,Testingenieur | Germany,freelance_de,Freelance Software/Product Architect (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Architect,English,Architect,,Recent,https://www.freelance.de/projekte/projekt-1276419-Freelance-Software-Product-Architect-m-w-d,2026-06-18T14:36:44.702353+00:00
14,Testingenieur | Germany,freelance_de,SAP WM Lead (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Lead,English,Lead,,Recent,https://www.freelance.de/projekte/projekt-1274510-SAP-WM-Lead-m-w-d,2026-06-18T14:36:44.702576+00:00
14,Testingenieur | Germany,freelance_de,"PVD‑Experte - Technische Beratung, Prozessanalyse & Optimierung dekorativer PVD‑Beschichtungen",Freelance.de Client,Germany/Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.freelance.de/projekte/projekt-1258796-PVD-Experte-Technische-Beratung-Prozessanalyse-Optimierung-dekorativer-PVD-Beschichtungen,2026-06-18T14:36:44.703565+00:00
14,Testingenieur | Germany,freelance_de,Lead Consultant (w/m/d) SuccessFactors ECP (Employee Central Payroll),Freelance.de Client,Germany/Remote,Remote,Freelance,,"Lead, Consultant",English,"Consultant, Lead",,Recent,https://www.freelance.de/projekte/projekt-1273023-Lead-Consultant-w-m-d-SuccessFactors-ECP-Employee-Central-Payroll,2026-06-18T14:36:44.704329+00:00
14,Testingenieur | Austria,freelance_de,FREELANCE BMS / PMS Lead (m/w/d) // Ausschließlich österreichische Unternehmen & Selbstständige // Hyperscale Data Center // ASAP,Freelance.de Client,Germany/Remote,Remote,Freelance,,Lead,English,Lead,,Recent,https://www.freelance.de/projekte/projekt-1276369-FREELANCE-BMS-PMS-Lead-m-w-d-Ausschliesslich-oesterreichische-Unternehmen,2026-06-18T14:37:02.484002+00:00
14,Testingenieur | Austria,freelance_de,Freelance Consultant Analytical Data Migration Verification (w/m/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1273394-Freelance-Consultant-Analytical-Data-Migration-Verification-w-m-d,2026-06-18T14:37:02.484191+00:00
