relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
44,Test Automation | United Kingdom,linkedin,Senior Software QA Test Development Engineer,NVIDIA,"Reading, England, United Kingdom",On-site,Full-time,,Senior,English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-software-qa-test-development-engineer-at-nvidia-4439949376,2026-08-06T12:06:43.184981+00:00
44,Firmware Engineer | Slovakia,linkedin,Senior Software Engineer,Siemens,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-software-engineer-at-siemens-4446795747,2026-08-06T12:07:39.581475+00:00
29,Tester | Slovakia,linkedin,Test Professional (m/f/d),Siemens Healthineers,"Košice, Kosice, Slovakia",On-site,Full-time,,,English,,,Recent,https://sk.linkedin.com/jobs/view/test-professional-m-f-d-at-siemens-healthineers-4431961974,2026-08-06T12:05:03.418870+00:00
29,Tester | Slovakia,linkedin,Test inžinier pre vývoj elektronických systémov,Siemens,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,,English,,,Recent,https://sk.linkedin.com/jobs/view/test-in%C5%BEinier-pre-v%C3%BDvoj-elektronick%C3%BDch-syst%C3%A9mov-at-siemens-4445738791,2026-08-06T12:05:03.420498+00:00
29,Test Engineer | USA,linkedin,"Test Engineer, Amazon Devices Reverse Logistics",Amazon Lab126,"Lexington, KY",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/test-engineer-amazon-devices-reverse-logistics-at-amazon-lab126-4443041070,2026-08-06T12:05:55.960782+00:00
29,Testingenieur | Slovakia,linkedin,Tester s nemeckým jazykom (ž/m),Siemens,"Žilina, Zilina, Slovakia",Remote,Full-time,C,R,English,,,Recent,https://sk.linkedin.com/jobs/view/tester-s-nemeck%C3%BDm-jazykom-%C5%BE-m-at-siemens-4423952200,2026-08-06T12:06:10.867580+00:00
29,Testingenieur | USA,linkedin,Test Engineer,Google,"Mountain View, CA",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/test-engineer-at-google-4434148716,2026-08-06T12:06:18.395713+00:00
29,Python Test | Poland,linkedin,Python Engineer — Evaluator Library,Intellias,Poland,On-site,Full-time,Python,,English,,,Recent,https://pl.linkedin.com/jobs/view/python-engineer-%E2%80%94-evaluator-library-at-intellias-4444565640,2026-08-06T12:07:22.235567+00:00
29,Firmware Engineer | Germany,linkedin,"Firmware Engineer, Amazon Robotics",Amazon,"Munich, Bavaria, Germany",On-site,Internship,"C, C++, Firmware, Python, Rtos","R, Linux, Aws, Internship",English,,,Recent,https://de.linkedin.com/jobs/view/firmware-engineer-amazon-robotics-at-amazon-4443058110,2026-08-06T12:07:29.790255+00:00
29,Firmware Engineer | Slovakia,linkedin,Software Developer for product Zephyr - OK,Siemens Healthineers,"Košice, Kosice, Slovakia",On-site,Full-time,,Zephyr,English,,,Recent,https://sk.linkedin.com/jobs/view/software-developer-for-product-zephyr-ok-at-siemens-healthineers-4446241568,2026-08-06T12:07:39.580787+00:00
29,Firmware Engineer | Slovakia,linkedin,C++ Developer (ž/m),Siemens,"Žilina, Zilina, Slovakia",On-site,Full-time,"C, C++",,English,,,Recent,https://sk.linkedin.com/jobs/view/c%2B%2B-developer-%C5%BE-m-at-siemens-4404730366,2026-08-06T12:07:39.581943+00:00
29,Firmware Engineer | Poland,linkedin,"Embedded Software Engineer II, Ring, Ring",Amazon,Gdansk Metropolitan Area,On-site,Full-time,,,English,,,Recent,https://pl.linkedin.com/jobs/view/embedded-software-engineer-ii-ring-ring-at-amazon-4443040904,2026-08-06T12:07:44.493943+00:00
29,Firmware Engineer | Poland,linkedin,"Embedded Software Dev Engineer, Ring Devices",Amazon,Gdansk Metropolitan Area,On-site,Full-time,,,English,,,Recent,https://pl.linkedin.com/jobs/view/embedded-software-dev-engineer-ring-devices-at-amazon-4443038197,2026-08-06T12:07:44.494492+00:00
29,Firmware Engineer | United Kingdom,linkedin,"Embedded Software Engineer, Ring",Amazon,"Cambridge, England, United Kingdom",On-site,Full-time,,,English,,,Recent,https://uk.linkedin.com/jobs/view/embedded-software-engineer-ring-at-amazon-4443037143,2026-08-06T12:07:49.488111+00:00
14,Tester | Germany,linkedin,Softwaretester (m/w/d),FERCHAU,"Lübeck, Schleswig-Holstein, Germany",Remote,Contract,Test Automation,"R, Expert",German,Expert,,Recent,https://de.linkedin.com/jobs/view/softwaretester-m-w-d-at-ferchau-4438589012,2026-08-06T12:04:53.619374+00:00
14,Tester | Germany,linkedin,Graduate - Quality Assurance Analyst (all genders),Distribusion Technologies,"Berlin, Berlin, Germany",On-site,Internship,"C, Can","Lead, Graduate, Postman, Regression Testing, Gcp, Microservices, Agile",English,Lead,,Recent,https://de.linkedin.com/jobs/view/graduate-quality-assurance-analyst-all-genders-at-distribusion-technologies-4448191887,2026-08-06T12:04:53.619661+00:00
14,Tester | Austria,linkedin,Test Engineer,SCIENTIFIC GAMES,"Vienna, Austria",Remote,Contract,,"Kanban, Linux, Scrum, Jira, Expert, Cucumber, Agile",English,Expert,,Recent,https://at.linkedin.com/jobs/view/test-engineer-at-scientific-games-4447950790,2026-08-06T12:04:56.087147+00:00
14,QA Engineer | Germany,linkedin,Senior QA Engineer I,SumUp,"Berlin, Berlin, Germany",On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-engineer-i-at-sumup-4374630381,2026-08-06T12:05:15.858828+00:00
14,QA Engineer | Slovakia,linkedin,Senior Quality Assurance Engineer,UNIQA Group Services,"Nitra Region, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-quality-assurance-engineer-at-uniqa-group-services-4431527332,2026-08-06T12:05:25.669479+00:00
