relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
44,Test Engineer | Poland,linkedin,Senior Manual Test Engineer,Intellias,"Cracow, Małopolskie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-manual-test-engineer-at-intellias-4432548284,2026-07-02T12:11:40.340939+00:00
29,QA Engineer | Switzerland,linkedin,QA Engineer,Siemens Healthineers,"Baden, Aargau, Switzerland",On-site,Full-time,,,English,,,Recent,https://ch.linkedin.com/jobs/view/qa-engineer-at-siemens-healthineers-4426208644,2026-07-02T12:11:09.057105+00:00
29,Testingenieur | Slovakia,linkedin,DEVELOPMENT ENGINEER,Continental,"Púchov, Trenciansky, Slovakia",On-site,Full-time,,,English,,,Recent,https://sk.linkedin.com/jobs/view/development-engineer-at-continental-4435810290,2026-07-02T12:11:57.533162+00:00
29,Test Automation | Slovakia,linkedin,Automation Tester,Siemens Healthineers,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,,English,,,Recent,https://sk.linkedin.com/jobs/view/automation-tester-at-siemens-healthineers-4427362511,2026-07-02T12:12:19.361537+00:00
29,Firmware Engineer | Austria,linkedin,Embedded Crypto Software Developer (m/f/d),NXP Semiconductors,"Gratkorn, Styria, Austria",On-site,Full-time,,,English,,,Recent,https://at.linkedin.com/jobs/view/embedded-crypto-software-developer-m-f-d-at-nxp-semiconductors-4431883741,2026-07-02T12:13:17.989662+00:00
29,Firmware Engineer | Poland,linkedin,"Software Engineer II, Embedded Systems and Firmware",Google,"Warsaw, Mazowieckie, Poland",On-site,Full-time,"Embedded Systems, Firmware",,English,,,Recent,https://pl.linkedin.com/jobs/view/software-engineer-ii-embedded-systems-and-firmware-at-google-4434605542,2026-07-02T12:13:29.929776+00:00
29,Firmware Engineer | Poland,linkedin,"Software Engineer II, Embedded Systems and Firmware",Google,"Cracow, Małopolskie, Poland",Remote,Contract,"C, C++, Embedded Systems, Firmware, Java, Javascript, Python",,English,,,Recent,https://pl.linkedin.com/jobs/view/software-engineer-ii-embedded-systems-and-firmware-at-google-4434607466,2026-07-02T12:13:29.930177+00:00
14,Tester | Austria,linkedin,Staff Test Engineer (f/m/d),Renesas Electronics,"Graz, Styria, Austria",Remote,Full-time,"C, C++, Can, Java","Safe, Staff, R, Expert, Lead",English,"Expert, Lead, Staff",,Recent,https://at.linkedin.com/jobs/view/staff-test-engineer-f-m-d-at-renesas-electronics-4425470302,2026-07-02T12:10:45.073700+00:00
14,Tester | Switzerland,linkedin,Test Manager,Nicoll Curtin,Zürich Metropolitan Area,On-site,Full-time,,,English,Test Manager,,Recent,https://ch.linkedin.com/jobs/view/test-manager-at-nicoll-curtin-4432351121,2026-07-02T12:10:47.426344+00:00
14,Tester | Switzerland,linkedin,Test Manager,Novel-T,"Geneva, Switzerland",On-site,Full-time,,,English,Test Manager,,Recent,https://ch.linkedin.com/jobs/view/test-manager-at-novel-t-4431221427,2026-07-02T12:10:47.426727+00:00
14,Tester | Remote,linkedin,Tester / Testmanager (m/w/d) SAP S/4HANA,LYNQTECH,Germany,Remote,Full-time,,,English,Test Manager,,Recent,https://de.linkedin.com/jobs/view/tester-testmanager-m-w-d-sap-s-4hana-at-lynqtech-4419299359,2026-07-02T12:10:49.787440+00:00
14,Tester | Slovakia,linkedin,Senior Tester,Avenga,"Bratislava, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-tester-at-avenga-4420135143,2026-07-02T12:10:52.178344+00:00
14,Tester | Slovakia,linkedin,Medior/Senior Test Engineer (m/f/n),ESET,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/medior-senior-test-engineer-m-f-n-at-eset-4382568751,2026-07-02T12:10:52.179679+00:00
14,Tester | Czech Republic,linkedin,Senior Software Development Engineer in Test (SDET) - Ecommerce - DR (Remote),Truelogic Software,Dominican Republic,Remote,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-software-development-engineer-in-test-sdet-ecommerce-dr-remote-at-truelogic-software-4432273661,2026-07-02T12:10:54.555714+00:00
14,Tester | Czech Republic,linkedin,Senior Industrialization Test Engineer,Eaton,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-industrialization-test-engineer-at-eaton-4421952597,2026-07-02T12:10:54.556393+00:00
14,QA Engineer | Germany,linkedin,Senior QA Engineer,Jobgether,Germany,On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-engineer-at-jobgether-4435029394,2026-07-02T12:11:04.325214+00:00
14,QA Engineer | Germany,linkedin,Senior QA Engineer (m/w/d) Testautomatisierung & Quality Assurance,MACH,Germany,On-site,Full-time,Test Automation,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-engineer-m-w-d-testautomatisierung-quality-assurance-at-mach-4436179472,2026-07-02T12:11:04.325739+00:00
14,QA Engineer | Germany,linkedin,Senior QA Engineer*,Haeger Consulting GmbH,"Bonn, North Rhine-Westphalia, Germany",On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-engineer-at-haeger-consulting-gmbh-4435524478,2026-07-02T12:11:04.326269+00:00
14,QA Engineer | Switzerland,linkedin,Senior QA Engineer,Jobgether,Switzerland,On-site,Full-time,,Senior,English,Senior,,Recent,https://ch.linkedin.com/jobs/view/senior-qa-engineer-at-jobgether-4435032326,2026-07-02T12:11:09.055859+00:00
14,QA Engineer | Switzerland,linkedin,Lead QA Engineer (80% - 100%),Moviplus OpenIT SA,"Lausanne, Vaud, Switzerland",Remote,Full-time,,Lead,English,Lead,,Recent,https://ch.linkedin.com/jobs/view/lead-qa-engineer-80%25-100%25-at-moviplus-openit-sa-4431700777,2026-07-02T12:11:09.056978+00:00
14,QA Engineer | Remote,linkedin,Senior QA Automation Engineer – AI Applications,Jobgether,Germany,Remote,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-automation-engineer-%E2%80%93-ai-applications-at-jobgether-4434315014,2026-07-02T12:11:11.425783+00:00
14,QA Engineer | Slovakia,linkedin,Senior Quality Assurance Engineer,UNIQA Group Services,"Nitra Region, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-quality-assurance-engineer-at-uniqa-group-services-4429460803,2026-07-02T12:11:13.840317+00:00
14,QA Engineer | Slovakia,linkedin,Senior Quality Assurance Engineer,UNIQA Group Services,"Nitra Region, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-quality-assurance-engineer-at-uniqa-group-services-4431527332,2026-07-02T12:11:13.840449+00:00
14,QA Engineer | Slovakia,linkedin,Lead QA Engineer (42999),CoolPeople Technology,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,Lead,English,Lead,,Recent,https://sk.linkedin.com/jobs/view/lead-qa-engineer-42999-at-coolpeople-technology-4428860264,2026-07-02T12:11:13.840847+00:00
14,QA Engineer | Poland,linkedin,Senior QA Engineer - Poland,Focal Systems,"Cracow, Małopolskie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-qa-engineer-poland-at-focal-systems-4422951776,2026-07-02T12:11:18.603800+00:00
14,QA Engineer | Poland,linkedin,1088 | Senior QA Engineer (Manual + Automation),Intetics,Poland,On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/1088-senior-qa-engineer-manual-%2B-automation-at-intetics-4430974015,2026-07-02T12:11:18.604596+00:00
14,QA Engineer | USA,linkedin,Senior Manufacturing QA Engineer,PLP,"Mayfield Heights, OH",On-site,Full-time,,Senior,English,Senior,,Recent,https://www.linkedin.com/jobs/view/senior-manufacturing-qa-engineer-at-plp-4431861331,2026-07-02T12:11:21.048183+00:00
14,QA Engineer | United Kingdom,linkedin,Senior QA Engineer - Pro Design,Canva,"London, England, United Kingdom",On-site,Full-time,,Senior,English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-qa-engineer-pro-design-at-canva-4430381969,2026-07-02T12:11:23.519666+00:00
14,QA Engineer | United Kingdom,linkedin,Senior Quality Assurance Engineer,Digital Waffle,"West Midlands, England, United Kingdom",On-site,Full-time,,Senior,English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-quality-assurance-engineer-at-digital-waffle-4430898618,2026-07-02T12:11:23.520233+00:00
14,QA Engineer | United Kingdom,linkedin,Staff QA Engineer,Matillion,"Manchester, England, United Kingdom",On-site,Full-time,,Staff,English,Staff,,Recent,https://uk.linkedin.com/jobs/view/staff-qa-engineer-at-matillion-4401769212,2026-07-02T12:11:23.520361+00:00
14,QA Engineer | United Kingdom,linkedin,Senior QA Engineer,Jobgether,United Kingdom,On-site,Full-time,,Senior,English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-qa-engineer-at-jobgether-4435037051,2026-07-02T12:11:23.520483+00:00
14,Test Engineer | Czech Republic,linkedin,Senior Software Development Engineer in Test (SDET/AI) - Real Estate - Dominican Republic (Remote),Truelogic Software,Dominican Republic,Remote,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-software-development-engineer-in-test-sdet-ai-real-estate-dominican-republic-remote-at-truelogic-software-4430750018,2026-07-02T12:11:37.939601+00:00
14,Test Engineer | United Kingdom,linkedin,Quality Assurance Engineer,ISR Recruitment,United Kingdom,Remote,Contract,"Ci/Cd, Integration Testing","Agile, Azure, Lead, Databricks, Jira, Regression Testing",English,Lead,,Recent,https://uk.linkedin.com/jobs/view/quality-assurance-engineer-at-isr-recruitment-4436146145,2026-07-02T12:11:45.506521+00:00
14,Testingenieur | Germany,linkedin,Senior Test Engineer (m/f/d),Renesas Electronics,"Dresden, Saxony, Germany",On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/%E2%80%AFsenior-test-engineer-m-f-d-at-renesas-electronics-4426829202,2026-07-02T12:11:47.930657+00:00
14,Testingenieur | Slovakia,linkedin,Senior Test Engineer (m/f/d),Brose Group,"Prievidza, Trenciansky, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-test-engineer-m-f-d-at-brose-group-4419248716,2026-07-02T12:11:57.533842+00:00
14,Testingenieur | Slovakia,linkedin,Senior Level Test Lead,Capgemini Engineering,"Kosice, Slovakia",On-site,Full-time,,"Senior, Lead",English,"Lead, Senior",,Recent,https://sk.linkedin.com/jobs/view/senior-level-test-lead-at-capgemini-engineering-4432278003,2026-07-02T12:11:57.533985+00:00
14,Testingenieur | Poland,linkedin,Senior Test Engineer,MPower Plus,"Mazowieckie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-test-engineer-at-mpower-plus-4435537358,2026-07-02T12:12:02.382170+00:00
14,Testingenieur | USA,linkedin,Test Engineer Senior,"Seneca Resources Company, LLC","Oklahoma City, OK",On-site,Full-time,,Senior,English,Senior,,Recent,https://www.linkedin.com/jobs/view/test-engineer-senior-at-seneca-resources-company-llc-4435302880,2026-07-02T12:12:04.979498+00:00
14,Testingenieur | United Kingdom,linkedin,Design Quality Assurance Engineer - 12m Inside IR35 Contractor,Safran Engineering Services,"Pitstone, England, United Kingdom",On-site,Contract,,Contractor,English,Contractor,,Recent,https://uk.linkedin.com/jobs/view/design-quality-assurance-engineer-12m-inside-ir35-contractor-at-safran-engineering-services-4433843629,2026-07-02T12:12:07.388848+00:00
14,Testingenieur | United Kingdom,linkedin,Electronic Test Engineer,Orion Electrotech,"Farnborough, England, United Kingdom",On-site,Contract,,"Mil, Junior, Senior",English,Senior,,Recent,https://uk.linkedin.com/jobs/view/electronic-test-engineer-at-orion-electrotech-4432755737,2026-07-02T12:12:07.389582+00:00
14,Test Automation | Austria,linkedin,Senior Quality Assurance Specialist (m/w/d),DO & CO AG,"Vienna, Vienna, Austria",On-site,Full-time,,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-quality-assurance-specialist-m-w-d-at-do-co-ag-4433074415,2026-07-02T12:12:12.188584+00:00
14,Test Automation | Austria,linkedin,"Test Automation Engineer – Senior Consultant (m,w,d)",QESTIT DACH,"Vienna, Austria",On-site,Full-time,Test Automation,"Senior, Consultant",English,"Consultant, Senior",,Recent,https://at.linkedin.com/jobs/view/test-automation-engineer-%E2%80%93-senior-consultant-m-w-d-at-qestit-dach-4432374723,2026-07-02T12:12:12.189559+00:00
14,Test Automation | Switzerland,linkedin,Test Manager / QA Lead,KEYTEO,"Geneva, Switzerland",On-site,Full-time,,Lead,English,"Lead, QA Lead, Test Manager",,Recent,https://ch.linkedin.com/jobs/view/test-manager-qa-lead-at-keyteo-4432762384,2026-07-02T12:12:14.597936+00:00
14,Test Automation | Switzerland,linkedin,Test Manager confirmé·e,TEAM PARTNERS Suisse SA - Groupe BLUESOFT,"Geneva, Geneva, Switzerland",On-site,Full-time,,,English,Test Manager,,Recent,https://ch.linkedin.com/jobs/view/test-manager-confirme%CC%81%C2%B7e-at-team-partners-suisse-sa-groupe-bluesoft-4427473847,2026-07-02T12:12:14.598380+00:00
14,Test Automation | Switzerland,linkedin,Senior Test Manager,itecor,"Geneva, Geneva, Switzerland",On-site,Full-time,,Senior,English,"Senior, Test Manager",,Recent,https://ch.linkedin.com/jobs/view/senior-test-manager-at-itecor-4418946126,2026-07-02T12:12:14.598936+00:00
14,Test Automation | Remote,linkedin,Senior Mobile Test Automation Engineer,Bragi,Germany,Remote,Full-time,Test Automation,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-mobile-test-automation-engineer-at-bragi-4425302797,2026-07-02T12:12:16.996928+00:00
14,Test Automation | Slovakia,linkedin,Senior QA Specialist,Charged Monkey,"Bratislava, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-qa-specialist-at-charged-monkey-4426753129,2026-07-02T12:12:19.361943+00:00
14,Test Automation | Czech Republic,linkedin,Gestor de Calidad Senior,Tripalis,"Santo Domingo de Guzmán, Distrito Nacional, Dominican Republic",On-site,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/gestor-de-calidad-senior-at-tripalis-4435002302,2026-07-02T12:12:21.723302+00:00
14,Test Automation | Czech Republic,linkedin,Quality Assurance Senior,Grupo Ramos,"Santo Domingo, Dominican Republic",On-site,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/quality-assurance-senior-at-grupo-ramos-4435802704,2026-07-02T12:12:21.723960+00:00
14,Test Automation | Poland,linkedin,Testing Lead (L4) – UiPath Test Automation | Banking,TalentsToday,Poland,On-site,Full-time,Test Automation,Lead,English,Lead,,Recent,https://pl.linkedin.com/jobs/view/testing-lead-l4-%E2%80%93-uipath-test-automation-banking-at-talentstoday-4435806823,2026-07-02T12:12:24.120418+00:00
14,Test Automation | United Kingdom,linkedin,Senior Test Manager- Financial Services,KPMG UK,"London Area, United Kingdom",On-site,Full-time,,Senior,English,"Senior, Test Manager",,Recent,https://uk.linkedin.com/jobs/view/senior-test-manager-financial-services-at-kpmg-uk-4407206674,2026-07-02T12:12:29.074889+00:00
