relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,SAP EWM Consultant (m/f/d),GULP Client,Germany,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01255434,2026-03-23T11:28:02.220234+00:00
14,Tester | Germany,gulp,Senior Test Manager (m/f/d),GULP Client,Location: Coblence,Remote,Freelance,,Senior,English,"Senior, Test Manager",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01255272,2026-03-23T11:28:02.220719+00:00
14,Tester | Germany,gulp,Software tester specializing in automation (ISTQB),GULP Client,Germany,Remote,Freelance,"Ci/Cd, Selenium, Test Automation","Git, Php, Gitlab, Cypress, R, Freelancer, Gitlab Ci",German,Freelancer,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01255150,2026-03-23T11:28:02.222177+00:00
14,Tester | Germany,gulp,Content Expert (m/f/d) in,GULP Client,Germany,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5bed3eece47e11efb0e1762ed2f8ca94,2026-03-23T11:28:02.224431+00:00
14,QA Engineer | Germany,gulp,T2 Service Operations Expert / Incident Manager (m/f/d) PaaS / on Prem Cloud - Remote & FFM or Berlin,GULP Client,Location: Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69c1063e05864ab5b2e91a2d,2026-03-23T11:28:51.175895+00:00
14,QA Engineer | Germany,gulp,Platform Operations Lead (m/f/d) on-premise private Cloud solutions - Remote & FFM or Berlin,GULP Client,Location: Remote + Berlin oder Frankfurt,Remote,Freelance,,Lead,English,Lead,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69bef08005864ab5b2e8e73d,2026-03-23T11:28:51.177082+00:00
14,QA Engineer | Germany,gulp,Senior Salesforce Developer / Technical Architect (m/f/d) Enterprise CRM Upgrade,GULP Client,"Location: Essen, Ruhr",Remote,Freelance,,"Senior, Architect",English,"Architect, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01256903,2026-03-23T11:28:51.180964+00:00
14,Test Automation | Germany,gulp,Senior UiPath Consultant (m/f/d) -Test Automation,GULP Client,Location: Dresden,Remote,Freelance,Test Automation,"Senior, Consultant",English,"Consultant, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01256858,2026-03-23T11:31:17.649560+00:00
14,Test Automation | Germany,gulp,Kubernetes Expert (m/f/d),GULP Client,Location: Hanover,Remote,Freelance,,"Expert, Kubernetes",English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01256739,2026-03-23T11:31:17.650033+00:00
14,Test Automation | Germany,gulp,"SAP Consultant - S4HANA Public Cloud & ITSM Implementation, SAP BTP, ABAP Cloud",GULP Client,Location: Baden (Schweiz),Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69b985b35b755535eac35649,2026-03-23T11:31:17.651973+00:00
14,Test Automation | Germany,gulp,Software Architect / Senior Developer / SW Architect - MedTech (m/f/d),GULP Client,Location: D9,On-site,Freelance,,"Senior, Architect",English,"Architect, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/extern/e2912c061e3e11f189e08e417b6a1e17,2026-03-23T11:31:17.653335+00:00
