relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,freelancermap,IT Service Process & Provider Management Expert,Freelancermap Client,Berlin Dresden Potsdam Deutschland,On-site,Freelance,,Expert,English,Expert,,13.07.2026,https://www.freelancermap.de/projekt/it-service-process-und-provider-management-expert,2026-07-16T12:06:41.571804+00:00
14,Tester | Germany,freelancermap,100% remote - AI Solution Architect (m/w/d),Freelancermap Client,Köln Deutschland,Remote,Freelance,,"Solution Architect, Architect",English,Architect,,12:05,https://www.freelancermap.de/projekt/100-prozent-remote-ai-solution-architect-m-w-d,2026-07-16T12:06:41.572065+00:00
14,Tester | Germany,freelancermap,INTERIM Berater SAP Utilities (m/w/d) MOS Billing | MMM,Freelancermap Client,Rheinland-Pfalz Deutschland,On-site,Freelance,,Consultant,English,Consultant,,12:03,https://www.freelancermap.de/projekt/interim-berater-sap-utilities-m-w-d-mos-billing-mmm,2026-07-16T12:06:41.572120+00:00
14,Tester | Germany,freelancermap,Senior IT Process & Strategy Consultant,Freelancermap Client,Regensburg Deutschland,On-site,Freelance,,"Senior, Consultant",English,"Consultant, Senior",,11:53,https://www.freelancermap.de/projekt/senior-it-process-und-strategy-consultant,2026-07-16T12:06:41.572367+00:00
14,Tester | Germany,freelancermap,"F50260730P2A1: Senior Consultant Projektsteuerung & Infrastrukturprojekte (Mobil + Remote, ASAP)",Freelancermap Client,Berlin Deutschland,Remote,Freelance,,"Senior, Consultant",English,"Consultant, Senior",,11:47,https://www.freelancermap.de/projekt/f50260730p2a1-senior-consultant-projektsteuerung-und-infrastrukturprojekte-mobil-remote-asap,2026-07-16T12:06:41.572575+00:00
14,Tester | Germany,freelancermap,CQV Lead Clean Utilities (m/w/d),Freelancermap Client,Frankfurt am Main (60488) Deutschland,On-site,Freelance,,Lead,English,Lead,,11:45,https://www.freelancermap.de/projekt/cqv-lead-clean-utilities-m-w-d-3024312,2026-07-16T12:06:41.572630+00:00
14,Tester | Germany,freelancermap,Senior Power Platform / Workflow Automation Developer,Freelancermap Client,Regensburg Deutschland,On-site,Freelance,,Senior,English,Senior,,11:44,https://www.freelancermap.de/projekt/senior-power-platform-workflow-automation-developer,2026-07-16T12:06:41.572692+00:00
14,Tester | Remote,freelancermap,Senior AI Engineer für die Entwicklung eines AI-basierten Assessment-Tool,Freelancermap Client,Berlin Deutschland,On-site,Freelance,,"Senior, R",German,Senior,,28.06.2026,https://www.freelancermap.de/projekt/senior-ai-engineer-fuer-die-entwicklung-eines-ai-basierten-assessment-tool,2026-07-16T12:07:32.282996+00:00
14,QA Engineer | Remote,freelancermap,"Freelancer für interne IT, Cloud-Infrastruktur & technische Plattformen (Azure, Windows, Intune)",Freelancermap Client,Germering Deutschland,On-site,Freelance,,"Freelancer, Azure, R",English,Freelancer,,12:08,https://www.freelancermap.de/projekt/freelancer-fuer-interne-it-cloud-infrastruktur-und-technische-plattformen-azure-windows-intune,2026-07-16T12:08:38.682854+00:00
0,Tester | Germany,freelancermap,Reinforcement Learning Engineer (m/w/d),Freelancermap Client,München Deutschland,On-site,Freelance,,,English,,,15.07.2026,https://www.freelancermap.de/projekt/reinforcement-learning-engineer-m-w-d,2026-07-16T12:06:41.571480+00:00
0,Tester | Germany,freelancermap,Product Marketing Manager,Freelancermap Client,Berlin Deutschland,On-site,Freelance,,,English,,,13.07.2026,https://www.freelancermap.de/projekt/product-marketing-manager-3022623,2026-07-16T12:06:41.571575+00:00
0,Tester | Germany,freelancermap,AI Learning Content Creator (m/w/d),Freelancermap Client,Berlin Deutschland,On-site,Freelance,,,English,,,09.07.2026,https://www.freelancermap.de/projekt/ai-learning-content-creator-m-w-d-3021723,2026-07-16T12:06:41.571645+00:00
0,Tester | Germany,freelancermap,IPv6-Tester für eine Bundesbehörde,Freelancermap Client,Frankfurt Deutschland,On-site,Freelance,,R,English,,,01.07.2026,https://www.freelancermap.de/projekt/ipv6-tester-fuer-eine-bundesbehoerde,2026-07-16T12:06:41.571731+00:00
0,Tester | Germany,freelancermap,WISO-Dozent (m/w/d),Freelancermap Client,Köln Deutschland,On-site,Freelance,,,English,,,13.07.2026,https://www.freelancermap.de/projekt/wiso-dozent-m-w-d,2026-07-16T12:06:41.571871+00:00
0,Tester | Germany,freelancermap,Technischer Systemplaner HLSK (m/w/d),Freelancermap Client,Nürnberg Deutschland,On-site,Freelance,,,English,,,09:05,https://www.freelancermap.de/projekt/technischer-systemplaner-hlsk-m-w-d,2026-07-16T12:06:41.571938+00:00
0,Tester | Germany,freelancermap,Network Firewall Engineer,Freelancermap Client,Berlin Dresden Leipzig Deutschland,On-site,Freelance,,,English,,,13.07.2026,https://www.freelancermap.de/projekt/network-firewall-engineer-3022364,2026-07-16T12:06:41.572001+00:00
0,Tester | Germany,freelancermap,Interim KIS Projektleiter (m/w/d),Freelancermap Client,Hamburg Deutschland,On-site,Freelance,,Project Manager,English,,,12:03,https://www.freelancermap.de/projekt/interim-kis-projektleiter-m-w-d,2026-07-16T12:06:41.572183+00:00
0,Tester | Germany,freelancermap,PMO Manager (m/w/d) | Karlsruhe | 80% remote | JBA14649,Freelancermap Client,Karlsruhe Deutschland,Remote,Freelance,,,English,,,12:01,https://www.freelancermap.de/projekt/pmo-manager-m-w-d-karlsruhe-80-prozent-remote-jba14649,2026-07-16T12:06:41.572246+00:00
0,Tester | Germany,freelancermap,Forderungsmanagement - Vertragsabwicklung im Leasingbereich,Freelancermap Client,Düsseldorf Deutschland,On-site,Freelance,,,English,,,12:00,https://www.freelancermap.de/projekt/forderungsmanagement-vertragsabwicklung-im-leasingbereich,2026-07-16T12:06:41.572307+00:00
0,Tester | Germany,freelancermap,Projektmanager / PMO,Freelancermap Client,Regensburg Deutschland,On-site,Freelance,,,English,,,11:49,https://www.freelancermap.de/projekt/projektmanager-pmo-3024315,2026-07-16T12:06:41.572431+00:00
0,Tester | Germany,freelancermap,Help Desk Spezialist (m/w/d) / Desk Agent (m/w/d),Freelancermap Client,berlin Deutschland,On-site,Freelance,,,English,,,11:48,https://www.freelancermap.de/projekt/help-desk-spezialist-m-w-d-desk-agent-m-w-d,2026-07-16T12:06:41.572501+00:00
0,Tester | Germany,freelancermap,Technical Project Manager – Secure Radio Communication Systems (Hardware & Software),Freelancermap Client,Hanover  Deutschland,On-site,Freelance,,Project Manager,English,,,11:42,https://www.freelancermap.de/projekt/technical-project-manager-secure-radio-communication-systems-hardware-und-software,2026-07-16T12:06:41.572754+00:00
0,Tester | Austria,freelancermap,"IT-Administrator (m/w/d) - MS Windows, Active Directory, Exchange - 100% vor Ort in Berlin",Freelancermap Client,Berlin Deutschland,Remote,Freelance,,,English,,,12:06,https://www.freelancermap.de/projekt/it-administrator-m-w-d-ms-windows-active-directory-exchange-100-prozent-vor-ort-in-berlin-3024333,2026-07-16T12:06:59.446576+00:00
