relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,freelance_de,Payroll Process Consultant (m/w/d) – Workday / Deutschland / Remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1264146-Payroll-Process-Consultant-m-w-d-Workday-Deutschland-Remote,2026-04-30T12:39:22.966807+00:00
14,Tester | Germany,freelance_de,"SAP PP Berater - Spot Consulting - Deutschland, NRW - ASAP",Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1266924-SAP-PP-Berater-Spot-Consulting-Deutschland-NRW-ASAP,2026-04-30T12:39:22.967087+00:00
14,Tester | Germany,freelance_de,Testmanager / Senior Tester (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,"Senior, Test Manager",,Recent,https://www.freelance.de/projekte/projekt-1266175-Testmanager-Senior-Tester-m-w-d,2026-04-30T12:39:22.967946+00:00
14,Tester | Germany,freelance_de,Energy Trading Senior Tester (Only Nearshore) (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1267681-Energy-Trading-Senior-Tester-Only-Nearshore-m-f-d,2026-04-30T12:39:22.969353+00:00
14,Tester | Austria,freelance_de,SAP IPD Architekt (m/w/d) – 6+ Monate (Remote / Österreich),Freelance.de Client,Germany/Remote,Remote,Freelance,,Architect,English,Architect,,Recent,https://www.freelance.de/projekte/projekt-1265715-SAP-IPD-Architekt-m-w-d-6-Monate-Remote,2026-04-30T12:39:40.614241+00:00
14,Tester | Remote,freelance_de,Wanted: Senior Load and Performance Engineer (m/w) / Remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1267162-Wanted-Senior-Load-and-Performance-Engineer-Remote,2026-04-30T12:39:58.305475+00:00
14,Tester | Remote,freelance_de,Senior Test Manager (m/f/d) – Luxembourg – Partial Remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,"Senior, Test Manager",,Recent,https://www.freelance.de/projekte/projekt-1265546-Senior-Test-Manager-m-f-d-Luxembourg-Partial,2026-04-30T12:39:58.307152+00:00
14,QA Engineer | Germany,freelance_de,QA Expert (Senior),Freelance.de Client,Germany/Remote,Remote,Freelance,,"Expert, Senior",English,"Expert, Senior",,Recent,https://www.freelance.de/projekte/projekt-1265541-QA-Expert-Senior,2026-04-30T12:40:16.708625+00:00
14,QA Engineer | Germany,freelance_de,Expert QA Engineering Grid Control Platform (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.freelance.de/projekte/projekt-1266537-Expert-QA-Engineering-Grid-Control-Platform-m-w-d,2026-04-30T12:40:16.710624+00:00
14,QA Engineer | Remote,freelance_de,Senior Azure Network Engineer | Frankfurt / Remote | ab sofort,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Senior, Azure",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1260968-Senior-Azure-Network-Engineer-Frankfurt-Remote-ab-sofort,2026-04-30T12:40:53.400072+00:00
14,Test Engineer | Germany,freelance_de,Senior Charging Interoperability Test Engineer  (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1265802-Senior-Charging-Interoperability-Test-Engineer-m-f-d,2026-04-30T12:41:12.384759+00:00
14,Test Engineer | Germany,freelance_de,Test Manager / Test Coordinator (m/f/d)),Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,Test Manager,,Recent,https://www.freelance.de/projekte/projekt-1265465-Test-Manager-Test-Coordinator-m-f-d,2026-04-30T12:41:12.384975+00:00
14,Test Engineer | Remote,freelance_de,"SAP Test Engineer - SAP Solution Manager,Tosca,Certified Tester Advanced Level Test Manager (m/w/d)",Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,Test Manager,,Recent,https://www.freelance.de/projekte/projekt-1267179-SAP-Test-Engineer-SAP-Solution-Manager-Tosca-Certified-Tester-Advanced,2026-04-30T12:41:49.599318+00:00
14,Testingenieur | Germany,freelance_de,Interim SAP HCM Berater (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1266931-Interim-SAP-HCM-Berater-m-w-d,2026-04-30T12:42:08.411816+00:00
14,Testingenieur | Austria,freelance_de,Experte Due Diligence (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.freelance.de/projekte/projekt-1263682-Experte-Due-Diligence-m-w-d,2026-04-30T12:42:26.336591+00:00
14,Testingenieur | Austria,freelance_de,Frelance Consultant Qualifizierungsingenieur (w/m/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1266403-Frelance-Consultant-Qualifizierungsingenieur-w-m-d,2026-04-30T12:42:26.336784+00:00
14,Testingenieur | Austria,freelance_de,Freelance SAP Commodity Management / Rohstoffeinkauf / Hedging Experte (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.freelance.de/projekte/projekt-1263432-Freelance-SAP-Commodity-Management-Rohstoffeinkauf-Hedging-Experte-m-w-d,2026-04-30T12:42:26.337748+00:00
14,Testingenieur | Austria,freelance_de,Freelance Consultant Process Validation (w/m/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1265485-Freelance-Consultant-Process-Validation-w-m-d,2026-04-30T12:42:26.337963+00:00
14,Testingenieur | Austria,freelance_de,SAP Basis Architekt (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Architect,English,Architect,,Recent,https://www.freelance.de/projekte/projekt-1260810-SAP-Basis-Architekt-m-w-d,2026-04-30T12:42:26.338524+00:00
14,Testingenieur | Remote,freelance_de,Remote SAP Financial Consolidation Consultant,Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1267962-Remote-SAP-Financial-Consolidation-Consultant,2026-04-30T12:42:44.825614+00:00
14,Testingenieur | Remote,freelance_de,BI / SAS Expert:in (Würzburg/Remote),Freelance.de Client,Germany/Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.freelance.de/projekte/projekt-1267815-BI-SAS-Expert-in-Wuerzburg-Remote,2026-04-30T12:42:44.825802+00:00
14,Testingenieur | Remote,freelance_de,REMOTE D365 Supply Chain Consultant,Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1268058-REMOTE-D365-Supply-Chain-Consultant,2026-04-30T12:42:44.826025+00:00
14,Testingenieur | Remote,freelance_de,Oracle HFM Senior Expert (fully remote),Freelance.de Client,Germany/Remote,Remote,Freelance,,"Expert, Senior, Oracle",English,"Expert, Senior",,Recent,https://www.freelance.de/projekte/projekt-1266552-Oracle-HFM-Senior-Expert-fully-remote,2026-04-30T12:42:44.827235+00:00
14,Test Automation | Germany,freelance_de,N8N Automation Consultant,Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1267902-N8N-Automation-Consultant,2026-04-30T12:43:01.702885+00:00
14,Test Automation | Germany,freelance_de,Workplace Automation Expert,Freelance.de Client,Germany/Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.freelance.de/projekte/projekt-1266111-Workplace-Automation-Expert,2026-04-30T12:43:01.703091+00:00
14,Test Automation | Germany,freelance_de,Iot Test Manager,Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,Test Manager,,Recent,https://www.freelance.de/projekte/projekt-1258767-Iot-Test-Manager,2026-04-30T12:43:01.703287+00:00
14,Test Automation | Germany,freelance_de,Iot Test Manager,Freelance.de Client,Germany/Remote,Remote,Freelance,,,English,Test Manager,,Recent,https://www.freelance.de/projekte/projekt-1258154-Iot-Test-Manager,2026-04-30T12:43:01.703678+00:00
14,Test Automation | Germany,freelance_de,Freelance Consultant Process Automation Engineer,Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1264695-Freelance-Consultant-Process-Automation-Engineer,2026-04-30T12:43:01.704107+00:00
14,Python Developer | Germany,freelance_de,Senior Software Engineer - Mission  Control / C++/Python,Freelance.de Client,Germany/Remote,Remote,Freelance,"C, C++, Python",Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1261268-Senior-Software-Engineer-Mission-Control-C-PlusPlus-Python,2026-04-30T12:43:57.529313+00:00
14,Python Developer | Remote,freelance_de,Senior ABAP Developer eInvoicing  - Remote - flexible Workload,Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1267957-Senior-ABAP-Developer-eInvoicing-Remote-flexible-Workload,2026-04-30T12:44:34.645802+00:00
14,Python Developer | Remote,freelance_de,"Senior Platform Engineer / Developer Tooling – Renovate, GitLab CI/CD, SonarCloud, Remote",Freelance.de Client,Germany/Remote,Remote,Freelance,Ci/Cd,"Gitlab Ci, Gitlab, Senior",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1268027-Senior-Platform-Engineer-Developer-Tooling-Renovate-GitLab-CI-CD,2026-04-30T12:44:34.646231+00:00
