relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,xing,Senior Business Test Consultant - Lebensversicherung / E2E (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,"Consultant, Senior",English,"Consultant, Senior",,Recent,https://www.xing.com/jobs/montabaur-senior-business-test-consultant-lebensversicherung-e2e-151945000,2026-05-04T12:42:43.993695+00:00
14,Tester | Germany,xing,Interim Testmanager / Senior Tester (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,"Senior, Test Manager",,Recent,https://www.xing.com/jobs/deutschland-interim-testmanager-senior-tester-153518130,2026-05-04T12:42:43.994065+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer (Automation) (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-automation-153842456,2026-05-04T12:43:42.064883+00:00
14,Test Automation | Germany,xing,Senior Testmanager:in (m/w/d) Testautomatisierung & Software Qualitätssicherung,XING Employer,Germany/Remote,Remote,Full-time,Test Automation,Senior,English,"Senior, Test Manager",,Recent,https://www.xing.com/jobs/ruesselsheim-main-senior-testmanager-testautomatisierung-software-qualitaetssicherung-151696614,2026-05-04T12:46:30.390467+00:00
14,Test Automation | Germany,xing,Senior Test Automation Engineer (m/w/d) Norderstedt,XING Employer,Germany/Remote,Remote,Full-time,Test Automation,Senior,English,Senior,,Recent,https://www.xing.com/jobs/norderstedt-senior-test-automation-engineer-norderstedt-153633722,2026-05-04T12:46:30.390901+00:00
14,Firmware Engineer | Germany,xing,Senior Embedded Software Engineer | Senior Firmware Engineer (m/w/x),XING Employer,Germany/Remote,Remote,Full-time,Firmware,Senior,English,Senior,,Recent,https://www.xing.com/jobs/dresden-senior-embedded-software-engineer-senior-firmware-engineer-153013456,2026-05-04T12:49:18.909296+00:00
14,Firmware Engineer | Germany,xing,Senior Embedded IoT Firmware Engineer (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,Firmware,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-embedded-iot-firmware-engineer-151688514,2026-05-04T12:49:18.909346+00:00
14,Firmware Engineer | Switzerland,xing,Embedded Software Engineer (m/w/d) - J35543,Exclusive Associates,Villingen-Schwenningen,Remote,Full-time,"C, C++, Embedded Systems, Firmware, Microcontroller, Rust","Senior, Scrum, Php, Junior, R",German,Senior,,Recent,https://www.xing.com/jobs/villingen-schwenningen-embedded-software-engineer-j35543-153377276,2026-05-04T12:49:47.141285+00:00
0,Tester | Germany,xing,Softwaretester (m/w/d) für manuelle Tests,XING Employer,Germany/Remote,Remote,Full-time,,R,English,,,Recent,https://www.xing.com/jobs/frankfurt-main-softwaretester-manuelle-tests-152545087,2026-05-04T12:42:43.993572+00:00
0,Tester | Germany,xing,"Projekt Future VCS Teilprojektleiter ""Test und Transition"" (d/m/w)",XING Employer,Germany/Remote,Remote,Full-time,,,German,,,Recent,https://www.xing.com/jobs/langen-projekt-future-vcs-teilprojektleiter-test-transition-152140049,2026-05-04T12:42:43.993764+00:00
0,Tester | Germany,xing,Tester für Software- und Systemtests (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,R,German,,,Recent,https://www.xing.com/jobs/hamburg-tester-software-systemtests-152707044,2026-05-04T12:42:43.993819+00:00
0,Tester | Germany,xing,Tester,XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/hannover-tester-153790876,2026-05-04T12:42:43.993872+00:00
0,Tester | Germany,xing,Software Tester (all genders),XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/sankt-ingbert-software-tester-all-genders-148460968,2026-05-04T12:42:43.993925+00:00
0,Tester | Germany,xing,Software Tester Fokus Testautomatisierung remote (w/m/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,,English,,,Recent,https://www.xing.com/jobs/berlin-software-tester-fokus-testautomatisierung-remote-152651779,2026-05-04T12:42:43.993977+00:00
0,Tester | Germany,xing,Tester (m/w/d) - Software,XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/lemwerder-tester-software-152275335,2026-05-04T12:42:43.994112+00:00
0,Tester | Switzerland,xing,Softwaretester - Autohaus Software / Qualitätssicherung (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/murnau-staffelsee-softwaretester-autohaus-software-qualitaetssicherung-153886435,2026-05-04T12:43:13.683173+00:00
0,QA Engineer | Germany,xing,QA Engineer (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/berlin-qa-engineer-153005601,2026-05-04T12:43:42.064665+00:00
