relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,freelancermap,"Ephesus - Softwaretest: Senior-Tester, Agile Senior-Tester (m/w/d)",Freelancermap Client,Nürnberg und/oder Remote Deutschland,Remote,Freelance,,"Senior, Agile",German,Senior,,25.03.2026,https://www.freelancermap.de/projekt/ephesus-softwaretest-senior-tester-agile-senior-tester-m-w-d-2983441,2026-03-26T11:18:28.982334+00:00
14,Tester | Germany,freelancermap,Senior-Tester/ Agile Senior-Tester,Freelancermap Client,Nürnberg Deutschland,On-site,Freelance,,"Senior, Agile",English,Senior,,11:07,https://www.freelancermap.de/projekt/senior-tester-agile-senior-tester-2983905,2026-03-26T11:18:28.982874+00:00
14,Tester | Germany,freelancermap,"Senior-Tester, Agile Senior-Tester",Freelancermap Client,Nürnberg Deutschland,On-site,Freelance,,"Senior, Agile",English,Senior,,25.03.2026,https://www.freelancermap.de/projekt/senior-tester-agile-senior-tester-2983214,2026-03-26T11:18:28.983241+00:00
14,Tester | Germany,freelancermap,Agiler Senior-Tester (m/w/d),Freelancermap Client,Nürnberg  Deutschland,On-site,Freelance,,Senior,English,Senior,,20.11.2025,https://www.freelancermap.de/projekt/agiler-senior-tester-m-w-d-2942292,2026-03-26T11:18:28.983364+00:00
14,Tester | Germany,freelancermap,Ephesus - Softwaretest: Senior-Tester für Barrierefreiheit (m/w/d),Freelancermap Client,Nürnberg und/oder Remote Deutschland,Remote,Freelance,,"Senior, R",German,Senior,,25.03.2026,https://www.freelancermap.de/projekt/ephesus-softwaretest-senior-tester-fuer-barrierefreiheit-m-w-d-2983439,2026-03-26T11:18:28.983484+00:00
14,Tester | Germany,freelancermap,Senior Tester Agile Tester (m/w/d) für Remote- und vor Ort-Einsatz,Freelancermap Client,Nürnberg Deutschland,Remote,Freelance,,"Senior, R, Agile",German,Senior,,25.03.2026,https://www.freelancermap.de/projekt/senior-tester-agile-tester-m-w-d-fuer-remote-und-vor-ort-einsatz-2983316,2026-03-26T11:18:28.983981+00:00
14,Tester | Germany,freelancermap,Senior IT Tester - 100% Remote Working - German Speakers,Freelancermap Client,munich Deutschland,Remote,Freelance,,Senior,English,Senior,,09.12.2025,https://www.freelancermap.de/projekt/senior-it-tester-100-prozent-remote-working-german-speakers,2026-03-26T11:18:28.984104+00:00
14,Tester | Germany,freelancermap,Senior Tester  I ID-137 I QUINCEY,Freelancermap Client,Bayern Deutschland,On-site,Freelance,,Senior,English,Senior,,14.10.2025,https://www.freelancermap.de/projekt/senior-tester-i-id-137-i-quincey,2026-03-26T11:18:28.984474+00:00
14,Tester | Germany,freelancermap,Senior Tester  I ID-153 I QUINCEY,Freelancermap Client,Bayern Deutschland,On-site,Freelance,,Senior,English,Senior,,24.11.2025,https://www.freelancermap.de/projekt/senior-tester-i-id-153-i-quincey,2026-03-26T11:18:28.984602+00:00
14,Tester | Switzerland,freelancermap,(Agile) Senior Tester (m/w/d) Robot Framework - in Nürnberg mit 80% Remoteanteil (Ref. 6387),Freelancermap Client,Nürnberg Deutschland,Remote,Freelance,Robot Framework,"Senior, Agile",German,Senior,,24.03.2026,https://www.freelancermap.de/projekt/agile-senior-tester-m-w-d-in-nuernberg-mit-80-prozent-remoteanteil-ref-6387,2026-03-26T11:19:01.422436+00:00
14,QA Engineer | Germany,freelancermap,Senior Test Automation Engineer / QA Engineer (m/w/d) // Remote// ab 2.2.26,SINC GmbH,München Deutschland,Remote,Freelance,"Ci/Cd, Java, Test Automation","Team Lead, Confluence, Lead, Linux, Senior, Docker, Kubernetes, Git, Associate, R",German,"Lead, Senior",,12.01.2026,https://www.freelancermap.de/projekt/senior-test-automation-engineer-qa-engineer-m-w-d-remote-ab-2-2-26,2026-03-26T11:19:33.487489+00:00
14,QA Engineer | Germany,freelancermap,Senior Quality Assurance Engineer (m/w/d),Freelancermap Client,Frankfurt Deutschland,On-site,Freelance,,Senior,English,Senior,,27.02.2026,https://www.freelancermap.de/projekt/senior-quality-assurance-engineer-m-w-d-2973140,2026-03-26T11:19:33.488630+00:00
14,QA Engineer | Germany,freelancermap,Electrical Package Manager AAS & Senior Lead Electrical Engineer für Bauprojekt in Dresden gesucht!,Freelancermap Client,Dresden Deutschland,On-site,Freelance,,"Senior, Lead, R",English,"Lead, Senior",,02.03.2026,https://www.freelancermap.de/projekt/electrical-package-manager-aas-und-senior-lead-electrical-engineer-fuer-bauprojekt-in-dresden-gesucht-2973787,2026-03-26T11:19:33.488896+00:00
14,QA Engineer | Germany,freelancermap,75% remote: Team Lead (f/m/d) Quality Assurance for DevOps,Freelancermap Client,Frankfurt am Main Deutschland,Remote,Freelance,,"Team Lead, Lead, Devops",English,Lead,,19.03.2026,https://www.freelancermap.de/projekt/75-prozent-remote-team-lead-f-m-d-quality-assurance-for-devops,2026-03-26T11:19:33.489484+00:00
14,Test Engineer | Germany,freelancermap,Senior Test Automation Engineer / Test Analyst (m/w/d),Freelancermap Client,köln Deutschland,On-site,Freelance,Test Automation,Senior,English,Senior,,09.12.2025,https://www.freelancermap.de/projekt/senior-test-automation-engineer-test-analyst-m-w-d,2026-03-26T11:20:36.044959+00:00
14,Test Engineer | Germany,freelancermap,"Senior Test Automation Engineer (m/w/d) mit OpenText Erfahrung, remote (ID: 30067)",Freelancermap Client,remote Deutschland,Remote,Freelance,Test Automation,Senior,German,Senior,,14.01.2026,https://www.freelancermap.de/projekt/senior-test-automation-engineer-m-w-d-mit-opentext-erfahrung-remote-id-30067,2026-03-26T11:20:36.045827+00:00
14,Test Engineer | Germany,freelancermap,"Quality- / Test-Engineer - Senior (Teststrategie, Testautomatisierung) ID02627 95% remote",Freelancermap Client,Frankfurt Deutschland,Remote,Freelance,Test Automation,Senior,English,Senior,,13.03.2026,https://www.freelancermap.de/projekt/quality-test-engineer-senior-teststrategie-testautomatisierung-id02627-95-prozent-remote,2026-03-26T11:20:36.046222+00:00
14,Test Engineer | Germany,freelancermap,Randstad Professional - Senior UiPath Berater (m/w/d) - Testautomatisierung - Vorwiegend Remote,Freelancermap Client,Dresden Deutschland,Remote,Freelance,Test Automation,"Consultant, Senior",English,"Consultant, Senior",,20.03.2026,https://www.freelancermap.de/projekt/randstad-professional-senior-uipath-berater-m-w-d-testautomatisierung-vorwiegend-remote,2026-03-26T11:20:36.047302+00:00
14,Test Automation | Germany,freelancermap,Senior Test Automation / QA Architect (m/w/d) ID02582,Freelancermap Client,Frankfurt am Main Deutschland,On-site,Freelance,Test Automation,"Architect, Senior",English,"Architect, Senior",,18.02.2026,https://www.freelancermap.de/projekt/senior-test-automation-qa-architect-m-w-d-id02582,2026-03-26T11:22:37.757302+00:00
