relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,xing,(Senior) Software Tester / Software Testingenieur (m/w/d) Embedded Systems,XING Employer,Germany/Remote,Remote,Full-time,Embedded Systems,Senior,English,Senior,,Recent,https://www.xing.com/jobs/kassel-senior-software-tester-software-testingenieur-embedded-systems-151775671,2026-03-09T11:28:46.944513+00:00
14,Tester | Austria,xing,Senior Drupal Application Tester,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-drupal-application-tester-151718026,2026-03-09T11:29:01.749897+00:00
14,Tester | Austria,xing,Test Automation Architect (w/m/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,Architect,English,Architect,,Recent,https://www.xing.com/jobs/wien-test-automation-architect-151373716,2026-03-09T11:29:01.750360+00:00
14,Tester | Austria,xing,Testmanager:in mit Erfahrung in Testautomatisierung (w/m/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,,German,Test Manager,,Recent,https://www.xing.com/jobs/wien-testmanager-erfahrung-testautomatisierung-151089478,2026-03-09T11:29:01.750479+00:00
14,Tester | Switzerland,xing,Penetration Tester & Security Consultant (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Consultant,English,Consultant,,Recent,https://www.xing.com/jobs/ittigen-penetration-tester-security-consultant-151403714,2026-03-09T11:29:16.331279+00:00
14,Tester | Switzerland,xing,Expert Offensive Cybersecurity (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Expert,English,Expert,,Recent,https://www.xing.com/jobs/freiburg-expert-offensive-cybersecurity-151141865,2026-03-09T11:29:16.331577+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-151810040,2026-03-09T11:29:45.640585+00:00
14,QA Engineer | Germany,xing,"Senior Software QA Engineer C# | Testpläne, UnitTests, Testautomation, TFS, Git, BDD | Inhouse (mwd)",XING Employer,Germany/Remote,Remote,Full-time,C,"Senior, Bdd, C#, Git",English,Senior,,Recent,https://www.xing.com/jobs/muenchen-senior-software-qa-engineer-testplaene-unittests-testautomation-tfs-git-bdd-inhouse-mwd-151794705,2026-03-09T11:29:45.640947+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/essen-senior-qa-engineer-151611988,2026-03-09T11:29:45.641075+00:00
14,QA Engineer | Austria,xing,Senior Manual QA Engineer (B2C),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-manual-qa-engineer-b2c-151661623,2026-03-09T11:29:59.506460+00:00
