relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,freelancermap,Senior Software Developer C++  (m/w/d),Freelancermap Client,Hamburg Deutschland,On-site,Freelance,"C, C++",Senior,English,Senior,,25.06.2026,https://www.freelancermap.de/projekt/senior-software-developer-c-m-w-d-3015444,2026-07-02T12:33:49.543349+00:00
14,Tester | Germany,freelancermap,Senior Windows Client & Modern Workplace Engineer (m/w/d),Freelancermap Client,Berlin Deutschland,On-site,Freelance,,Senior,English,Senior,,01.07.2026,https://www.freelancermap.de/projekt/senior-windows-client-und-modern-workplace-engineer-m-w-d,2026-07-02T12:33:49.543705+00:00
14,Tester | Germany,freelancermap,Senior AI Engineer für die Entwicklung eines AI-basierten Assessment-Tool,Freelancermap Client,Berlin Deutschland,On-site,Freelance,,"Senior, R",German,Senior,,28.06.2026,https://www.freelancermap.de/projekt/senior-ai-engineer-fuer-die-entwicklung-eines-ai-basierten-assessment-tool,2026-07-02T12:33:49.543920+00:00
14,Tester | Germany,freelancermap,Senior Project / Program Manager – Global Rebranding & Business Transition (m/f/d) - 39261,Freelancermap Client,Bundesweit Deutschland,On-site,Freelance,,Senior,English,Senior,,12:33,https://www.freelancermap.de/projekt/senior-project-program-manager-global-rebranding-und-business-transition-m-f-d-39261,2026-07-02T12:33:49.544015+00:00
14,Tester | Germany,freelancermap,externer Bedarf - Berater / Spezialist für Blue Yonder,Freelancermap Client,Remote Deutschland,Remote,Freelance,,"R, Consultant",English,Consultant,,12:29,https://www.freelancermap.de/projekt/externer-bedarf-berater-spezialist-fuer-blue-yonder,2026-07-02T12:33:49.544138+00:00
14,Tester | Germany,freelancermap,Berater Konstruktion / Pharma Engineering (m/w/d),Freelancermap Client,D7 Deutschland,On-site,Freelance,,Consultant,English,Consultant,,12:13,https://www.freelancermap.de/projekt/berater-konstruktion-pharma-engineering-m-w-d,2026-07-02T12:33:49.544625+00:00
14,Tester | Germany,freelancermap,SAP EWM Consultant,Freelancermap Client,Munich Deutschland,On-site,Freelance,,Consultant,English,Consultant,,12:12,https://www.freelancermap.de/projekt/sap-ewm-consultant-3018537,2026-07-02T12:33:49.544809+00:00
14,Tester | Germany,freelancermap,Senior Cisco Experte - Memmingen - HYBRID - ab sofort - Vollzeit,Freelancermap Client,memmingen Deutschland,Hybrid,Freelance,,"Senior, Expert",English,"Expert, Senior",,12:11,https://www.freelancermap.de/projekt/senior-cisco-experte-memmingen-hybrid-ab-sofort-vollzeit,2026-07-02T12:33:49.544903+00:00
14,Tester | Germany,freelancermap,IT Solution Architect (m/w/d),Freelancermap Client,Bayern Deutschland,On-site,Freelance,,"Architect, Solution Architect",English,Architect,,12:08,https://www.freelancermap.de/projekt/it-solution-architect-m-w-d-3018533,2026-07-02T12:33:49.545221+00:00
14,Firmware Engineer | Germany,freelancermap,"Berater (m/w/d) mit Fokus auf Warenausgang, Versand & Zollabwicklung - GR Mannheim",Akkodis Germany Tech Freelance GmbH,Mannheim Deutschland,Remote,Freelance,,"R, Consultant",German,Consultant,,12:41,https://www.freelancermap.de/projekt/berater-m-w-d-mit-fokus-auf-warenausgang-versand-und-zollabwicklung-gr-mannheim,2026-07-02T12:41:48.733413+00:00
0,Tester | Germany,freelancermap,Projektmanager Qualitätsmanagement (m/w/d),Freelancermap Client,Nürnberg Deutschland,On-site,Freelance,,,English,,,01.07.2026,https://www.freelancermap.de/projekt/projektmanager-qualitaetsmanagement-m-w-d-3017924,2026-07-02T12:33:49.543488+00:00
0,Tester | Germany,freelancermap,Inbetriebnehmer / Anlagentechniker / SPS-Troubleshooter Siemens S7/TIA für Automotive-Serienanlauf,Freelancermap Client,Kirchroth Deutschland,On-site,Freelance,,R,English,,,15.06.2026,https://www.freelancermap.de/projekt/inbetriebnehmer-anlagentechniker-sps-troubleshooter-siemens-s7-tia-fuer-automotive-serienanlauf,2026-07-02T12:33:49.543599+00:00
0,Tester | Germany,freelancermap,Interim Production Engineering Manager (Injection Moulding) – Automotive (m/w/d),Freelancermap Client,Mühlacker Deutschland,On-site,Freelance,,Engineering Manager,English,,,16.06.2026,https://www.freelancermap.de/projekt/interim-production-engineering-manager-injection-moulding-automotive-m-w-d,2026-07-02T12:33:49.543810+00:00
0,Tester | Germany,freelancermap,Data Scientist (w/m/d) | Python | Machine Learning | Hamburg (60% Remote),Freelancermap Client,Hamburg  Deutschland,Remote,Freelance,Python,Machine Learning,English,,,12:25,https://www.freelancermap.de/projekt/data-scientist-w-m-d-python-machine-learning-hamburg-60-prozent-remote,2026-07-02T12:33:49.544235+00:00
0,Tester | Germany,freelancermap,remote: SAP MES POS75026d Manufacturing Execution Systems SAP PP s/4HANA,Freelancermap Client,Deutschland Deutschland,Remote,Freelance,,,English,,,12:22,https://www.freelancermap.de/projekt/remote-sap-mes-pos75026d-manufacturing-execution-systems-sap-pp-s-4hana,2026-07-02T12:33:49.544331+00:00
0,Tester | Germany,freelancermap,Erfahrener Cold Caller für B2B-Telefonakquise im LED-Bereich gesucht,Freelancermap Client,Germany,On-site,Freelance,,R,English,,,12:18,https://www.freelancermap.de/projekt/erfahrener-cold-caller-fuer-b2b-telefonakquise-im-led-bereich-gesucht,2026-07-02T12:33:49.544435+00:00
0,Tester | Germany,freelancermap,Java Full Stack Entwickler mit Spring Boot und React Erfahrung (m/w/d),Freelancermap Client,Remote Deutschland,Remote,Freelance,Java,"Spring Boot, React",German,,,12:13,https://www.freelancermap.de/projekt/java-full-stack-entwickler-mit-spring-boot-und-react-erfahrung-m-w-d-3018540,2026-07-02T12:33:49.544533+00:00
0,Tester | Germany,freelancermap,Netzwerkspezialist (Cisco/Fortinet) (m/w/d),Freelancermap Client,D9 Deutschland,On-site,Freelance,,,English,,,12:13,https://www.freelancermap.de/projekt/netzwerkspezialist-cisco-fortinet-m-w-d,2026-07-02T12:33:49.544717+00:00
0,Tester | Germany,freelancermap,"Programm-Manager (bitte nur bewerben, wenn ALLE A Kriterien erfüllt sind) (m/w/d)",Freelancermap Client,Remote sporadisch Stuttgart Deutschland,Remote,Freelance,,,English,,,12:10,https://www.freelancermap.de/projekt/programm-manager-bitte-nur-bewerben-wenn-alle-a-kriterien-erfuellt-sind-m-w-d,2026-07-02T12:33:49.544997+00:00
0,Tester | Germany,freelancermap,Operations Engineer (m/w/d) - Für ein Projekt im öffentlichen Sektor (Arbeitnehmerüberlassung),Freelancermap Client,Berlin Deutschland,On-site,Freelance,,R,English,,,12:10,https://www.freelancermap.de/projekt/operations-engineer-m-w-d-fuer-ein-projekt-im-oeffentlichen-sektor-arbeitnehmerueberlassung,2026-07-02T12:33:49.545126+00:00
0,Tester | Germany,freelancermap,SAP ABAP Developer (m/f/d),Freelancermap Client,REMOTE Deutschland,Remote,Freelance,,,English,,,12:07,https://www.freelancermap.de/projekt/sap-abap-developer-m-f-d-3018532,2026-07-02T12:33:49.545321+00:00
0,Python Test | Remote,freelancermap,Interim Accounting and SOX Management,Freelancermap Client,Schönberg Deutschland,On-site,Freelance,,,English,,,12:41,https://www.freelancermap.de/projekt/interim-accounting-and-sox-management,2026-07-02T12:41:31.893594+00:00
