relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,xing,Senior Business Test Consultant - Lebensversicherung / E2E (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,"Senior, Consultant",English,"Consultant, Senior",,Recent,https://www.xing.com/jobs/montabaur-senior-business-test-consultant-lebensversicherung-e2e-151945000,2026-04-30T12:26:41.210062+00:00
14,Tester | Germany,xing,Interim Testmanager / Senior Tester (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,"Senior, Test Manager",,Recent,https://www.xing.com/jobs/deutschland-interim-testmanager-senior-tester-153518130,2026-04-30T12:26:41.210578+00:00
14,QA Engineer | Germany,xing,Lead QA Engineer (f/m/x) – Operations and Client Services,XING Employer,Germany/Remote,Remote,Full-time,,Lead,English,Lead,,Recent,https://www.xing.com/jobs/berlin-lead-qa-engineer-operations-client-services-150732060,2026-04-30T12:27:36.203790+00:00
14,Test Engineer | Germany,xing,Test Engineer - IT Consultant (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Consultant,English,Consultant,,Recent,https://www.xing.com/jobs/hamburg-test-engineer-it-consultant-152976589,2026-04-30T12:28:32.581248+00:00
14,Test Automation | Germany,xing,Senior Testmanager:in (m/w/d) Testautomatisierung & Software Qualitätssicherung,XING Employer,Germany/Remote,Remote,Full-time,Test Automation,Senior,English,"Senior, Test Manager",,Recent,https://www.xing.com/jobs/ruesselsheim-main-senior-testmanager-testautomatisierung-software-qualitaetssicherung-151696614,2026-04-30T12:30:21.940719+00:00
14,Test Automation | Germany,xing,Senior Test Automation Engineer (m/w/d) Norderstedt,XING Employer,Germany/Remote,Remote,Full-time,Test Automation,Senior,English,Senior,,Recent,https://www.xing.com/jobs/norderstedt-senior-test-automation-engineer-norderstedt-153633722,2026-04-30T12:30:21.941068+00:00
14,Python Developer | Germany,xing,Softwareentwickler Senior Backend / Python (m/w/d)​​,XING Employer,Germany/Remote,Remote,Full-time,Python,Senior,English,Senior,,Recent,https://www.xing.com/jobs/schweinfurt-softwareentwickler-senior-backend-python-151597612,2026-04-30T12:31:18.069095+00:00
14,Python Developer | Germany,xing,Python Entwickler (Mid- bis Senior) – Backend / API / Data / IoT (w/m/d),XING Employer,Germany/Remote,Remote,Full-time,Python,Senior,English,Senior,,Recent,https://www.xing.com/jobs/koeln-python-entwickler-mid-senior-backend-api-data-iot-152989954,2026-04-30T12:31:18.069911+00:00
14,Firmware Engineer | Germany,xing,Senior Embedded Software Engineer | Senior Firmware Engineer (m/f/x) in Dresden,XING Employer,Germany/Remote,Remote,Full-time,Firmware,Senior,English,Senior,,Recent,https://www.xing.com/jobs/dresden-senior-embedded-software-engineer-senior-firmware-engineer-dresden-153798824,2026-04-30T12:33:08.240359+00:00
14,Firmware Engineer | Germany,xing,Senior Embedded Software Engineer | Senior Firmware Engineer (m/w/x),XING Employer,Germany/Remote,Remote,Full-time,Firmware,Senior,English,Senior,,Recent,https://www.xing.com/jobs/dresden-senior-embedded-software-engineer-senior-firmware-engineer-153832274,2026-04-30T12:33:08.240423+00:00
0,Tester | Germany,xing,Softwaretester (m/w/d) für manuelle Tests,XING Employer,Germany/Remote,Remote,Full-time,,R,English,,,Recent,https://www.xing.com/jobs/frankfurt-main-softwaretester-manuelle-tests-152545087,2026-04-30T12:26:41.209954+00:00
0,Tester | Germany,xing,"Projekt Future VCS Teilprojektleiter ""Test und Transition"" (d/m/w)",XING Employer,Germany/Remote,Remote,Full-time,,,German,,,Recent,https://www.xing.com/jobs/langen-projekt-future-vcs-teilprojektleiter-test-transition-152140049,2026-04-30T12:26:41.210137+00:00
