relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,"SAP HCM VADMTester/Consultant (m/f/d) | 90% remote | Full-time | Initial contract until March 31, 2027",GULP Client,"Location: Schwerin, Mecklenburg",Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01332938,2026-09-03T14:44:19.516160+00:00
14,Tester | Germany,gulp,SAP Test & QA Consultant (m/f/d) for end-to-end testing of web interfaces,GULP Client,Location: Frankfurt am Main,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01327711,2026-09-03T14:44:19.517965+00:00
14,QA Engineer | Germany,gulp,Senior Pega Integration Architect (m/f/d) – CLSA,GULP Client,Location: Feldatal,Remote,Freelance,,"Senior, Architect",English,"Architect, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01333248,2026-09-03T14:45:14.111479+00:00
14,QA Engineer | Germany,gulp,Senior Windows Server Administrator (m/f/d) | 100% remote | Full-time | Ansible skills are essential!,GULP Client,Location: Cologne,Remote,Freelance,,"Senior, Ansible",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01329728,2026-09-03T14:45:14.112380+00:00
14,QA Engineer | Germany,gulp,Senior Azure Platform / Cloud DevOpsEngineer(m/f/d),GULP Client,Location: Düsseldorf,Remote,Freelance,,"Azure, Senior",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01333129,2026-09-03T14:45:14.112778+00:00
14,QA Engineer | Germany,gulp,Diagnostic Solution Architect (C++ / Flutter): Diagnostic platform / OTA,GULP Client,Germany,On-site,Freelance,"C, C++","Solution Architect, Architect",English,Architect,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9964d3157cf169e4f167e4,2026-09-03T14:45:14.113797+00:00
14,QA Engineer | Germany,gulp,ABB P14 Expert,GULP Client,Location: remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9956c4157cf169e4f15773,2026-09-03T14:45:14.114308+00:00
14,QA Engineer | Germany,gulp,Senior SoftwareEngineerC# / .NET (m/f/d),GULP Client,Location: Mannheim,Remote,Freelance,,"C#, Senior",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01333065,2026-09-03T14:45:14.115128+00:00
14,Test Automation | Germany,gulp,"IT Consultant (m/f/d) - Data/Incident Management, Test Management, Second Level Support, Release...",GULP Client,Location: Frankfurt am Main,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01329527,2026-09-03T14:47:50.445990+00:00
14,Test Automation | Germany,gulp,"Senior Test Manager / QA Architect|Lead (m/f/d) –Test Automation, AI, SAFe & Cloud",GULP Client,Location: Frankfurt am Main,Remote,Freelance,Test Automation,"Safe, Senior, Lead, Architect",English,"Architect, Lead, Senior, Test Manager",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01324955,2026-09-03T14:47:50.448764+00:00
14,Python Developer | Germany,gulp,Expert / Consultant (m/f/d) ISMS Documentation,GULP Client,Location: Hamburg,Remote,Freelance,,"Consultant, Expert",English,"Consultant, Expert",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01333233,2026-09-03T14:48:43.331552+00:00
14,Python Developer | Germany,gulp,"Platform Security Consultant (m/f/d) Threat Modeling, DevSecOps & CVE - remote/Berlin",GULP Client,Location: remote/Berlin,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a996ce94f07508192265142,2026-09-03T14:48:43.332416+00:00
14,Python Developer | Germany,gulp,IT Security Consultant (m/f/d),GULP Client,Location: Leipzig,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01333097,2026-09-03T14:48:43.332792+00:00
14,Python Developer | Germany,gulp,Senior Consultant,GULP Client,Location: remote,Remote,Freelance,,"Consultant, Senior",English,"Consultant, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9956c2157cf169e4f15616,2026-09-03T14:48:43.334383+00:00
0,Tester | Germany,gulp,Tester(m/f/d) in the Health sector - Knowledge of HIS,GULP Client,Location: remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a9002eacee48544927f4f68,2026-09-03T14:44:19.516638+00:00
0,Tester | Germany,gulp,Test engineerin the field of test bench technology,GULP Client,Location: D8 und remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a8f0308c49d83945ab4fa3e,2026-09-03T14:44:19.517135+00:00
0,Tester | Germany,gulp,SAP FI / R2RTester(m/f/d) - 100% remote - Part-time,GULP Client,Location: Düsseldorf,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01329071,2026-09-03T14:44:19.517570+00:00
0,Tester | Germany,gulp,Test Engineer- Google Cloud Platform,GULP Client,Location: Remote,Remote,Freelance,,Google Cloud,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a8dcda6c49d83945aaff66e,2026-09-03T14:44:19.518445+00:00
0,Tester | Germany,gulp,Electrical engineer,GULP Client,Location: Nähe Dortmund,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a8be2b9c49d83945aade774,2026-09-03T14:44:19.518834+00:00
0,Tester | Germany,gulp,Test engineerin the field of electrical drive technology,GULP Client,"Location: München, evtl. Remote",Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a8be275c49d83945aadbdda,2026-09-03T14:44:19.519320+00:00
0,Tester | Germany,gulp,Test engineer/test mechanic for cartridges in vacuum pumps,GULP Client,Location: Speyer,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a8be209c49d83945aad7880,2026-09-03T14:44:19.519705+00:00
0,Tester | Germany,gulp,DeviceTester,GULP Client,Location: Putzbrunn,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a8be1c0c49d83945aad47ea,2026-09-03T14:44:19.520087+00:00
0,Tester | Germany,gulp,DeviceTester,GULP Client,Location: Putzbrunn,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a8be1bfc49d83945aad4687,2026-09-03T14:44:19.520482+00:00
0,Tester | Germany,gulp,CPE Testing (m/f/d),GULP Client,Location: keine Angabe,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/3343437e9b0211f194a5c6f993278132,2026-09-03T14:44:19.520873+00:00
0,Tester | Germany,gulp,Automotive Testing (m/f/d),GULP Client,Location: D8,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/252123749b0211f194a5c6f993278132,2026-09-03T14:44:19.521276+00:00
0,Tester | Germany,gulp,SoftwareTester(m/f/d),GULP Client,"Location: D6, Remote",Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/44206c129b0211f194a5c6f993278132,2026-09-03T14:44:19.521750+00:00
0,Tester | Germany,gulp,Test engineer/test mechanic for cartridges in vacuum pumps (m/f/d),GULP Client,"Location: D6, Speyer",On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5d667e149b0211f194a5c6f993278132,2026-09-03T14:44:19.522136+00:00
