relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,Senior AutomotiveTesting Engineer(m/f/d),GULP Client,"Location: International, Bucharest",On-site,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/d96aa156447811f189e08e417b6a1e17,2026-04-30T12:16:34.479078+00:00
14,Tester | Germany,gulp,"Senior DevOps Engineer (m/f/d) Sectoral IDP, remote",GULP Client,Germany,Remote,Freelance,Can,"Devops, Agile, Senior, Openshift, Expert",English,"Expert, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01274320,2026-04-30T12:16:34.481122+00:00
14,Tester | Germany,gulp,Test Manager (m/f/d),GULP Client,Germany,On-site,Freelance,,Jira,German,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01271571,2026-04-30T12:16:34.484012+00:00
14,QA Engineer | Germany,gulp,"Senior DataEngineer(m/f/d) - Oracle APEX, SQL, Python, ADRs - Remote",GULP Client,Germany,Remote,Freelance,Python,"Sql, Senior, Oracle",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/03a05c40447911f189e08e417b6a1e17,2026-04-30T12:17:24.252899+00:00
14,QA Engineer | Germany,gulp,Senior DevOps & SecurityEngineer– K8s / Confidential Computing (m/f/d),GULP Client,Location: Cologne,Remote,Freelance,,"Devops, Senior, K8S",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01275193,2026-04-30T12:17:24.256860+00:00
14,Test Automation | Germany,gulp,Senior PEGA Developer (m/f/d) – 3 project tracks to choose from – 90% remote / Nuremberg,GULP Client,Location: Nuremberg,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01273053,2026-04-30T12:19:55.926927+00:00
14,Python Developer | Germany,gulp,Senior C#/.NETDeveloper(80-100%) (m/f/d) (16011),GULP Client,Location: Solothurn / Aargau,Remote,Freelance,C,"Senior, C#",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/59b403e2448e11f189e08e417b6a1e17,2026-04-30T12:20:45.927031+00:00
14,Python Developer | Germany,gulp,Senior Test Manager / SAP S/4HANA Transformation (m/f/d),GULP Client,Location: Hamburg,Remote,Freelance,,Senior,English,"Senior, Test Manager",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01275497,2026-04-30T12:20:45.929499+00:00
14,Python Developer | Germany,gulp,"Senior JavaDeveloper(m/f/d) - GitLab, CI/CD, Kubernetes, Jira - Leipzig and remote",GULP Client,Germany,Remote,Freelance,Ci/Cd,"Gitlab, Senior, Kubernetes, Jira",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/03643080447911f189e08e417b6a1e17,2026-04-30T12:20:45.930300+00:00
14,Python Developer | Germany,gulp,"Senior ERP Consultant for ERP implementation of OGSiD in medium-sized businesses / retail (process analysis, customizing, training) (m/f/d) - Ahrweiler",GULP Client,Germany,On-site,Freelance,,"Consultant, Senior",English,"Consultant, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/extern/0461819a447911f189e08e417b6a1e17,2026-04-30T12:20:45.931807+00:00
14,Python Test | Germany,gulp,Maintenance expert for emergency power systems (m/f/d),GULP Client,Location: keine Angabe,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/f8bd21b043fa11f189e08e417b6a1e17,2026-04-30T12:21:36.465847+00:00
0,Tester | Germany,gulp,Test Engineer - Embedded Systems (m/f/d),GULP Client,Germany,On-site,Freelance,Embedded Systems,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/0051b8c843e211f189e08e417b6a1e17,2026-04-30T12:16:34.479603+00:00
0,Tester | Germany,gulp,Test Automation Engineer/Tester(m/f/d) QA of critical backend/EAI services,GULP Client,Location: Frankfurt am Main,Remote,Freelance,Test Automation,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01275154,2026-04-30T12:16:34.480131+00:00
0,Tester | Germany,gulp,"ICTTester/ Junior (m/f/d) – JIRA & XRAY, Documentation (100% remote)",GULP Client,Location: Düsseldorf,Remote,Freelance,,"Junior, Jira",English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01274714,2026-04-30T12:16:34.480611+00:00
0,Tester | Germany,gulp,Quality /Test EngineerSAP (S/4HANA Migration | Tosca | Automation) (m/f/d),GULP Client,Location: Frankfurt am Main,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01272469,2026-04-30T12:16:34.481602+00:00
0,Tester | Germany,gulp,FrontendTester(m/f/d) Desktop Application / Mobile Application - 100% onsite in Darmstadt,GULP Client,Location: Darmstadt,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01272260,2026-04-30T12:16:34.482098+00:00
0,Tester | Germany,gulp,QA Engineer /Tester/ Test Automation Engineer (m/f/d),GULP Client,Location: Remote,Remote,Freelance,Test Automation,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/3179f5f83fca11f189e08e417b6a1e17,2026-04-30T12:16:34.482673+00:00
0,Tester | Germany,gulp,Software Qualification Engineer (m/f/d),GULP Client,Location: D8,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/7c641a4a3f3311f189e08e417b6a1e17,2026-04-30T12:16:34.483150+00:00
0,Tester | Germany,gulp,SoftwareTest Engineer(m/f/d),GULP Client,Location: D8,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/f82016ae3f0911f189e08e417b6a1e17,2026-04-30T12:16:34.483621+00:00
0,Tester | Germany,gulp,PERMANENT EMPLOYEES ONLY: Business Analyst /TesterVV Products / EU-AML (m/f/d),GULP Client,Location: Luxemburg,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268050,2026-04-30T12:16:34.484478+00:00
0,Tester | Germany,gulp,Tester/ Device Testing (m/f/d),GULP Client,Location: D8,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/b7ac28bc381311f189e08e417b6a1e17,2026-04-30T12:16:34.484960+00:00
0,Tester | Germany,gulp,Construction supervisor for transport facilities (m/f/d),GULP Client,Location: Duisburg,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/619d490e34ff11f189e08e417b6a1e17,2026-04-30T12:16:34.485415+00:00
0,Tester | Germany,gulp,Grid CodeTest Engineer(m/f/d),GULP Client,"Location: D2, Remote",Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/55c5941034cd11f189e08e417b6a1e17,2026-04-30T12:16:34.485994+00:00
0,QA Engineer | Germany,gulp,Full stack developer (m/f/d) C#/Vue.js/Kafka - 99% home office,GULP Client,Germany,Remote,Freelance,"C, Can","Microservices, Openshift, Sql, C#, Oracle, Vue.Js, Kubernetes",English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01275557,2026-04-30T12:17:24.251100+00:00
0,QA Engineer | Germany,gulp,OpenShiftEngineer(m/f/d) | Primarily remote | Full-time until at least the end of the year,GULP Client,Location: Berlin,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01275618,2026-04-30T12:17:24.251604+00:00
0,QA Engineer | Germany,gulp,Engineerin the field of processengineeringand gear technology (m/f/d),GULP Client,Location: D2,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/2ea83482448111f189e08e417b6a1e17,2026-04-30T12:17:24.252125+00:00
0,QA Engineer | Germany,gulp,"DevOps DataEngineer(m/f/d) - AWS CDK, CloudFormation, Glue, StepFunctions - Remote",GULP Client,Germany,Remote,Freelance,,"Devops, Aws",English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/02f23fc0447911f189e08e417b6a1e17,2026-04-30T12:17:24.252501+00:00
0,QA Engineer | Germany,gulp,Construction Manager CivilEngineering/ Pipeline Construction - Focus on District Heating (m/f/d),GULP Client,"Location: CH, Basel Land",On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/d442c014447811f189e08e417b6a1e17,2026-04-30T12:17:24.253364+00:00
0,QA Engineer | Germany,gulp,Purchaser/Dispatcher for Missing Parts in MechanicalEngineering(m/f/d),GULP Client,"Location: D5, D7",On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/d3582306447811f189e08e417b6a1e17,2026-04-30T12:17:24.254303+00:00
0,QA Engineer | Germany,gulp,Application Developer (m/f/d),GULP Client,Location: Remote / Rhein Main Gebiet,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/4ae6f0b2440811f189e08e417b6a1e17,2026-04-30T12:17:24.254877+00:00
0,QA Engineer | Germany,gulp,Aerodynamic Calculations Inspector (m/f/d),GULP Client,Location: Remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/ff04f21e43fa11f189e08e417b6a1e17,2026-04-30T12:17:24.255435+00:00
0,QA Engineer | Germany,gulp,Construction supervisor/site manager according to LBO HOAI service phase 8 (m/f/d),GULP Client,"Location: D6, Mannheim",On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/ac41eae443f211f189e08e417b6a1e17,2026-04-30T12:17:24.255915+00:00
0,QA Engineer | Germany,gulp,ElectricalEngineeringSite Supervisor (m/f/d),GULP Client,Location: Rothenburg ob der Tauber,On-site,Freelance,,,German,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/b38daf1843f211f189e08e417b6a1e17,2026-04-30T12:17:24.256375+00:00
0,QA Engineer | Germany,gulp,MEP HVAC Planner Revit (m/f/d),GULP Client,Location: HomeOffice,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/53b9b15243ea11f189e08e417b6a1e17,2026-04-30T12:17:24.257327+00:00
0,QA Engineer | Germany,gulp,Full-Stack Web Developer (m/f/d) AI Systems & Backend Architectures,GULP Client,Location: Berlin,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01275163,2026-04-30T12:17:24.257802+00:00
0,Test Automation | Germany,gulp,Java Software Engineer (m/f/d),GULP Client,Location: Kiel,Remote,Freelance,Java,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01275053,2026-04-30T12:19:55.924897+00:00
