relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,Senior Test Automation Engineer E-Mobility (Part-time) (m/f/d),GULP Client,"Location: Remote, Europaweit",Remote,Freelance,Test Automation,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/57d5bd386a4311f189e08e417b6a1e17,2026-06-22T16:01:27.048928+00:00
14,Tester | Germany,gulp,Senior Tester (m/f/d) Wiesbaden On-site deployment,GULP Client,Germany,On-site,Freelance,Test Automation,"Agile, Scrum, Kanban, Senior",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a1ff98463e9c61f75dfdf3f,2026-06-22T16:01:27.049767+00:00
14,Tester | Germany,gulp,Senior Automotive Testing Engineer (m/f/d),GULP Client,Germany,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/67e4ec945e7c11f189e08e417b6a1e17,2026-06-22T16:01:27.050162+00:00
14,Tester | Germany,gulp,Content Expert (m/f/d) in,GULP Client,Germany,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5bed3eece47e11efb0e1762ed2f8ca94,2026-06-22T16:01:27.050967+00:00
14,QA Engineer | Germany,gulp,Electrical Engineer (Wiring Harness Schematics Designer) for Rail,GULP Client,Germany,Remote,Freelance,,"Safe, Expert",English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01299116,2026-06-22T16:02:18.346215+00:00
14,QA Engineer | Germany,gulp,"Data Engineer (m/f/d) Databricks, Azure - Home office - fluent German and English skills",GULP Client,Germany,Remote,Freelance,"Ci/Cd, Python","Devops, Spark, Scala, Sql, Associate, Terraform, Databricks, Git, Azure, Senior",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01298259,2026-06-22T16:02:18.346674+00:00
14,QA Engineer | Germany,gulp,"Senior Software Developer - Spring Boot, WorkflowEngineBPMN",GULP Client,Location: Memmingen,Remote,Freelance,,"Spring Boot, Senior",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/direkt/6a3950905ed5c601b4b5ee9a,2026-06-22T16:02:18.347106+00:00
14,QA Engineer | Germany,gulp,Project Engineer (m/f/d) - Secondary Technology / Quality Assurance - 80% Remote,GULP Client,Germany,Remote,Freelance,,Freelancer,English,Freelancer,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01299060,2026-06-22T16:02:18.347524+00:00
14,QA Engineer | Germany,gulp,Senior SharePoint &amp; Automation Engineer (m/f/d) in a Microsoft environment,GULP Client,Germany,Remote,Freelance,Ci/Cd,"Devops, Ansible, Gitlab, Terraform, Powershell, Senior",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6a3928afe5bd45e121edc671,2026-06-22T16:02:18.347997+00:00
14,QA Engineer | Germany,gulp,SAP HCM Consultant (m/f/d) specializing in S/4HANA embedded Analytics | 90% remote | Full-time,GULP Client,Germany,Remote,Freelance,,"R, Consultant",German,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01298790,2026-06-22T16:02:18.348717+00:00
