relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
44,Firmware Engineer | Poland,linkedin,Senior Software Test Engineer,Intellias,Poland,On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-software-test-engineer-at-intellias-4376574334,2026-02-27T10:38:19.246081+00:00
29,Testingenieur | Germany,linkedin,"Test Engineer (Ingolstadt, Automotive)",Intellias,"Ingolstadt, Bavaria, Germany",On-site,Full-time,,,English,,,Recent,https://de.linkedin.com/jobs/view/test-engineer-ingolstadt-automotive-at-intellias-4369202080,2026-02-27T10:36:36.735060+00:00
29,Testingenieur | USA,linkedin,Manufacturing Test Engineer,Intellectt Inc,"Skaneateles, NY",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/manufacturing-test-engineer-at-intellectt-inc-4375715749,2026-02-27T10:36:53.797143+00:00
29,Test Automation | Germany,linkedin,Test Automation Specialist,Intellias,"Ingolstadt, Bavaria, Germany",On-site,Contract,"Ci/Cd, Embedded Systems, Python, Test Automation","Manual Testing, Jira",English,,,Recent,https://de.linkedin.com/jobs/view/test-automation-specialist-at-intellias-4371073208,2026-02-27T10:36:58.674985+00:00
29,Python Test | USA,linkedin,Software QA Automation Engineer,Apple,"Cupertino, CA",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/software-qa-automation-engineer-at-apple-4377658214,2026-02-27T10:38:00.007924+00:00
29,Python Test | USA,linkedin,Software Quality Engineer - Maps,Apple,"Cupertino, CA",On-site,Full-time,,,English,,,Recent,https://www.linkedin.com/jobs/view/software-quality-engineer-maps-at-apple-4376956238,2026-02-27T10:38:00.008238+00:00
29,Firmware Engineer | Austria,linkedin,"Software Development Engineer, Firmware",Apple,"Linz, Upper Austria, Austria",On-site,Full-time,Firmware,,English,,,Recent,https://at.linkedin.com/jobs/view/software-development-engineer-firmware-at-apple-4369118407,2026-02-27T10:38:07.296423+00:00
29,Firmware Engineer | United Kingdom,linkedin,"Software Engineer, London",Apple,"London, England, United Kingdom",On-site,Full-time,,,English,,,Recent,https://uk.linkedin.com/jobs/view/software-engineer-london-at-apple-4366866689,2026-02-27T10:38:24.323688+00:00
14,Tester | Germany,linkedin,Test Engineer,avacone Switzerland,"Mannheim, Baden-Württemberg, Germany",On-site,Contract,,"Agile, Lead, Safe, Scrum",English,Lead,,Recent,https://de.linkedin.com/jobs/view/test-engineer-at-avacone-switzerland-4374941490,2026-02-27T10:35:31.321762+00:00
14,Tester | Germany,linkedin,Game QA Tester,welevel,"Munich, Bavaria, Germany",On-site,Internship,,"Senior, Lead, Regression Testing",English,"Lead, Senior",,Recent,https://de.linkedin.com/jobs/view/game-qa-tester-at-welevel-4371993029,2026-02-27T10:35:31.322068+00:00
14,Tester | Austria,linkedin,Mobile Automation Test Engineer,Esri,"Vienna, Vienna, Austria",Remote,Internship,"Can, Ci/Cd, Github Actions, Java, Javascript, Jenkins, Python, Test Automation","Lead, Github, Scrum, Manual Testing, Swift, R, Kotlin, Appium, Git, Agile",English,Lead,,Recent,https://at.linkedin.com/jobs/view/mobile-automation-test-engineer-at-esri-4363089501,2026-02-27T10:35:33.654959+00:00
14,Tester | Austria,linkedin,Software Test/QA Engineer  @ 3-S-IT Dienstleistungen GmbH,DEVjobs,"Vienna, Austria",Remote,Full-time,"Ci/Cd, Playwright, Test Automation, Typescript","Senior, Zephyr, Regression Testing, Bdd, Cucumber, R",German,Senior,,Recent,https://at.linkedin.com/jobs/view/software-test-qa-engineer-%40-3-s-it-dienstleistungen-gmbh-at-devjobs-4370636329,2026-02-27T10:35:33.655106+00:00
