relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,Content Expert (m/f/d) in,GULP Client,Germany,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5bed3eece47e11efb0e1762ed2f8ca94,2026-03-11T11:13:14.326511+00:00
14,QA Engineer | Germany,gulp,remote: Solution Architect f/m/d POS71333 Telco environment ITIL Requirement Engineering,GULP Client,Germany,Remote,Freelance,,"Architect, Solution Architect",English,Architect,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69b02f45268721d3fdeb9631,2026-03-11T11:14:06.335546+00:00
14,QA Engineer | Germany,gulp,Senior AI Solution &amp; Governance Architect (m/f/d),GULP Client,Germany,Remote,Freelance,"Can, Langchain, Prompt Engineering, Rag","Architect, Data Science, Azure, Aws, Senior, Expert",English,"Architect, Expert, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01252541,2026-03-11T11:14:06.336362+00:00
14,Test Automation | Germany,gulp,Senior Firmware Architect (m/f/d),GULP Client,"Location: D6, Remote",Remote,Freelance,Firmware,"Architect, Senior",English,"Architect, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/extern/4cb03132196611f189e08e417b6a1e17,2026-03-11T11:16:38.430609+00:00
14,Test Automation | Germany,gulp,Senior Angular Developer (m/f/d),GULP Client,Location: Cologne,On-site,Freelance,,"Senior, Angular",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01249749,2026-03-11T11:16:38.431533+00:00
14,Test Automation | Germany,gulp,Remote: Test Manager (m/f/d) in SAP environment POS70903 s/4HANA Solution Manager HP ALM Jira Tosca,GULP Client,Location: remote,Remote,Freelance,,Jira,English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69a5a2d99ae026fc1cf8d1e2,2026-03-11T11:16:38.432082+00:00
14,Test Automation | Germany,gulp,SAP Test Manager (m/f/d),GULP Client,Location: Düsseldorf,Remote,Freelance,,,English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/698ca688b86aec35538cb019,2026-03-11T11:16:38.433933+00:00
14,Python Developer | Germany,gulp,Lead Cutover Manager (m/f/d),GULP Client,Location: siehe Beschreibung,Remote,Freelance,,Lead,English,Lead,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69b12964058cee16a933acc1,2026-03-11T11:17:29.184078+00:00
14,Python Developer | Germany,gulp,Microsoft 365 Expert (m/f/d),GULP Client,"Location: Remote, Baden-Baden/Düsseldorf",Remote,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/41130f841ca411f189e08e417b6a1e17,2026-03-11T11:17:29.184660+00:00
14,Python Developer | Germany,gulp,IAM Architect (m/f/d),GULP Client,"Location: Remote, D2",Remote,Freelance,,Architect,English,Architect,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/431ac7ae1ca411f189e08e417b6a1e17,2026-03-11T11:17:29.185779+00:00
14,Python Developer | Germany,gulp,Vaadin Expert (m/f/d),GULP Client,Location: Remote,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/43b2a7181ca411f189e08e417b6a1e17,2026-03-11T11:17:29.186318+00:00
14,Python Test | Germany,gulp,Senior Software Engineer/Architect for the greater Ulm-Lake Constance area,GULP Client,Location: Großraum Ulm-Bodensee,Remote,Freelance,,"Architect, Senior",English,"Architect, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/direkt/69a064e4e83356962745a998,2026-03-11T11:18:16.658751+00:00
14,Python Test | Germany,gulp,Senior AWS DevOps & Platform Engineer,GULP Client,Location: Karlsruhe / DACH,Remote,Freelance,,"Aws, Senior, Devops",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/direkt/69afc974d0a80ebf473c0399,2026-03-11T11:18:16.659213+00:00
14,Python Test | Germany,gulp,Consultant (m/f/d),GULP Client,Location: Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5c28aa841c3311f189e08e417b6a1e17,2026-03-11T11:18:16.659783+00:00
14,Python Test | Germany,gulp,Databricks Expert (m/f/d),GULP Client,"Location: D5, Köln und remote",Remote,Freelance,,"Databricks, Expert",German,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/0eacfbdc1bdb11f189e08e417b6a1e17,2026-03-11T11:18:16.660334+00:00
14,Firmware Engineer | Germany,gulp,Cisco Network Technology Expert (m/f/d) | On-site in Berlin | Active SÜ2 certification required,GULP Client,Location: Berlin,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01252817,2026-03-11T11:19:06.375290+00:00
0,Tester | Germany,gulp,Test Technician / LabVIEW Test Bench (m/f/d),GULP Client,Location: siehe Beschreibung,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/8164693218a511f189e08e417b6a1e17,2026-03-11T11:13:14.324202+00:00
0,Tester | Germany,gulp,SoftwareTester(m/f/d) Verification & Validation,GULP Client,Location: Munich,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01247114,2026-03-11T11:13:14.324636+00:00
0,Tester | Germany,gulp,Test EngineerICT (m/f/d),GULP Client,Location: D4,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/bb69b54e127c11f196d7a2d1b5394681,2026-03-11T11:13:14.325112+00:00
0,Tester | Germany,gulp,SoftwareTester(m/f/d),GULP Client,Location: D7,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/a8947742127c11f196d7a2d1b5394681,2026-03-11T11:13:14.325601+00:00
0,Tester | Germany,gulp,4389 Banking application tester (m/f/d),GULP Client,Germany,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/028cfdd410b411f196d7a2d1b5394681,2026-03-11T11:13:14.326082+00:00
0,Tester | Germany,gulp,Tester/ Test automation engineer (m/f/d),GULP Client,Location: Wien/remote,Remote,Freelance,Test Automation,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/056c7d267b3d11efb0e1762ed2f8ca94,2026-03-11T11:13:14.326985+00:00
0,QA Engineer | Germany,gulp,Construction Manager for Wind Farms - Frankfurt am Main Region (m/f/d),GULP Client,"Location: D6, Frankfurt am Main",On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/fc9d31a81d3a11f189e08e417b6a1e17,2026-03-11T11:14:06.331003+00:00
0,QA Engineer | Germany,gulp,Technical Project Manager Software (m/f/d),GULP Client,Location: D28,On-site,Freelance,,Project Manager,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/30c83ba01d2f11f189e08e417b6a1e17,2026-03-11T11:14:06.331518+00:00
0,QA Engineer | Germany,gulp,Petrochemical Process Engineer (m/f/d),GULP Client,Germany,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/351b53c61ca411f189e08e417b6a1e17,2026-03-11T11:14:06.331994+00:00
