relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
44,Tester | Poland,linkedin,Senior Manual Test Engineer,Intellias,"Cracow, Małopolskie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-manual-test-engineer-at-intellias-4432548284,2026-07-16T11:43:30.192911+00:00
29,Testingenieur | Slovakia,linkedin,DEVELOPMENT ENGINEER,Continental,"Púchov, Trenciansky, Slovakia",On-site,Full-time,,,English,,,Recent,https://sk.linkedin.com/jobs/view/development-engineer-at-continental-4438233510,2026-07-16T11:44:30.121733+00:00
14,Tester | Germany,linkedin,Test Engineer (m/w/d),T&S (Technology & Strategy),"Berlin, Germany",Remote,Contract,"Can, Python","Consultant, Expert, Junior, Git, Computer Vision",English,"Consultant, Expert",,Recent,https://de.linkedin.com/jobs/view/test-engineer-m-w-d-at-t-s-technology-strategy-4431658335,2026-07-16T11:43:16.094321+00:00
14,Tester | Germany,linkedin,QA Engineer / Quality Assurance Professional (m/w/d) - Werde das Herzstück unserer Produktteams & die Stimme der Qualität zu unseren Kunden,The Shoring Company,Stuttgart Region,Remote,Full-time,"Ci/Cd, Playwright","Appium, R, Kotlin, Cypress, Architect, Expert",German,"Architect, Expert",,Recent,https://de.linkedin.com/jobs/view/qa-engineer-quality-assurance-professional-m-w-d-werde-das-herzst%C3%BCck-unserer-produktteams-die-stimme-der-qualit%C3%A4t-zu-unseren-kunden-at-the-shoring-company-4430476134,2026-07-16T11:43:16.094461+00:00
14,Tester | Austria,linkedin,Test Engineer,SCIENTIFIC GAMES,"Vienna, Austria",Remote,Contract,,"Linux, Cucumber, Scrum, Agile, Expert, Kanban, Jira",English,Expert,,Recent,https://at.linkedin.com/jobs/view/test-engineer-at-scientific-games-4439199848,2026-07-16T11:43:18.430910+00:00
14,Tester | Austria,linkedin,Test Engineer,personico GmbH,Greater Graz,On-site,Internship,,R,German,Test Manager,,Recent,https://at.linkedin.com/jobs/view/test-engineer-at-personico-gmbh-4439796334,2026-07-16T11:43:18.431040+00:00
14,Tester | Austria,linkedin,Senior QA Engineer (Manual & Automation Testing),Capture Group,"Vienna, Austria",Hybrid,Internship,"C, Ci/Cd, Java, Jenkins, Python, Test Automation, Typescript","Postman, Github, Scrum, Senior, Sql, Agile, C#, Git",English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-qa-engineer-manual-automation-testing-at-capture-group-4440068034,2026-07-16T11:43:18.431452+00:00
14,Tester | Austria,linkedin,Staff Test Engineer (f/m/d),Renesas Electronics,"Graz, Styria, Austria",Remote,Full-time,"C, C++, Can, Java","R, Staff, Lead, Safe, Expert",English,"Expert, Lead, Staff",,Recent,https://at.linkedin.com/jobs/view/staff-test-engineer-f-m-d-at-renesas-electronics-4425470302,2026-07-16T11:43:18.431582+00:00
14,Tester | Czech Republic,linkedin,SMT PCBA Test Engineer (Expatriate in USA) - USIF38366,Compal,"アト・マジョール州, Hato Mayor, Dominican Republic",On-site,Contract,Firmware,Staff,English,Staff,,Recent,https://do.linkedin.com/jobs/view/smt-pcba-test-engineer-expatriate-in-usa-usif38366-at-compal-4437375577,2026-07-16T11:43:27.854744+00:00
14,Tester | Czech Republic,linkedin,Software Development Engineer in Test,Origami Risk,"Santo Domingo, Distrito Nacional, Dominican Republic",Remote,Contract,"C, Ci/Cd, Java, Javascript, Playwright, Python, Selenium, Test Automation, Typescript","Cypress, Sql, Manual Testing, Agile, C#, Appium, Architect, Scrum, Associate, Kanban",English,Architect,,Recent,https://do.linkedin.com/jobs/view/software-development-engineer-in-test-at-origami-risk-4390621348,2026-07-16T11:43:27.854887+00:00
14,Tester | Czech Republic,linkedin,Senior Software Development Engineer in Test (SDET) - Ecommerce - DR (Remote),Truelogic Software,Dominican Republic,Remote,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-software-development-engineer-in-test-sdet-ecommerce-dr-remote-at-truelogic-software-4432273661,2026-07-16T11:43:27.855018+00:00
14,Tester | Czech Republic,linkedin,"Lead Software Engineer in Test (Hybrid, Santo Domingo, DO)",Parking Network B.V.,"Santo Domingo Este, Santo Domingo, Dominican Republic",Hybrid,Full-time,,Lead,English,Lead,,Recent,https://do.linkedin.com/jobs/view/lead-software-engineer-in-test-hybrid-santo-domingo-do-at-parking-network-b-v-4441214045,2026-07-16T11:43:27.855153+00:00
14,Tester | Czech Republic,linkedin,Senior Software Development Engineer in Test (SDET/AI) - Real Estate - Dominican Republic (Remote),Truelogic Software,Dominican Republic,Remote,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-software-development-engineer-in-test-sdet-ai-real-estate-dominican-republic-remote-at-truelogic-software-4430750018,2026-07-16T11:43:27.855569+00:00
14,Tester | Czech Republic,linkedin,Lead Software Engineer in Test (SDET),Flash,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,,Lead,English,Lead,,Recent,https://do.linkedin.com/jobs/view/lead-software-engineer-in-test-sdet-at-flash-4414922814,2026-07-16T11:43:27.855693+00:00
14,Tester | USA,linkedin,Test Engineer/QA Lead,"TechFlow, Inc.","Montgomery, AL",On-site,Full-time,,Lead,English,"Lead, QA Lead",,Recent,https://www.linkedin.com/jobs/view/test-engineer-qa-lead-at-techflow-inc-4440098862,2026-07-16T11:43:32.681862+00:00
14,Tester | United Kingdom,linkedin,Senior Test Engineer,FLUSSO LIMITED,"Cambridge, England, United Kingdom",Hybrid,Contract,"Can, Python","Git, Senior",English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-test-engineer-at-flusso-limited-4439782459,2026-07-16T11:43:35.163414+00:00
14,QA Engineer | Austria,linkedin,Senior QA Engineer (All Genders),zooplus,"Vienna, Vienna, Austria",On-site,Full-time,,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-qa-engineer-all-genders-at-zooplus-4433953379,2026-07-16T11:43:39.882834+00:00
14,QA Engineer | Switzerland,linkedin,"Quality Assurance Engineer, Documentation & Training",Merz Aesthetics,"Lonay, Vaud, Switzerland",Remote,Contract,C,"Lead, Staff, Expert",English,"Expert, Lead, Staff",,Recent,https://ch.linkedin.com/jobs/view/quality-assurance-engineer-documentation-training-at-merz-aesthetics-4440505821,2026-07-16T11:43:42.221230+00:00
14,QA Engineer | Remote,linkedin,Senior QA Engineer (m/w/d) Testautomatisierung & Quality Assurance,MACH,Germany,Remote,Full-time,Test Automation,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-engineer-m-w-d-testautomatisierung-quality-assurance-at-mach-4436179472,2026-07-16T11:43:44.594182+00:00
14,QA Engineer | Remote,linkedin,Senior QA Engineer (m/w/d) Testautomatisierung & Quality Assurance,Instaffo,"Berlin, Berlin, Germany",Remote,Full-time,Test Automation,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-engineer-m-w-d-testautomatisierung-quality-assurance-at-instaffo-4422965646,2026-07-16T11:43:44.594870+00:00
14,QA Engineer | Slovakia,linkedin,Senior Quality Assurance Engineer,UNIQA Group Services,"Nitra Region, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-quality-assurance-engineer-at-uniqa-group-services-4431527332,2026-07-16T11:43:46.922733+00:00
14,QA Engineer | Czech Republic,linkedin,"Senior Engineer, Supplier QA",BMA Group Global,"Santo Domingo Este, Santo Domingo, Dominican Republic",On-site,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-engineer-supplier-qa-at-bma-group-global-4437789919,2026-07-16T11:43:49.274725+00:00
14,QA Engineer | Poland,linkedin,1088 | Senior QA Engineer (Manual + Automation),Intetics,Poland,On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/1088-senior-qa-engineer-manual-%2B-automation-at-intetics-4430974015,2026-07-16T11:43:51.722410+00:00
14,QA Engineer | USA,linkedin,Senior QA Engineer (Remote),Cyclops,"Miami, FL",Remote,Full-time,,Senior,English,Senior,,Recent,https://www.linkedin.com/jobs/view/senior-qa-engineer-remote-at-cyclops-4438008797,2026-07-16T11:43:54.161289+00:00
14,QA Engineer | United Kingdom,linkedin,Senior QA Automation Test Engineer,Venturi,"Sheffield, England, United Kingdom",On-site,Full-time,,Senior,English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-qa-automation-test-engineer-at-venturi-4439840486,2026-07-16T11:43:56.563263+00:00
14,QA Engineer | United Kingdom,linkedin,Senior QA Engineer - Pro Design,Canva,"London, England, United Kingdom",On-site,Full-time,,Senior,English,Senior,,Recent,https://uk.linkedin.com/jobs/view/senior-qa-engineer-pro-design-at-canva-4430381969,2026-07-16T11:43:56.563669+00:00
14,Testingenieur | Germany,linkedin,Senior Test Engineer (m/f/d),Renesas Electronics,"Dresden, Saxony, Germany",On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/%E2%80%AFsenior-test-engineer-m-f-d-at-renesas-electronics-4426829202,2026-07-16T11:44:20.670404+00:00
