relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Austria,freelance_de,BDD Tester Architect – 100% Remote EU - Part-Time,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Architect, Bdd",English,Architect,,Recent,https://www.freelance.de/projekte/projekt-1279338-BDD-Tester-Architect-100-Remote-EU-Part-Time,2026-08-17T11:37:43.332165+00:00
14,Tester | Austria,freelance_de,Senior Penetration Tester (m/w/d) für IT-Projekt im öffentlichen Sektor gesucht,Freelance.de Client,Germany/Remote,Remote,Freelance,,"R, Senior",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1276685-Senior-Penetration-Tester-m-w-d-fuer-IT-im-oeffentlichen,2026-08-17T11:37:43.333796+00:00
14,Tester | Austria,freelance_de,Senior Software Tester (Gesundheitswesen) - 5+ Monate - Remote - Start ASAP,Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1285171-Senior-Software-Tester-Gesundheitswesen-5-Monate-Remote-Start-ASAP,2026-08-17T11:37:43.334003+00:00
14,QA Engineer | Germany,freelance_de,Senior QA Consultant,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Consultant, Senior",English,"Consultant, Senior",,Recent,https://www.freelance.de/projekte/projekt-1285710-Senior-QA-Consultant,2026-08-17T11:38:17.688610+00:00
14,QA Engineer | Germany,freelance_de,QA Electrical Team Lead Hydropower (m/f/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,"Lead, Team Lead",English,Lead,,Recent,https://www.freelance.de/projekte/projekt-1277731-QA-Electrical-Team-Lead-Hydropower-m-f-d,2026-08-17T11:38:17.689476+00:00
14,QA Engineer | Germany,freelance_de,FREELANCE // Senior QA/QC Engineer – MEP / Mechanical & Electrical (m/f/d) // Construction // Austria,Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1285776-FREELANCE-Senior-QA-QC-Engineer-MEP-Mechanical-Electrical-m,2026-08-17T11:38:17.689672+00:00
14,QA Engineer | Germany,freelance_de,Windchill PLM/PTC Solution Architekt – 12 + Monate – Remote / vor Ort Deutschland – Start ASAP,Freelance.de Client,Germany/Remote,Remote,Freelance,,Architect,English,Architect,,Recent,https://www.freelance.de/projekte/projekt-1285789-Windchill-PLM-PTC-Solution-Architekt-12-Monate-Remote,2026-08-17T11:38:17.690328+00:00
14,QA Engineer | Germany,freelance_de,Senior GitLab Platform Engineer / DevOps Engineer,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Devops, Gitlab, Senior",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1285122-Senior-GitLab-Platform-Engineer-DevOps-Engineer,2026-08-17T11:38:17.690530+00:00
14,QA Engineer | Germany,freelance_de,Senior Kubernetes Platform Engineer / DevOps Engineer,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Kubernetes, Devops, Senior",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1285123-Senior-Kubernetes-Platform-Engineer-DevOps-Engineer,2026-08-17T11:38:17.690721+00:00
14,QA Engineer | Remote,freelance_de,Senior Data Engineer (Data Bricks Expert) Hamburg/Remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Expert, Senior",English,"Expert, Senior",,Recent,https://www.freelance.de/projekte/projekt-1275608-Senior-Data-Engineer-Data-Bricks-Expert-Hamburg-Remote,2026-08-17T11:38:52.152895+00:00
