relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
44,Firmware Engineer | Switzerland,linkedin,"Senior Software Developer, Embedded Systems/Firmware",Google,"Zurich, Zurich, Switzerland",On-site,Full-time,"Embedded Systems, Firmware",Senior,English,Senior,,Recent,https://ch.linkedin.com/jobs/view/senior-software-developer-embedded-systems-firmware-at-google-4425226864,2026-06-15T15:52:05.496035+00:00
29,Tester | Germany,linkedin,Software Tester (w/m/d),Burmester Audiosysteme GmbH,"Berlin, Berlin, Germany",Remote,Full-time,"Pytest, Python, Test Automation",R,German,,,Recent,https://de.linkedin.com/jobs/view/software-tester-w-m-d-at-burmester-audiosysteme-gmbh-4414871671,2026-06-15T15:49:26.137308+00:00
29,QA Engineer | Switzerland,linkedin,QA Engineer,Siemens Healthineers,"Baden, Aargau, Switzerland",On-site,Full-time,,,English,,,Recent,https://ch.linkedin.com/jobs/view/qa-engineer-at-siemens-healthineers-4426208644,2026-06-15T15:49:52.831184+00:00
29,QA Engineer | Switzerland,linkedin,Testing Engineer,Amazon RIVR,"Zurich, Zurich, Switzerland",On-site,Full-time,,,English,,,Recent,https://ch.linkedin.com/jobs/view/testing-engineer-at-amazon-rivr-4428106156,2026-06-15T15:49:52.831451+00:00
29,Firmware Engineer | Poland,linkedin,Software Development Engineer,Thales,"Gdańsk, Pomorskie, Poland",On-site,Full-time,,,English,,,Recent,https://pl.linkedin.com/jobs/view/software-development-engineer-at-thales-4399405331,2026-06-15T15:52:15.235874+00:00
14,Tester | Austria,linkedin,Staff Test Engineer (f/m/d),Renesas Electronics,"Graz, Styria, Austria",Remote,Full-time,"C, C++, Can, Java","Safe, R, Expert, Staff, Lead",English,"Expert, Lead, Staff",,Recent,https://at.linkedin.com/jobs/view/staff-test-engineer-f-m-d-at-renesas-electronics-4425470302,2026-06-15T15:49:28.554339+00:00
14,Tester | Switzerland,linkedin,Test Engineer (AI),Sixsentix,"Zurich, Switzerland",On-site,Contract,"Can, Ci/Cd, Llm, Prompt Engineering, Pytest, Rag","Regression Testing, Git, Safe, Expert, Postman, Consultant, Mlops",English,"Consultant, Expert",,Recent,https://ch.linkedin.com/jobs/view/test-engineer-ai-at-sixsentix-4417933662,2026-06-15T15:49:30.941724+00:00
14,Tester | Slovakia,linkedin,Senior Tester,Avenga,"Bratislava, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-tester-at-avenga-4420135143,2026-06-15T15:49:35.769643+00:00
14,Tester | Slovakia,linkedin,Senior Software Tester,Carpiness s.r.o.,"Bratislava, Slovakia",On-site,Full-time,,"Senior, R",English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-software-tester-at-carpiness-s-r-o-4424869340,2026-06-15T15:49:35.770085+00:00
14,Tester | Czech Republic,linkedin,Senior Industrialization Test Engineer,Eaton,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-industrialization-test-engineer-at-eaton-4421952597,2026-06-15T15:49:38.178369+00:00
14,Tester | Czech Republic,linkedin,Lead Software Engineer in Test (SDET),Flash,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,,Lead,English,Lead,,Recent,https://do.linkedin.com/jobs/view/lead-software-engineer-in-test-sdet-at-flash-4414922814,2026-06-15T15:49:38.178672+00:00
14,QA Engineer | Germany,linkedin,Senior Manual QA Engineer,Jobgether,Germany,On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-manual-qa-engineer-at-jobgether-4427442940,2026-06-15T15:49:48.033189+00:00
14,QA Engineer | Germany,linkedin,Senior QA Engineer,Jobgether,Germany,On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-engineer-at-jobgether-4426915016,2026-06-15T15:49:48.033485+00:00
14,QA Engineer | Germany,linkedin,ERP QA Engineer,techstaff-in,"Munich, Bavaria, Germany",Remote,Contract,,"Staff, Stress Testing, Agile, Jira",English,Staff,,Recent,https://de.linkedin.com/jobs/view/erp-qa-engineer-at-techstaff-in-4413317922,2026-06-15T15:49:48.034123+00:00
14,QA Engineer | Germany,linkedin,Senior QA Engineer*,Haeger Consulting GmbH,"Bonn, North Rhine-Westphalia, Germany",On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-engineer-at-haeger-consulting-gmbh-4419818283,2026-06-15T15:49:48.034245+00:00
14,QA Engineer | Austria,linkedin,Senior QA Automation Engineer @ 3-S-IT Dienstleistungen GmbH,DEVjobs,"Vienna, Austria",On-site,Full-time,,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-qa-automation-engineer-%40-3-s-it-dienstleistungen-gmbh-at-devjobs-4424697862,2026-06-15T15:49:50.422908+00:00
14,QA Engineer | Switzerland,linkedin,Senior Manual QA Engineer,Jobgether,Switzerland,On-site,Full-time,,Senior,English,Senior,,Recent,https://ch.linkedin.com/jobs/view/senior-manual-qa-engineer-at-jobgether-4427477002,2026-06-15T15:49:52.830243+00:00
14,QA Engineer | Switzerland,linkedin,Senior QA Engineer,Jobgether,Switzerland,On-site,Full-time,,Senior,English,Senior,,Recent,https://ch.linkedin.com/jobs/view/senior-qa-engineer-at-jobgether-4426929087,2026-06-15T15:49:52.830414+00:00
14,QA Engineer | Switzerland,linkedin,Mid/Senior Web3 QA Engineer,Jobgether,Switzerland,On-site,Full-time,,Senior,English,Senior,,Recent,https://ch.linkedin.com/jobs/view/mid-senior-web3-qa-engineer-at-jobgether-4427728065,2026-06-15T15:49:52.830674+00:00
14,QA Engineer | Switzerland,linkedin,Senior QA Software Engineer,Swissquote,"Gland, Vaud, Switzerland",On-site,Full-time,,Senior,English,Senior,,Recent,https://ch.linkedin.com/jobs/view/senior-qa-software-engineer-at-swissquote-4405273698,2026-06-15T15:49:52.830808+00:00
14,QA Engineer | Remote,linkedin,Senior QA Engineer - Testautomatisierung (m/w/d),MACH,Germany,Remote,Full-time,Test Automation,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-engineer-testautomatisierung-m-w-d-at-mach-4422680996,2026-06-15T15:49:55.237309+00:00
14,QA Engineer | Remote,linkedin,Mid/Senior Web3 QA Engineer,Jobgether,Germany,Remote,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/mid-senior-web3-qa-engineer-at-jobgether-4427713501,2026-06-15T15:49:55.237452+00:00
14,QA Engineer | Slovakia,linkedin,Senior QA Automation Engineer - Reselling platform (m/f/d),Deutsche Telekom IT Solutions Slovakia,"Košice-Západ, Kosice, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-qa-automation-engineer-reselling-platform-m-f-d-at-deutsche-telekom-it-solutions-slovakia-4419274055,2026-06-15T15:49:57.646021+00:00
14,QA Engineer | Slovakia,linkedin,Lead QA Engineer (42999),CoolPeople Technology,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,Lead,English,Lead,,Recent,https://sk.linkedin.com/jobs/view/lead-qa-engineer-42999-at-coolpeople-technology-4428860264,2026-06-15T15:49:57.647085+00:00
