relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,xing,Senior Software Tester / QA Engineer (m/w/d) | Köln,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/koeln-senior-software-tester-qa-engineer-koeln-151545773,2026-03-03T11:21:58.163615+00:00
14,Tester | Austria,xing,Test Automation Architect (w/m/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,Architect,English,Architect,,Recent,https://www.xing.com/jobs/wien-test-automation-architect-151373716,2026-03-03T11:22:11.448025+00:00
14,Tester | Switzerland,xing,Penetration Tester & Security Consultant (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Consultant,English,Consultant,,Recent,https://www.xing.com/jobs/ittigen-penetration-tester-security-consultant-151403714,2026-03-03T11:22:26.970939+00:00
14,Tester | Switzerland,xing,Expert Offensive Cybersecurity (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Expert,English,Expert,,Recent,https://www.xing.com/jobs/freiburg-expert-offensive-cybersecurity-151141865,2026-03-03T11:22:26.971803+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-151542372,2026-03-03T11:22:56.061040+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer (m/f/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/essen-senior-qa-engineer-151373885,2026-03-03T11:22:56.061219+00:00
14,QA Engineer | Austria,xing,"Senior QA Engineer, Typescript (DeFi Wallet)",XING Employer,Germany/Remote,Remote,Full-time,Typescript,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-qa-engineer-typescript-defi-wallet-151089834,2026-03-03T11:23:10.485788+00:00
14,QA Engineer | Austria,xing,"Senior QA Engineer, Broker",XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-qa-engineer-broker-150642529,2026-03-03T11:23:10.485944+00:00
14,QA Engineer | Switzerland,xing,Senior QA Specialist (f/m/d) 80-100%,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-specialist-80-100-151547057,2026-03-03T11:23:24.005936+00:00
14,QA Engineer | Switzerland,xing,"Senior QA Specialist, Batch Release 80-100% (f/m/d)",XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-specialist-batch-release-80-100-151348260,2026-03-03T11:23:24.006355+00:00
14,QA Engineer | Switzerland,xing,"Senior QA Specialist, DPS (Drug Product Services) 80-100% (f/m/d)",XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-specialist-dps-drug-product-services-80-100-151342820,2026-03-03T11:23:24.006422+00:00
14,Test Engineer | Austria,xing,Senior Test Engineer – Cloud & Data Platforms | Req#4243,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-test-engineer-cloud-data-platforms-req-4243-150444316,2026-03-03T11:24:09.112426+00:00
14,Test Engineer | Austria,xing,Senior IT Compliance &amp; Validation Specialist (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-it-compliance-amp-validation-specialist-151394755,2026-03-03T11:24:09.112907+00:00
14,Test Automation | Germany,xing,Junior Consultant - Test Automation (w/m/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,"Junior, Consultant",English,Consultant,,Recent,https://www.xing.com/jobs/hamburg-junior-consultant-test-automation-151425170,2026-03-03T11:25:53.059247+00:00
14,Test Automation | Switzerland,xing,Senior Test Automation Engineer / QA Lead (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,"Senior, Lead",English,"Lead, QA Lead, Senior",,Recent,https://www.xing.com/jobs/luzern-senior-test-automation-engineer-qa-lead-147829276,2026-03-03T11:26:22.155484+00:00
14,Test Automation | Switzerland,xing,Professional Testmanager / Test Analyst (m/w/d) - System- und End-to-End-Tests (E2E) 60% (Ref.Nr.: 46193),XING Employer,Germany/Remote,Remote,Full-time,,,German,Test Manager,,Recent,https://www.xing.com/jobs/bern-professional-testmanager-test-analyst-system-end-to-end-tests-e2e-60-ref-nr-46193-151067695,2026-03-03T11:26:22.155543+00:00
14,Test Automation | Switzerland,xing,"Senior QA Automation Specialist, EBR 80-100% (m/f/d)",XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-automation-specialist-ebr-80-100-150974495,2026-03-03T11:26:22.155667+00:00
