relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
44,Tester | Poland,linkedin,Senior Manual Test Engineer,Intellias,"Cracow, Małopolskie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-manual-test-engineer-at-intellias-4432548284,2026-06-25T12:25:15.486457+00:00
29,QA Engineer | Switzerland,linkedin,Software Quality Assurance Engineer,Boschung Group,"Payerne, Vaud, Switzerland",On-site,Full-time,,,English,,,Recent,https://ch.linkedin.com/jobs/view/software-quality-assurance-engineer-at-boschung-group-4432558468,2026-06-25T12:25:27.599789+00:00
29,QA Engineer | Switzerland,linkedin,QA Engineer,Siemens Healthineers,"Baden, Aargau, Switzerland",On-site,Full-time,,,English,,,Recent,https://ch.linkedin.com/jobs/view/qa-engineer-at-siemens-healthineers-4426208644,2026-06-25T12:25:27.599979+00:00
29,Testingenieur | Switzerland,linkedin,Testing Engineer,Amazon RIVR,"Zurich, Zurich, Switzerland",On-site,Full-time,,,English,,,Recent,https://ch.linkedin.com/jobs/view/testing-engineer-at-amazon-rivr-4428106156,2026-06-25T12:26:11.421088+00:00
29,Testingenieur | Slovakia,linkedin,DEVELOPMENT ENGINEER - Deputy role for maternal leave period,Continental,"Púchov, Trenciansky, Slovakia",On-site,Full-time,,,English,,,Recent,https://sk.linkedin.com/jobs/view/development-engineer-deputy-role-for-maternal-leave-period-at-continental-4433072531,2026-06-25T12:26:16.129888+00:00
29,Test Automation | Slovakia,linkedin,Automation Tester,Siemens Healthineers,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,,English,,,Recent,https://sk.linkedin.com/jobs/view/automation-tester-at-siemens-healthineers-4427362511,2026-06-25T12:26:38.008910+00:00
29,Firmware Engineer | Poland,linkedin,Software Development Engineer,Thales,"Gdańsk, Pomorskie, Poland",On-site,Full-time,,,English,,,Recent,https://pl.linkedin.com/jobs/view/software-development-engineer-at-thales-4399405331,2026-06-25T12:27:48.282244+00:00
29,Firmware Engineer | United Kingdom,linkedin,"Software Engineer - Infrastructure,SWE Developer Foundations",Apple,"London, England, United Kingdom",On-site,Full-time,,,English,,,Recent,https://uk.linkedin.com/jobs/view/software-engineer-infrastructure-swe-developer-foundations-at-apple-4415137874,2026-06-25T12:27:53.231425+00:00
14,Tester | Germany,linkedin,QA Engineer / Quality Assurance Professional (m/w/d) - Werde das Herzstück unserer Produktteams & die Stimme der Qualität zu unseren Kunden,The Shoring Company,Stuttgart Region,Remote,Full-time,"Ci/Cd, Playwright","Expert, R, Cypress, Kotlin, Appium, Architect",German,"Architect, Expert",,Recent,https://de.linkedin.com/jobs/view/qa-engineer-quality-assurance-professional-m-w-d-werde-das-herzst%C3%BCck-unserer-produktteams-die-stimme-der-qualit%C3%A4t-zu-unseren-kunden-at-the-shoring-company-4430476134,2026-06-25T12:25:01.354331+00:00
14,Tester | Austria,linkedin,Staff Test Engineer (f/m/d),Renesas Electronics,"Graz, Styria, Austria",Remote,Full-time,"C, C++, Can, Java","Expert, R, Safe, Lead, Staff",English,"Expert, Lead, Staff",,Recent,https://at.linkedin.com/jobs/view/staff-test-engineer-f-m-d-at-renesas-electronics-4425470302,2026-06-25T12:25:03.700094+00:00
14,Tester | Austria,linkedin,Test Engineer (all genders),Lam Research,"Villach, Carinthia, Austria",Remote,Internship,Python,Lead,English,Lead,,Recent,https://at.linkedin.com/jobs/view/test-engineer-all-genders-at-lam-research-4428714676,2026-06-25T12:25:03.700754+00:00
14,Tester | Switzerland,linkedin,Test Manager,Novel-T,"Geneva, Switzerland",On-site,Full-time,,,English,Test Manager,,Recent,https://ch.linkedin.com/jobs/view/test-manager-at-novel-t-4431221427,2026-06-25T12:25:06.046245+00:00
14,Tester | Remote,linkedin,Tester / Testmanager (m/w/d) SAP S/4HANA,LYNQTECH,Germany,Remote,Full-time,,,English,Test Manager,,Recent,https://de.linkedin.com/jobs/view/tester-testmanager-m-w-d-sap-s-4hana-at-lynqtech-4419299359,2026-06-25T12:25:08.406911+00:00
14,Tester | Slovakia,linkedin,Senior Tester,Avenga,"Bratislava, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-tester-at-avenga-4420135143,2026-06-25T12:25:10.764997+00:00
14,Tester | Slovakia,linkedin,Senior Software Tester,Carpiness s.r.o.,"Bratislava, Slovakia",On-site,Full-time,,"R, Senior",English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-software-tester-at-carpiness-s-r-o-4424869340,2026-06-25T12:25:10.765374+00:00
14,Tester | Czech Republic,linkedin,Senior Software Development Engineer in Test (SDET) - Ecommerce - DR (Remote),Truelogic Software,Dominican Republic,Remote,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-software-development-engineer-in-test-sdet-ecommerce-dr-remote-at-truelogic-software-4432273661,2026-06-25T12:25:13.101553+00:00
14,Tester | Czech Republic,linkedin,Senior Industrialization Test Engineer,Eaton,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-industrialization-test-engineer-at-eaton-4421952597,2026-06-25T12:25:13.102212+00:00
14,Tester | Czech Republic,linkedin,Analista Senior Calidad de Software,Banco Santa Cruz RD,"Distrito Nacional, Dominican Republic",On-site,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/analista-senior-calidad-de-software-at-banco-santa-cruz-rd-4432435483,2026-06-25T12:25:13.102556+00:00
14,Tester | Czech Republic,linkedin,Senior Software Development Engineer in Test (SDET/AI) - Real Estate - Dominican Republic (Remote),Truelogic Software,Dominican Republic,Remote,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-software-development-engineer-in-test-sdet-ai-real-estate-dominican-republic-remote-at-truelogic-software-4430750018,2026-06-25T12:25:13.102719+00:00
14,QA Engineer | Germany,linkedin,Senior Manual QA Engineer (Front SEO),Jobgether,Germany,On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-manual-qa-engineer-front-seo-at-jobgether-4429306627,2026-06-25T12:25:22.877382+00:00
14,QA Engineer | Germany,linkedin,QA Engineer,Aurora,Germany,Remote,Contract,"Can, Ci/Cd, Llm, Playwright, Selenium, Test Automation","Postman, Manual Testing, Cypress, Appium, Senior",English,Senior,,Recent,https://de.linkedin.com/jobs/view/qa-engineer-at-aurora-4432544558,2026-06-25T12:25:22.877556+00:00
14,QA Engineer | Germany,linkedin,Senior QA Engineer (m/w/d) Testautomatisierung & Quality Assurance,MACH,Germany,On-site,Full-time,Test Automation,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-engineer-m-w-d-testautomatisierung-quality-assurance-at-mach-4433069674,2026-06-25T12:25:22.877718+00:00
14,QA Engineer | Switzerland,linkedin,Senior Manual QA Engineer (Front SEO),Jobgether,Switzerland,On-site,Full-time,,Senior,English,Senior,,Recent,https://ch.linkedin.com/jobs/view/senior-manual-qa-engineer-front-seo-at-jobgether-4429301650,2026-06-25T12:25:27.599254+00:00
14,QA Engineer | Switzerland,linkedin,Lead QA Engineer (80% - 100%),Moviplus OpenIT SA,"Lausanne, Vaud, Switzerland",Remote,Internship,"C, Go, Selenium","R, Lead",English,Lead,,Recent,https://ch.linkedin.com/jobs/view/lead-qa-engineer-80%25-100%25-at-moviplus-openit-sa-4431700777,2026-06-25T12:25:27.599618+00:00
14,QA Engineer | Slovakia,linkedin,Senior QA Automation Engineer - Reselling platform (m/f/d),Deutsche Telekom IT Solutions Slovakia,"Košice-Západ, Kosice, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-qa-automation-engineer-reselling-platform-m-f-d-at-deutsche-telekom-it-solutions-slovakia-4419274055,2026-06-25T12:25:32.414249+00:00
14,QA Engineer | Slovakia,linkedin,Senior QA Engineer ID66279,AgileEngine,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-qa-engineer-id66279-at-agileengine-4432620301,2026-06-25T12:25:32.414431+00:00
14,QA Engineer | Poland,linkedin,Senior QA Engineer - Poland,Focal Systems,"Cracow, Małopolskie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-qa-engineer-poland-at-focal-systems-4422951776,2026-06-25T12:25:37.123000+00:00
