relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Testingenieur | Germany,xing,Senior Test Manager (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,"Senior, Test Manager",,Recent,https://www.xing.com/jobs/hannover-senior-test-manager-155410504,2026-07-06T14:13:11.796795+00:00
14,Testingenieur | Germany,xing,Technischer Projektleiter / System-Architekt für Tester Solutions im Service (w/m/d),XING Employer,Germany/Remote,Remote,Full-time,,"Architect, R, Project Manager",English,Architect,,Recent,https://www.xing.com/jobs/ulm-technischer-projektleiter-system-architekt-tester-solutions-service-155473997,2026-07-06T14:13:11.796908+00:00
14,Test Automation | Germany,xing,Eine Testmanagerin / Ein Testmanager (m/w/d) für komplexe Softwareentwicklung im Bereich der Öffentlichen Sicherheit,XING Employer,Germany/Remote,Remote,Full-time,,R,German,Test Manager,,Recent,https://www.xing.com/jobs/koeln-eine-testmanagerin-ein-testmanager-fuer-komplexe-softwareentwicklung-im-bereich-der-oeffentlichen-sicherheit-155681970,2026-07-06T14:14:07.740874+00:00
14,Firmware Engineer | Austria,xing,Senior Firmwareentwickler (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/klingenberg-main-senior-firmwareentwickler-155249032,2026-07-06T14:17:11.106674+00:00
14,Firmware Engineer | Austria,xing,Senior Firmware Engineer (m/f/d),XING Employer,Germany/Remote,Remote,Full-time,Firmware,Senior,English,Senior,,Recent,https://www.xing.com/jobs/munich-firmware-engineer-153279685,2026-07-06T14:17:11.107131+00:00
0,QA Engineer | Switzerland,xing,Specialist QA Systems (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/springe-specialist-qa-systems-156090158,2026-07-06T14:11:49.515115+00:00
0,QA Engineer | Switzerland,xing,QA Engineer (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/stuttgart-qa-engineer-155254240,2026-07-06T14:11:49.515337+00:00
0,QA Engineer | Switzerland,xing,QA Engineer (m/w/d) Web & Mobile,XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/wiesbaden-qa-engineer-web-mobile-154261136,2026-07-06T14:11:49.515395+00:00
0,QA Engineer | Switzerland,xing,QA Engineer (m/w/d) Web & Mobile,XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/wiesbaden-qa-engineer-web-mobile-155007818,2026-07-06T14:11:49.515445+00:00
0,QA Engineer | Switzerland,xing,QA-Engineer (App-Team) (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,,English,,,Recent,https://www.xing.com/jobs/koeln-qa-engineer-app-team-151863458,2026-07-06T14:11:49.515495+00:00
