relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
29,Test Engineer | Switzerland,linkedin,"Software Engineer (Search), MLPT - ASE",Apple,"Zurich, Zurich, Switzerland",On-site,Full-time,,,English,,,Recent,https://ch.linkedin.com/jobs/view/software-engineer-search-mlpt-ase-at-apple-4400018197,2026-04-20T11:22:39.037796+00:00
29,Python Test | United Kingdom,linkedin,QA Engineer,McKenzie Intelligence Services,"Greater London, England, United Kingdom",On-site,Full-time,,,English,,,Recent,https://uk.linkedin.com/jobs/view/qa-engineer-at-mckenzie-intelligence-services-4394603889,2026-04-20T11:24:23.111085+00:00
29,Firmware Engineer | Germany,linkedin,Embedded Software Engineer,NXP Semiconductors,"Hamburg, Hamburg, Germany",On-site,Full-time,,,English,,,Recent,https://de.linkedin.com/jobs/view/embedded-software-engineer-at-nxp-semiconductors-4393236614,2026-04-20T11:24:25.524502+00:00
14,Tester | Austria,linkedin,Senior Software Engineer in Test (Full-Stack/Python),Mindrift,Austria,On-site,Full-time,Python,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-software-engineer-in-test-full-stack-python-at-mindrift-4399249356,2026-04-20T11:21:52.569853+00:00
14,Tester | Remote,linkedin,Senior Software Engineer in Test,Jobgether,Germany,Remote,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-software-engineer-in-test-at-jobgether-4401184853,2026-04-20T11:21:57.490881+00:00
14,Tester | Remote,linkedin,Senior Software Engineer in Test (Full-Stack/Python),Mindrift,"Stuttgart, Baden-Württemberg, Germany",Remote,Full-time,Python,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-software-engineer-in-test-full-stack-python-at-mindrift-4399257148,2026-04-20T11:21:57.491214+00:00
14,Tester | Remote,linkedin,Senior Pega CDH Test Engineer,Coforge,Frankfurt Rhine-Main Metropolitan Area,Remote,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-pega-cdh-test-engineer-at-coforge-4389806639,2026-04-20T11:21:57.491382+00:00
14,Tester | Slovakia,linkedin,Senior Software Test Engineer,"NESS KE, s.r.o.","Kosice, Slovakia",On-site,Full-time,,"Senior, R",English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-software-test-engineer-at-ness-ke-s-r-o-4399545880,2026-04-20T11:21:59.910175+00:00
14,Tester | Czech Republic,linkedin,Senior Industrialization Test Engineer,Eaton,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-industrialization-test-engineer-at-eaton-4400414394,2026-04-20T11:22:02.332885+00:00
14,QA Engineer | Germany,linkedin,Senior Software Test Engineer / QA,Optimus Search,"Berlin, Germany",On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-software-test-engineer-qa-at-optimus-search-4399545950,2026-04-20T11:22:12.232443+00:00
14,QA Engineer | Germany,linkedin,Senior QA Engineer (m/w/d),SymBio.,"Hamburg, Germany",On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-engineer-m-w-d-at-symbio-4399663070,2026-04-20T11:22:12.232599+00:00
14,QA Engineer | Austria,linkedin,Senior Quality Assurance Engineer,Bybit EU,"Vienna, Austria",On-site,Full-time,,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-quality-assurance-engineer-at-bybit-eu-4389567167,2026-04-20T11:22:14.676746+00:00
14,QA Engineer | Remote,linkedin,Senior Automation QA Engineer,MLabs,Germany,Remote,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-automation-qa-engineer-at-mlabs-4394608529,2026-04-20T11:22:19.515853+00:00
14,QA Engineer | Slovakia,linkedin,Senior Quality Assurance Engineer,Touch4IT,Bratislava Metropolitan Area,On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-quality-assurance-engineer-at-touch4it-4398468922,2026-04-20T11:22:21.924811+00:00
14,QA Engineer | Slovakia,linkedin,QA Lead Engineer,Ness Digital Engineering,Slovakia,On-site,Full-time,,Lead,English,"Lead, QA Lead",,Recent,https://sk.linkedin.com/jobs/view/qa-lead-engineer-at-ness-digital-engineering-4402249490,2026-04-20T11:22:21.925153+00:00
14,QA Engineer | Slovakia,linkedin,Senior QA Engineer,Swiss Re,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-qa-engineer-at-swiss-re-4393493031,2026-04-20T11:22:21.925467+00:00
14,QA Engineer | Slovakia,linkedin,Senior QA Engineer,Ness Digital Engineering,Slovakia,On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/senior-qa-engineer-at-ness-digital-engineering-4389051294,2026-04-20T11:22:21.925619+00:00
14,QA Engineer | Slovakia,linkedin,Senior QA Engineer (Native Apps),Alex Staff,Slovakia,On-site,Full-time,,"Staff, Senior",English,"Senior, Staff",,Recent,https://sk.linkedin.com/jobs/view/senior-qa-engineer-native-apps-at-alex-staff-4401043963,2026-04-20T11:22:21.925769+00:00
14,QA Engineer | Czech Republic,linkedin,Senior QA Automation Engineer - IT Solutions,Truelogic Software,Dominican Republic,On-site,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-qa-automation-engineer-it-solutions-at-truelogic-software-4403532200,2026-04-20T11:22:24.327364+00:00
14,QA Engineer | Poland,linkedin,Senior QA Engineer,Forte Group,Poland,On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-qa-engineer-at-forte-group-4401064301,2026-04-20T11:22:26.761868+00:00
