relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,xing,Senior Software Tester (m/w/d) – Mobile Security,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-software-tester-mobile-security-151311209,2026-02-25T11:37:10.893142+00:00
14,Tester | Germany,xing,(Senior) Software-Testerin / Software-Tester (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/koeln-senior-software-testerin-software-tester-151268577,2026-02-25T11:37:10.893294+00:00
14,Tester | Germany,xing,Senior Software Tester (m/w/d) im Bereich Gesundheitswesen,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/hamburg-senior-software-tester-bereich-gesundheitswesen-151264080,2026-02-25T11:37:10.893446+00:00
14,Tester | Germany,xing,Senior Software Tester (m/w/d) im Bereich Gesundheitswesen,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/neumuenster-senior-software-tester-bereich-gesundheitswesen-151184778,2026-02-25T11:37:10.893799+00:00
14,Tester | Austria,xing,Testmanager:in mit Erfahrung in Testautomatisierung (w/m/d),XING Employer,Germany/Remote,Remote,Full-time,Test Automation,,German,Test Manager,,Recent,https://www.xing.com/jobs/wien-testmanager-erfahrung-testautomatisierung-151089478,2026-02-25T11:37:26.080797+00:00
14,Tester | Switzerland,xing,Expert Offensive Cybersecurity (m/w/d),XING Employer,Germany/Remote,Remote,Full-time,,Expert,English,Expert,,Recent,https://www.xing.com/jobs/freiburg-expert-offensive-cybersecurity-151141865,2026-02-25T11:37:39.394822+00:00
14,Tester | Remote,xing,Senior Embedded Instrument Control SW Tester,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/zentralschweiz-senior-embedded-instrument-control-sw-tester-151253136,2026-02-25T11:37:54.120813+00:00
14,QA Engineer | Germany,xing,Senior QA Engineer,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-151306209,2026-02-25T11:38:08.552220+00:00
14,QA Engineer | Germany,xing,"Senior Software QA Engineer C# | Testpläne, UnitTests, Testautomation, TFS, Git, BDD | Inhouse (mwd)",XING Employer,Germany/Remote,Remote,Full-time,C,"Git, Bdd, C#, Senior",English,Senior,,Recent,https://www.xing.com/jobs/muenchen-senior-software-qa-engineer-testplaene-unittests-testautomation-tfs-git-bdd-inhouse-mwd-151290402,2026-02-25T11:38:08.552391+00:00
14,QA Engineer | Germany,xing,Senior Software Tester / QA Engineer (m/w/d) | Köln,XING Employer,Germany/Remote,Remote,Full-time,,Senior,English,Senior,,Recent,https://www.xing.com/jobs/koeln-senior-software-tester-qa-engineer-koeln-150762647,2026-02-25T11:38:08.552790+00:00
14,QA Engineer | Austria,xing,"Senior QA Engineer, Typescript (DeFi Wallet)",XING Employer,Germany/Remote,Remote,Full-time,Typescript,Senior,English,Senior,,Recent,https://www.xing.com/jobs/wien-senior-qa-engineer-typescript-defi-wallet-151089834,2026-02-25T11:38:23.604675+00:00
