relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,Test Manager (m/f/d) with banking experience,GULP Client,Germany,Remote,Freelance,"Python, Robot Framework","Linux, Jira, Gitlab Ci, Scrum, Sql, Gitlab, Agile",English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01269097,2026-04-20T11:59:53.844023+00:00
14,Tester | Germany,gulp,Senior AutomotiveTesting Engineer(m/f/d),GULP Client,"Location: International, Bucharest",On-site,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/4bb91f182dad11f189e08e417b6a1e17,2026-04-20T11:59:53.848478+00:00
14,QA Engineer | Germany,gulp,IT Project Manager / Consultant in the JAVA environment (m/f/d),GULP Client,Location: Mainz am Rhein,Remote,Freelance,Java,"Project Manager, Consultant",English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268001,2026-04-20T12:00:42.853653+00:00
14,QA Engineer | Germany,gulp,IT Project Manager/Technical Architect (m/f/d) - Focus on C# - min. 50% Home Office,GULP Client,Location: Mainz am Rhein,Remote,Freelance,C,"C#, Project Manager, Architect",English,Architect,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268128,2026-04-20T12:00:42.855077+00:00
14,QA Engineer | Germany,gulp,AI Expert (m/f/d) for AI Issues/FrameAI,GULP Client,Location: Coburg,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268807,2026-04-20T12:00:42.856932+00:00
14,QA Engineer | Germany,gulp,Senior Embedded SoftwareEngineer– Rust & Industrial Connectivity (m/f/d),GULP Client,Location: Mainz am Rhein,On-site,Freelance,Rust,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268607,2026-04-20T12:00:42.857290+00:00
14,QA Engineer | Germany,gulp,"Senior Fullstack Developer Java/Jakarta EE, Angular (m/f/d)",GULP Client,Location: Luxemburg,Remote,Freelance,Java,"Senior, Angular",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268651,2026-04-20T12:00:42.858499+00:00
14,Test Automation | Germany,gulp,Senior Developer .NET/C# Large Project in the Public Sector (m/f/d),GULP Client,Location: Mainz am Rhein,Remote,Freelance,C,"C#, Senior",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268132,2026-04-20T12:03:13.271527+00:00
14,Test Automation | Germany,gulp,"Consultant with a focus on QA, TA and Tooling (m/f/d) | with Java, Selenium & React | 90% remote | Full-time",GULP Client,Location: Cologne,Remote,Freelance,"Java, Selenium","React, Consultant",English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268253,2026-04-20T12:03:13.273038+00:00
14,Test Automation | Germany,gulp,2x IT consultant / specialist BMC Helix (m/f/d),GULP Client,Location: Hamburg,On-site,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01263865,2026-04-20T12:03:13.275921+00:00
14,Test Automation | Germany,gulp,Senior Firmware Architect (m/f/d),GULP Client,"Location: D6, Remote",Remote,Freelance,Firmware,"Senior, Architect",English,"Architect, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/extern/13ff87b0332a11f189e08e417b6a1e17,2026-04-20T12:03:13.276475+00:00
14,Test Automation | Germany,gulp,FPGA Expert (m/f/d),GULP Client,"Location: D0, überwiegend Remote",Remote,Freelance,,"Expert, Fpga",English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/e87c9ae82de711f189e08e417b6a1e17,2026-04-20T12:03:13.277045+00:00
14,Python Developer | Germany,gulp,IT Project Manager & Consultant (m/f/d),GULP Client,Location: Magdeburg,Remote,Freelance,,"Project Manager, Consultant",English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01269019,2026-04-20T12:04:01.234766+00:00
14,Python Developer | Germany,gulp,"Technical Consultant (m/f/d) - MS Server, Ansible, Citrix | Public Sector with SÜ1 (Freelance)",GULP Client,Location: Mainz am Rhein,Remote,Freelance,,"Ansible, Consultant",English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01267999,2026-04-20T12:04:01.236166+00:00
14,Python Developer | Germany,gulp,Senior Technical Consultant (m/f/d),GULP Client,Location: Mainz am Rhein,Remote,Freelance,,"Senior, Consultant",English,"Consultant, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01267993,2026-04-20T12:04:01.238370+00:00
14,Python Developer | Germany,gulp,Java & DevOps Technical Consultant (m/f/d),GULP Client,Location: Mainz am Rhein,Remote,Freelance,Java,"Devops, Consultant",English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268008,2026-04-20T12:04:01.239289+00:00
14,Python Test | Germany,gulp,Freelance expert (m/f/d) GMP solid dosage form manufacturing - on site -,GULP Client,Location: Pfaffenhofen an der Ilm,On-site,Freelance,,Expert,German,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268611,2026-04-20T12:04:48.707604+00:00
14,Firmware Engineer | Germany,gulp,Senior OperationsEngineer(m/f/d) 3 years of Kubernetes on-premise experience - Remote & Frankfurt or Berlin,GULP Client,Location: Remote und FFM,Remote,Freelance,,"Senior, Kubernetes",German,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69e0efd5944ae535d7404b81,2026-04-20T12:05:36.905844+00:00
0,Tester | Germany,gulp,"Quality &Test Engineer– Data Factory (Playwright, GitLab CI/CD, test automation) (m/f/d)",GULP Client,Location: Frankfurt am Main,Remote,Freelance,"Ci/Cd, Playwright, Test Automation","Gitlab Ci, Gitlab",English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268839,2026-04-20T11:59:53.844544+00:00
0,Tester | Germany,gulp,PERMANENT EMPLOYEES ONLY: Business Analyst /TesterVV Products / EU-AML (m/f/d),GULP Client,Location: Luxemburg,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01268050,2026-04-20T11:59:53.845053+00:00
0,Tester | Germany,gulp,ITTester(m/f/d),GULP Client,Location: Frankfurt am Main,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01267562,2026-04-20T11:59:53.845532+00:00
