relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,freelance_de,Senior Solution Consultant – Lending / Banking (Deutschland),Freelance.de Client,Germany/Remote,Remote,Freelance,,"Consultant, Senior",English,"Consultant, Senior",,Recent,https://www.freelance.de/projekte/projekt-1260190-Senior-Solution-Consultant-Lending-Banking-Deutschland,2026-04-13T12:16:20.989583+00:00
14,Tester | Germany,freelance_de,Payroll Process Consultant (m/w/d) – Workday / Deutschland / Remote,Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1264146-Payroll-Process-Consultant-m-w-d-Workday-Deutschland-Remote,2026-04-13T12:16:20.989817+00:00
14,Tester | Germany,freelance_de,Senior Android / XR SDK Engineer - Remote - Vollzeit - Deutschland,Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1264313-Senior-Android-XR-SDK-Engineer-Remote-Vollzeit-Deutschland,2026-04-13T12:16:20.990033+00:00
14,Tester | Germany,freelance_de,Senior Embedded Instrument Control SW Tester,Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1255583-Senior-Embedded-Instrument-Control-SW-Tester,2026-04-13T12:16:20.992396+00:00
14,Tester | Austria,freelance_de,Senior Embedded Instrument Control SW Tester,Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1263484-Senior-Embedded-Instrument-Control-SW-Tester,2026-04-13T12:16:39.981735+00:00
14,QA Engineer | Austria,freelance_de,"QA GMP Consultant (m/w/d) – Qualifizierung, Validierung & Qualitätssysteme (On Site-Berlin)",Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1264284-QA-GMP-Consultant-m-w-d-Qualifizierung-Validierung-Qualitaetssysteme,2026-04-13T12:17:38.163009+00:00
14,QA Engineer | Remote,freelance_de,Senior Azure Network Engineer | Frankfurt / Remote | ab sofort,Freelance.de Client,Germany/Remote,Remote,Freelance,,"Azure, Senior",English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1260968-Senior-Azure-Network-Engineer-Frankfurt-Remote-ab-sofort,2026-04-13T12:17:56.961848+00:00
14,Testingenieur | Germany,freelance_de,Senior Advisor Organisationsentwicklung (w/m/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1264489-Senior-Advisor-Organisationsentwicklung-w-m-d,2026-04-13T12:19:11.713687+00:00
14,Testingenieur | Germany,freelance_de,Senior Systems Engineer (m/w/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Senior,English,Senior,,Recent,https://www.freelance.de/projekte/projekt-1256235-Senior-Systems-Engineer-m-w-d,2026-04-13T12:19:11.714074+00:00
14,Testingenieur | Germany,freelance_de,Business Cutover Consultant (SAP S/4HANA) (w/m/d),Freelance.de Client,Germany/Remote,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.freelance.de/projekte/projekt-1264266-Business-Cutover-Consultant-SAP-S-4HANA-w-m-d,2026-04-13T12:19:11.714315+00:00
