relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,freelancermap,Agiler Senior-Tester (m/w/d),Freelancermap Client,Nürnberg  Deutschland,On-site,Freelance,,Senior,English,Senior,,20.11.2025,https://www.freelancermap.de/projekt/agiler-senior-tester-m-w-d-2942292,2026-03-21T10:45:40.701121+00:00
14,Tester | Germany,freelancermap,Senior IT Tester - 100% Remote Working - German Speakers,Freelancermap Client,munich Deutschland,Remote,Freelance,,Senior,English,Senior,,09.12.2025,https://www.freelancermap.de/projekt/senior-it-tester-100-prozent-remote-working-german-speakers,2026-03-21T10:45:40.701741+00:00
14,Tester | Germany,freelancermap,Senior Tester  I ID-137 I QUINCEY,Freelancermap Client,Bayern Deutschland,On-site,Freelance,,Senior,English,Senior,,14.10.2025,https://www.freelancermap.de/projekt/senior-tester-i-id-137-i-quincey,2026-03-21T10:45:40.701996+00:00
14,Tester | Germany,freelancermap,Senior Tester  I ID-153 I QUINCEY,Freelancermap Client,Bayern Deutschland,On-site,Freelance,,Senior,English,Senior,,24.11.2025,https://www.freelancermap.de/projekt/senior-tester-i-id-153-i-quincey,2026-03-21T10:45:40.702116+00:00
14,QA Engineer | Germany,freelancermap,Senior Test Automation Engineer / QA Engineer (m/w/d) // Remote// ab 2.2.26,Freelancermap Client,München Deutschland,Remote,Freelance,Test Automation,Senior,English,Senior,,12.01.2026,https://www.freelancermap.de/projekt/senior-test-automation-engineer-qa-engineer-m-w-d-remote-ab-2-2-26,2026-03-21T10:46:45.253231+00:00
14,QA Engineer | Germany,freelancermap,Senior Quality Assurance Engineer (m/w/d),Freelancermap Client,Frankfurt Deutschland,On-site,Freelance,,Senior,English,Senior,,27.02.2026,https://www.freelancermap.de/projekt/senior-quality-assurance-engineer-m-w-d-2973140,2026-03-21T10:46:45.254232+00:00
14,QA Engineer | Germany,freelancermap,Electrical Package Manager AAS & Senior Lead Electrical Engineer für Bauprojekt in Dresden gesucht!,Freelancermap Client,Dresden Deutschland,On-site,Freelance,,"Lead, R, Senior",English,"Lead, Senior",,02.03.2026,https://www.freelancermap.de/projekt/electrical-package-manager-aas-und-senior-lead-electrical-engineer-fuer-bauprojekt-in-dresden-gesucht-2973787,2026-03-21T10:46:45.254593+00:00
14,Test Engineer | Germany,freelancermap,Senior Test Automation Engineer / Test Analyst (m/w/d),Freelancermap Client,köln Deutschland,On-site,Freelance,Test Automation,Senior,English,Senior,,09.12.2025,https://www.freelancermap.de/projekt/senior-test-automation-engineer-test-analyst-m-w-d,2026-03-21T10:47:47.955786+00:00
14,Test Engineer | Germany,freelancermap,"Test Automation Engineer (m/w/d) Android, remote (ID: 30103)",Contractor Consulting GmbH,remote Deutschland,Remote,Freelance,"Ci/Cd, Jenkins, Robot Framework, Selenium, Test Automation","Contractor, Agile, Cucumber, Bdd, Kotlin, Gitlab, Gitlab Ci, Appium, Safe, R",German,"Contractor, Senior",,27.01.2026,https://www.freelancermap.de/projekt/test-automation-engineer-m-w-d-android-remote-id-30103,2026-03-21T10:47:47.956176+00:00
14,Test Engineer | Germany,freelancermap,"Senior Test Automation Engineer (m/w/d) mit OpenText Erfahrung, remote (ID: 30067)",Freelancermap Client,remote Deutschland,Remote,Freelance,Test Automation,Senior,German,Senior,,14.01.2026,https://www.freelancermap.de/projekt/senior-test-automation-engineer-m-w-d-mit-opentext-erfahrung-remote-id-30067,2026-03-21T10:47:47.956667+00:00
14,Test Engineer | Germany,freelancermap,"Quality- / Test-Engineer - Senior (Teststrategie, Testautomatisierung) ID02627 95% remote",Freelancermap Client,Frankfurt Deutschland,Remote,Freelance,Test Automation,Senior,English,Senior,,13.03.2026,https://www.freelancermap.de/projekt/quality-test-engineer-senior-teststrategie-testautomatisierung-id02627-95-prozent-remote,2026-03-21T10:47:47.956920+00:00
14,Test Automation | Germany,freelancermap,Senior Test Automation / QA Architect (m/w/d) ID02582,Freelancermap Client,Frankfurt am Main Deutschland,On-site,Freelance,Test Automation,"Architect, Senior",English,"Architect, Senior",,18.02.2026,https://www.freelancermap.de/projekt/senior-test-automation-qa-architect-m-w-d-id02582,2026-03-21T10:49:53.855270+00:00
14,Python Developer | Germany,freelancermap,Senior Python Developer (m/f/d),Freelancermap Client,Frankfurt am Main Deutschland,On-site,Freelance,Python,Senior,English,Senior,,31.10.2025,https://www.freelancermap.de/projekt/senior-python-developer-m-f-d-2935014,2026-03-21T10:50:56.871246+00:00
14,Python Developer | Germany,freelancermap,Senior Python Developer (m/w/d) - ab Oktober - fulltime - full remote - 1 month,Freelancermap Client,Remote Deutschland,Remote,Freelance,Python,Senior,English,Senior,,24.09.2025,https://www.freelancermap.de/projekt/senior-python-developer-m-w-d-ab-oktober-fulltime-full-remote-1-month,2026-03-21T10:50:56.872060+00:00
14,Python Developer | Germany,freelancermap,75% remote: Infrastructure Software Developer (f/m/d) focus Python,Nemensis AG,Berlin und Remote Deutschland,Remote,Freelance,"Pytest, Python, Test Automation","Fastapi, Redis, Microservices, Consultant, Nosql, Grpc, Mongodb, Senior, Postgresql",English,"Consultant, Senior",,24.10.2025,https://www.freelancermap.de/projekt/75-prozent-remote-infrastructure-software-developer-f-m-d-focus-python,2026-03-21T10:50:56.872183+00:00
