relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,Lead Test Connection Energy Data Management (m/f/d),GULP Client,"Location: Remote, Stuttgart/Karlsruhe",Remote,Freelance,,Lead,English,Lead,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/716956cc0cc111f196d7a2d1b5394681,2026-02-19T11:17:49.634303+00:00
14,Tester | Germany,gulp,Test Manager SAP Cloud ALM ( CALM) (m/f/d),GULP Client,Location: D3,On-site,Freelance,,,English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/d8235140080411f196d7a2d1b5394681,2026-02-19T11:17:49.635282+00:00
14,Tester | Germany,gulp,Senior PerformanceTester- Linux (m/f/d),GULP Client,Location: Remote,Remote,Freelance,,"Linux, Senior",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/36e623ea013611f196d7a2d1b5394681,2026-02-19T11:17:49.636318+00:00
14,Tester | Germany,gulp,Content Expert (m/f/d) in,GULP Client,Germany,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5bed3eece47e11efb0e1762ed2f8ca94,2026-02-19T11:17:49.638206+00:00
14,QA Engineer | Germany,gulp,remote: Tech Lead Solution Architect f/m/d AWS Cloud-Native Applications POS70577 Typescript Node.js,GULP Client,Location: remote,Remote,Freelance,Typescript,"Architect, Lead, Node.Js, Tech Lead, Aws, Solution Architect",English,"Architect, Lead",,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6996d3359ae026fc1ceeef61,2026-02-19T11:18:39.547736+00:00
14,QA Engineer | Germany,gulp,Microsoft InfrastructureEngineerLead Expert (m/f/d),GULP Client,Location: Köln,Remote,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6996c6dd56a1fcd7b646ff15,2026-02-19T11:18:39.548709+00:00
14,QA Engineer | Germany,gulp,Expert - PlatformEngineering(m/f/d),GULP Client,Location: D2,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5560b5720cb911f196d7a2d1b5394681,2026-02-19T11:18:39.553735+00:00
14,Test Automation | Germany,gulp,SAP Test Manager (m/f/d),GULP Client,Location: Düsseldorf,Remote,Freelance,,,English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/698ca689b86aec35538cb035,2026-02-19T11:21:05.178924+00:00
14,Test Automation | Germany,gulp,SAP Test Manager (m/f/d),GULP Client,Location: Düsseldorf,Remote,Freelance,,,English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/698ca688b86aec35538cb019,2026-02-19T11:21:05.179512+00:00
14,Test Automation | Germany,gulp,Senior Engineer for Photonic Module Characterization (m/f/d),GULP Client,Location: Stuttgart,On-site,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01224100,2026-02-19T11:21:05.182271+00:00
14,Python Developer | Germany,gulp,Test manager with SAP IS-U expertise (f/m/d),GULP Client,"Location: Maria Enzersdorf, Österreich",Remote,Freelance,,,English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6996ddcc56a1fcd7b647dfc6,2026-02-19T11:21:55.484301+00:00
14,Python Developer | Germany,gulp,Solution Architect Customer & Partner Portal (m/f/d),GULP Client,Location: Remote,Remote,Freelance,,"Solution Architect, Architect",English,Architect,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/c416b4be0cf311f196d7a2d1b5394681,2026-02-19T11:21:55.486276+00:00
14,Python Developer | Germany,gulp,Senior SparkDeveloper/ Expert (m/f/d) Remote,GULP Client,Location: Remote,Remote,Freelance,,"Expert, Senior",English,"Expert, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/6995eb3856a1fcd7b646d2db,2026-02-19T11:21:55.487865+00:00
14,Python Developer | Germany,gulp,Senior Software Architect (m/f/d),GULP Client,"Location: Ingolstadt, Donau",On-site,Freelance,,"Senior, Architect",English,"Architect, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01242777,2026-02-19T11:21:55.489766+00:00
14,Python Developer | Germany,gulp,Senior SAP CAP-Developer(m/f/d) with Node.js & TypeScript,GULP Client,Location: Hamburg,On-site,Freelance,Typescript,"Node.Js, Senior",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01242744,2026-02-19T11:21:55.490543+00:00
14,Python Test | Germany,gulp,Expert Windows (m/f/d) | On-site in Berlin | Active SÜ2 mandatory,GULP Client,Location: Berlin,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01243167,2026-02-19T11:22:44.044584+00:00
14,Python Test | Germany,gulp,SAP S/4HANA MM/PUR Senior Consultant / Procurement Expert (m/f/d),GULP Client,"Location: D8, Remote",Remote,Freelance,,"Expert, Senior, Consultant",English,"Consultant, Expert, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/extern/8c338d0a0d7111f196d7a2d1b5394681,2026-02-19T11:22:44.045174+00:00
14,Python Test | Germany,gulp,Expert for large boiler systems in Norway (m/f/d),GULP Client,"Location: International, Norwegen",On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/d58667bc0cf311f196d7a2d1b5394681,2026-02-19T11:22:44.046433+00:00
14,Python Test | Germany,gulp,Senior Business Analyst Payment Transactions (m/f/d),GULP Client,"Location: D6, Remote",Remote,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/8e03db4a0cda11f196d7a2d1b5394681,2026-02-19T11:22:44.048119+00:00
14,Python Test | Germany,gulp,IT Expert (Developer / Project Analyst) (m/f/d),GULP Client,Location: D1,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/3f20d3b40cb911f196d7a2d1b5394681,2026-02-19T11:22:44.050902+00:00
0,Tester | Germany,gulp,"Quality- / Test-Engineer (m/f/d) - AI, Selenium, Cypress or Playwright",GULP Client,Germany,Remote,Freelance,"Java, Javascript, Playwright, Selenium, Test Automation, Typescript","Bdd, Agile, Tdd, Safe, Scrum, Cypress, Kanban",English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01242858,2026-02-19T11:17:49.633682+00:00
