relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
33,Test Engineer | Switzerland,xing,Senior Test Automation Engineer (m/w/d) - Quality Architecture & CI/CD (60-100%) (Ref.Nr.: 46103),XING Employer,Germany/Remote,On-site,Full-time,"Test Automation, Ci/Cd",Senior,German,"Senior, Architect",,Recent,https://www.xing.com/jobs/bern-senior-test-automation-engineer-quality-architecture-ci-cd-60-100-ref-nr-46103-150314912,2026-02-09T11:27:18.062196+00:00
33,Test Engineer | Switzerland,xing,Senior Test Automation Engineer / QA Lead (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,Test Automation,"Senior, Lead",German,"Senior, Lead, QA Lead",,Recent,https://www.xing.com/jobs/luzern-senior-test-automation-engineer-qa-lead-147829276,2026-02-09T11:27:18.062707+00:00
33,Testingenieur | Switzerland,xing,Senior Testingenieur - Elektro- und Messtechnik (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,"Senior, Staff",,Recent,https://www.xing.com/jobs/zuerich-senior-testingenieur-elektro-messtechnik-149350568,2026-02-09T11:28:18.848410+00:00
33,Python Developer | Austria,xing,Senior Python Developer & AI Architect (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,Python,"Architect, Senior",German,"Senior, Architect",,Recent,https://www.xing.com/jobs/pasching-senior-python-developer-ai-architect-150141888,2026-02-09T11:30:05.470461+00:00
33,Python Test | Germany,xing,(Senior-)Softwareentwickler Python (m/w/d) | DSIADI,XING Employer,Germany/Remote,On-site,Full-time,Python,Senior,German,"Senior, Staff",,Recent,https://www.xing.com/jobs/aschheim-senior-softwareentwickler-python-dsiadi-150594614,2026-02-09T11:30:51.097821+00:00
20,Tester | Switzerland,xing,IT Test Manager (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,,,German,Test Manager,,Recent,https://www.xing.com/jobs/muttenz-it-test-manager-150459412,2026-02-09T11:25:14.426855+00:00
20,Tester | Switzerland,xing,Senior Product/Business Analyst - Mobile Apps / Digital Payment,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/zuerich-senior-product-business-analyst-mobile-apps-digital-payment-150464928,2026-02-09T11:25:14.426942+00:00
20,QA Engineer | Germany,xing,Senior QA Engineer,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-150604022,2026-02-09T11:25:45.860856+00:00
20,QA Engineer | Germany,xing,Lead QA Engineer (f/m/x) – Statements,XING Employer,Germany/Remote,On-site,Full-time,,Lead,German,Lead,,Recent,https://www.xing.com/jobs/berlin-lead-qa-engineer-statements-149770533,2026-02-09T11:25:45.861372+00:00
20,QA Engineer | Germany,xing,Senior QA Engineer (f/m/x) – Statements,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-statements-149770535,2026-02-09T11:25:45.861464+00:00
20,QA Engineer | Austria,xing,"Senior QA Engineer, DeFi Wallet",XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/wien-senior-qa-engineer-defi-wallet-150412664,2026-02-09T11:26:00.927354+00:00
