relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
44,Tester | Poland,linkedin,Senior Manual Test Engineer,Intellias,"Cracow, Małopolskie, Poland",On-site,Full-time,,Senior,English,Senior,,Recent,https://pl.linkedin.com/jobs/view/senior-manual-test-engineer-at-intellias-4400208624,2026-04-30T11:42:12.303742+00:00
29,Tester | Austria,linkedin,Internship: Software Test Engineer - JavaCard Applications,NXP Semiconductors,"Gratkorn, Styria, Austria",On-site,Internship,,Internship,English,,,Recent,https://at.linkedin.com/jobs/view/internship-software-test-engineer-javacard-applications-at-nxp-semiconductors-4390378393,2026-04-30T11:42:00.172140+00:00
29,Firmware Engineer | Germany,linkedin,Embedded Software Engineer,NXP Semiconductors,"Hamburg, Hamburg, Germany",On-site,Full-time,,,English,,,Recent,https://de.linkedin.com/jobs/view/embedded-software-engineer-at-nxp-semiconductors-4393236614,2026-04-30T11:44:32.296485+00:00
29,Firmware Engineer | Austria,linkedin,Software Engineer (w/m/d),Porsche Holding,"Salzburg, Austria",On-site,Full-time,,,English,,,Recent,https://at.linkedin.com/jobs/view/software-engineer-w-m-d-at-porsche-holding-4377874958,2026-04-30T11:44:34.695811+00:00
14,Tester | Austria,linkedin,Senior Tester (f/m/x) - Group Prime Service Tribe,Raiffeisen Bank International AG,"Vienna, Austria",On-site,Internship,,Senior,English,Senior,,Recent,https://at.linkedin.com/jobs/view/senior-tester-f-m-x-group-prime-service-tribe-at-raiffeisen-bank-international-ag-4408045349,2026-04-30T11:42:00.171491+00:00
14,Tester | Remote,linkedin,Senior Pega CDH Test Engineer,Coforge,Frankfurt Rhine-Main Metropolitan Area,Remote,Contract,"System Testing, Test Automation","Lead, Agile, Senior, Scrum",English,"Lead, Senior",,Recent,https://de.linkedin.com/jobs/view/senior-pega-cdh-test-engineer-at-coforge-4389806639,2026-04-30T11:42:05.006178+00:00
14,QA Engineer | Germany,linkedin,Senior QA-Engineer (m/w/d),Mandl. Executives & Experts,"Unterhaching, Bavaria, Germany",On-site,Full-time,,Senior,English,Senior,,Recent,https://de.linkedin.com/jobs/view/senior-qa-engineer-m-w-d-at-mandl-executives-experts-4407863012,2026-04-30T11:42:19.817195+00:00
14,QA Engineer | Slovakia,linkedin,QA Automation Engineer (Mid-Senior / Senior),Solargis,"Bratislava Old Town, Bratislava, Slovakia",On-site,Full-time,,Senior,English,Senior,,Recent,https://sk.linkedin.com/jobs/view/qa-automation-engineer-mid-senior-senior-at-solargis-4405117688,2026-04-30T11:42:29.559144+00:00
14,QA Engineer | Slovakia,linkedin,Senior QA Engineer (Native Apps),Alex Staff,Slovakia,On-site,Full-time,,"Staff, Senior",English,"Senior, Staff",,Recent,https://sk.linkedin.com/jobs/view/senior-qa-engineer-native-apps-at-alex-staff-4401043963,2026-04-30T11:42:29.559306+00:00
14,QA Engineer | Czech Republic,linkedin,Senior QA Engineer (Backend / Cloud) - Remote - Latin America,Kake,Dominican Republic,Remote,Full-time,,Senior,English,Senior,,Recent,https://do.linkedin.com/jobs/view/senior-qa-engineer-backend-cloud-remote-latin-america-at-kake-4401672641,2026-04-30T11:42:32.019997+00:00
14,QA Engineer | Poland,linkedin,Senior QA Tester / Future Deputy QA Lead - Space Engineers 2,Keen Software House,Poland,On-site,Full-time,,"Lead, Senior",English,"Lead, QA Lead, Senior",,Recent,https://pl.linkedin.com/jobs/view/senior-qa-tester-future-deputy-qa-lead-space-engineers-2-at-keen-software-house-4405689271,2026-04-30T11:42:34.423729+00:00
