relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
33,Test Engineer | Switzerland,xing,Senior Test Automation Engineer (m/w/d) - Quality Architecture & CI/CD (60-100%) (Ref.Nr.: 46103),XING Employer,Germany/Remote,On-site,Full-time,"Test Automation, Ci/Cd",Senior,German,"Senior, Architect",,Recent,https://www.xing.com/jobs/bern-senior-test-automation-engineer-quality-architecture-ci-cd-60-100-ref-nr-46103-150314912,2026-02-07T20:19:34.170034+00:00
33,Testingenieur | Switzerland,xing,Senior Testingenieur - Elektro- und Messtechnik (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,"Senior, Staff",,Recent,https://www.xing.com/jobs/zuerich-senior-testingenieur-elektro-messtechnik-149350568,2026-02-07T20:20:34.768621+00:00
33,Test Automation | Switzerland,xing,Senior Test Automation Engineer / QA Lead (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,Test Automation,"Senior, Lead",German,"Senior, Lead, QA Lead",,Recent,https://www.xing.com/jobs/luzern-senior-test-automation-engineer-qa-lead-147829276,2026-02-07T20:21:34.864164+00:00
33,Python Developer | Austria,xing,Senior Python Developer & AI Architect (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,Python,"Senior, Architect",German,"Senior, Architect",,Recent,https://www.xing.com/jobs/pasching-senior-python-developer-ai-architect-150141888,2026-02-07T20:22:19.793747+00:00
20,Tester | Switzerland,xing,Senior Business Analyst - Twint App,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/zuerich-senior-business-analyst-twint-app-150465320,2026-02-07T20:17:33.227963+00:00
20,Tester | Switzerland,xing,Senior ICT-Test-Engineer (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/bern-senior-ict-test-engineer-150442573,2026-02-07T20:17:33.228022+00:00
20,Tester | Switzerland,xing,IT Test Manager (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,,,German,Test Manager,,Recent,https://www.xing.com/jobs/muttenz-it-test-manager-150459412,2026-02-07T20:17:33.228187+00:00
20,Tester | Switzerland,xing,Senior Product/Business Analyst - Mobile Apps / Digital Payment,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/zuerich-senior-product-business-analyst-mobile-apps-digital-payment-150464928,2026-02-07T20:17:33.228241+00:00
20,QA Engineer | Germany,xing,Senior QA Engineer,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-150504684,2026-02-07T20:18:03.501750+00:00
20,QA Engineer | Germany,xing,Lead QA Engineer (f/m/x) – Statements,XING Employer,Germany/Remote,On-site,Full-time,,Lead,German,Lead,,Recent,https://www.xing.com/jobs/berlin-lead-qa-engineer-statements-149770533,2026-02-07T20:18:03.501971+00:00
20,QA Engineer | Germany,xing,Senior QA Engineer (f/m/x) – Statements,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/berlin-senior-qa-engineer-statements-149770535,2026-02-07T20:18:03.502025+00:00
20,QA Engineer | Austria,xing,"Senior QA Engineer, DeFi Wallet",XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/wien-senior-qa-engineer-defi-wallet-150412664,2026-02-07T20:18:18.594757+00:00
20,QA Engineer | Austria,xing,Senior Quality Engineer (m/w/d) - Schwerpunkt Messtechnik,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/wiener-neudorf-senior-quality-engineer-schwerpunkt-messtechnik-150080433,2026-02-07T20:18:18.595620+00:00
20,QA Engineer | Switzerland,xing,"Senior QA Specialist, QA Operations 80-100% (f/m/d)",XING Employer,Germany/Remote,On-site,Full-time,,"Senior, Specialist",German,Senior,,Recent,https://www.xing.com/jobs/visp-senior-qa-specialist-qa-operations-80-100-150417826,2026-02-07T20:18:33.681776+00:00
20,Test Engineer | Germany,xing,Senior E2E-Test Automation Engineer (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,Test Automation,Senior,German,Senior,,Recent,https://www.xing.com/jobs/koeln-senior-e2e-test-automation-engineer-150332884,2026-02-07T20:19:03.739725+00:00
20,Test Engineer | Austria,xing,Senior Test Engineer – Cloud & Data Platforms | Req#4243,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/wien-senior-test-engineer-cloud-data-platforms-req-4243-150444316,2026-02-07T20:19:18.706315+00:00
20,Test Automation | Germany,xing,Junior Consultant - Test Automation (w/m/d),XING Employer,Germany/Remote,On-site,Full-time,Test Automation,"Junior, Consultant",German,Consultant,,Recent,https://www.xing.com/jobs/hamburg-junior-consultant-test-automation-150427554,2026-02-07T20:21:04.894462+00:00
20,Test Automation | Germany,xing,(Senior) QA - Automation Software Test Engineer (m/w/d)  - Warehouse Systeme,XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/muenster-senior-qa-automation-software-test-engineer-warehouse-systeme-150209234,2026-02-07T20:21:04.894976+00:00
20,Test Automation | Austria,xing,Senior Test Automation Engineer (m/w/d) – Gefahrenmanagementsysteme,XING Employer,Germany/Remote,On-site,Full-time,Test Automation,Senior,German,Senior,,Recent,https://www.xing.com/jobs/wien-senior-test-automation-engineer-gefahrenmanagementsysteme-146436385,2026-02-07T20:21:19.844833+00:00
20,Test Automation | Switzerland,xing,Lead Software Test Automation Specialist (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,Test Automation,"Lead, Specialist",German,Lead,,Recent,https://www.xing.com/jobs/basel-lead-software-test-automation-specialist-150388644,2026-02-07T20:21:34.863371+00:00
20,Python Developer | Germany,xing,(Senior) Python Developer (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,Python,Senior,German,Senior,,Recent,https://www.xing.com/jobs/koeln-senior-python-developer-149645600,2026-02-07T20:22:04.666972+00:00
20,Python Developer | Germany,xing,Senior Python Entwickler (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,Python,Senior,German,Senior,,Recent,https://www.xing.com/jobs/bergisch-gladbach-senior-python-entwickler-150445919,2026-02-07T20:22:04.667031+00:00
20,Python Developer | Germany,xing,Python Entwickler (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,Python,,German,Staff,,Recent,https://www.xing.com/jobs/eschborn-python-entwickler-150302832,2026-02-07T20:22:04.667139+00:00
20,Python Developer | Germany,xing,"Senior Python Entwickler | Cloud; Django, Flask, FastAPI; KI, LLM | bis 60% Home Office (mwd)",XING Employer,Germany/Remote,On-site,Full-time,"Llm, Python","Flask, Fastapi, Senior, Django",German,Senior,,Recent,https://www.xing.com/jobs/bremen-senior-python-entwickler-cloud-django-flask-fastapi-ki-llm-60-home-office-mwd-150103980,2026-02-07T20:22:04.667232+00:00
20,Python Developer | Germany,xing,"Senior Python Entwickler | Cloud; Django, Flask, FastAPI; KI, LLM | bis 60% Home Office (mwd)",XING Employer,Germany/Remote,On-site,Full-time,"Llm, Python","Flask, Fastapi, Senior, Django",German,Senior,,Recent,https://www.xing.com/jobs/stralsund-senior-python-entwickler-cloud-django-flask-fastapi-ki-llm-60-home-office-mwd-150103978,2026-02-07T20:22:04.667284+00:00
20,Python Developer | Germany,xing,"Senior Python Entwickler | Cloud; Django, Flask, FastAPI; KI, LLM | bis 60% Home Office (mwd)",XING Employer,Germany/Remote,On-site,Full-time,"Llm, Python","Flask, Fastapi, Senior, Django",German,Senior,,Recent,https://www.xing.com/jobs/frankfurt-main-senior-python-entwickler-cloud-django-flask-fastapi-ki-llm-60-home-office-mwd-150103976,2026-02-07T20:22:04.667338+00:00
20,Python Developer | Germany,xing,"Senior Python Entwickler | Cloud; Django, Flask, FastAPI; KI, LLM | bis 60% Home Office (mwd)",XING Employer,Germany/Remote,On-site,Full-time,"Llm, Python","Flask, Fastapi, Senior, Django",German,Senior,,Recent,https://www.xing.com/jobs/koeln-senior-python-entwickler-cloud-django-flask-fastapi-ki-llm-60-home-office-mwd-150103977,2026-02-07T20:22:04.667389+00:00
20,Python Developer | Austria,xing,Senior Python Developer für GenAI (w/m/d).,XING Employer,Germany/Remote,On-site,Full-time,Python,"Senior, R",German,Senior,,Recent,https://www.xing.com/jobs/wien-senior-python-developer-genai-150423454,2026-02-07T20:22:19.793667+00:00
20,Python Developer | Austria,xing,Senior Python Developer für GenAI (w/m/d).,XING Employer,Germany/Remote,On-site,Full-time,Python,"Senior, R",German,Senior,,Recent,https://www.xing.com/jobs/wien-senior-python-developer-genai-149341196,2026-02-07T20:22:19.793804+00:00
20,Python Developer | Austria,xing,Senior Fullstack Developer – React Python (w/m/d),XING Employer,Germany/Remote,On-site,Full-time,Python,"Senior, React",German,Senior,,Recent,https://www.xing.com/jobs/wien-senior-fullstack-developer-react-python-150045023,2026-02-07T20:22:19.794065+00:00
20,Python Developer | Austria,xing,"Senior Engineer, Developer Experience",XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/wien-senior-engineer-developer-experience-150412573,2026-02-07T20:22:19.794262+00:00
20,Python Developer | Austria,xing,AI Senior Developer (m/w/d),XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/wien-ai-senior-developer-150441676,2026-02-07T20:22:19.794345+00:00
20,Python Developer | Austria,xing,Senior Software Developer (m/f/d),XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/graz-senior-software-developer-150328318,2026-02-07T20:22:19.794402+00:00
20,Python Developer | Switzerland,xing,"Senior Software Developer (Python, Java)",XING Employer,Germany/Remote,On-site,Full-time,"Java, Python",Senior,German,Senior,,Recent,https://www.xing.com/jobs/zug-senior-software-developer-python-java-149593924,2026-02-07T20:22:34.795188+00:00
20,Python Developer | Switzerland,xing,Lead Software Developer (Compiler) - Zurich,XING Employer,Germany/Remote,On-site,Full-time,,Lead,German,Lead,,Recent,https://www.xing.com/jobs/zuerich-lead-software-developer-compiler-zurich-149872812,2026-02-07T20:22:34.795312+00:00
20,Python Developer | Switzerland,xing,"Senior Full Stack Developer (Deputy to CTO) (m, w, d)",XING Employer,Germany/Remote,On-site,Full-time,,"Senior, Cto",German,Senior,,Recent,https://www.xing.com/jobs/switzerland-senior-full-stack-developer-deputy-cto-146045188,2026-02-07T20:22:34.795578+00:00
20,Python Test | Germany,xing,Senior Backend Developer - Python/Node.js,XING Employer,Germany/Remote,On-site,Full-time,Python,"Node.Js, Senior",German,Senior,,Recent,https://www.xing.com/jobs/paderborn-senior-backend-developer-python-node-js-150484213,2026-02-07T20:23:04.813134+00:00
20,Python Test | Austria,xing,(SENIOR) POWER ELECTRONICS CONTROL ENGINEER (all genders),XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/klosterneuburg-senior-power-electronics-control-engineer-genders-150113426,2026-02-07T20:23:19.988991+00:00
20,Python Test | Austria,xing,(Senior) Software Developer / Backend (m/f/x),XING Employer,Germany/Remote,On-site,Full-time,,Senior,German,Senior,,Recent,https://www.xing.com/jobs/vienna-senior-software-developer-backend-149807193,2026-02-07T20:23:19.989496+00:00
20,Python Test | Switzerland,xing,Senior QA Engineer Manual/Automation (Python),XING Employer,Germany/Remote,On-site,Full-time,Python,Senior,German,Senior,,Recent,https://www.xing.com/jobs/zug-senior-qa-engineer-manual-automation-python-148581106,2026-02-07T20:23:35.260947+00:00
