relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,gulp,Software Tester (m/f/d) Verification &amp; Validation,GULP Client,Germany,Remote,Freelance,Test Automation,"Freelancer, R",German,Freelancer,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01247114,2026-03-15T11:02:46.795177+00:00
14,Tester | Germany,gulp,Content Expert (m/f/d) in,GULP Client,Germany,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/5bed3eece47e11efb0e1762ed2f8ca94,2026-03-15T11:02:46.796563+00:00
14,QA Engineer | Germany,gulp,"Platform Operations Engineer (m/f/d) Helm, IaC and GitOps - Remote &amp; FFM or Berlin",GULP Client,Germany,Remote,Freelance,"Bash, Ci/Cd, Go, Python","Confluence, Git, Kubernetes, Devops, Expert, Jira, Linux, Argocd, Consultant, Gitlab",English,"Consultant, Expert",,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69b44287268721d3fdee0369,2026-03-15T11:03:35.836275+00:00
14,QA Engineer | Germany,gulp,Consultant Application Migration & Service Management (m/f/d) | 100% remote | Full time,GULP Client,Location: Berlin,Remote,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01253805,2026-03-15T11:03:35.837300+00:00
14,QA Engineer | Germany,gulp,Expert for the transition to series production (m/f/d),GULP Client,Location: D0,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/b01dc71c1edd11f189e08e417b6a1e17,2026-03-15T11:03:35.837774+00:00
14,QA Engineer | Germany,gulp,Senior Fitter for Renovation and New Construction (m/f/d),GULP Client,Location: Hamburg,On-site,Freelance,,Senior,English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/e644f3041ed511f189e08e417b6a1e17,2026-03-15T11:03:35.838682+00:00
14,QA Engineer | Germany,gulp,Software Architect / Senior Developer / SW Architect - MedTech (m/f/d),GULP Client,Location: D9,On-site,Freelance,,"Senior, Architect",English,"Architect, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/extern/e2912c061e3e11f189e08e417b6a1e17,2026-03-15T11:03:35.841528+00:00
14,Test Automation | Germany,gulp,"IT - Consultant Digital Workplace including ITIL, platform strategy, MS Azure, M365, Workplace..(f/m/d)",GULP Client,Location: Frankfurt,Remote,Freelance,,"Consultant, Azure",English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01252815,2026-03-15T11:06:03.839829+00:00
14,Test Automation | Germany,gulp,Senior Firmware Architect (m/f/d),GULP Client,"Location: D6, Remote",Remote,Freelance,Firmware,"Senior, Architect",English,"Architect, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/extern/4cb03132196611f189e08e417b6a1e17,2026-03-15T11:06:03.840887+00:00
14,Test Automation | Germany,gulp,Senior Angular Developer (m/f/d),GULP Client,Location: Cologne,On-site,Freelance,,"Senior, Angular",English,Senior,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01249749,2026-03-15T11:06:03.841809+00:00
14,Test Automation | Germany,gulp,Remote: Test Manager (m/f/d) in SAP environment POS70903 s/4HANA Solution Manager HP ALM Jira Tosca,GULP Client,Location: remote,Remote,Freelance,,Jira,English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69a5a2d99ae026fc1cf8d1e2,2026-03-15T11:06:03.842348+00:00
14,Test Automation | Germany,gulp,SAP Test Manager (m/f/d),GULP Client,Location: Düsseldorf,Remote,Freelance,,,English,Test Manager,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/698ca688b86aec35538cb019,2026-03-15T11:06:03.844161+00:00
14,Python Developer | Germany,gulp,SAP S/4HANA Finance & Controlling (CO) Consultant (m/f/d),GULP Client,Location: Hamburg,On-site,Freelance,,Consultant,English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01254088,2026-03-15T11:06:53.118704+00:00
14,Python Developer | Germany,gulp,"IT Consultant (m/f/d) with SPC certification, training in SAFe, Jira, Agile Hive, Agile Coach, etc.",GULP Client,Location: Frankfurt am Main,On-site,Freelance,,"Jira, Agile, Safe, Consultant",English,Consultant,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01253875,2026-03-15T11:06:53.120957+00:00
14,Python Developer | Germany,gulp,"IT - Solution Architect including Cloud, AWS, Gateway, EA, Terraform, ActiveMQ, etc. (f/m/d)",GULP Client,Location: Frankfurt am Main,Remote,Freelance,,"Solution Architect, Terraform, Aws, Architect",English,Architect,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01253836,2026-03-15T11:06:53.122244+00:00
14,Python Developer | Germany,gulp,Senior IT Architect (P9) - Bonn & Remote (75%),GULP Client,Location: Bonn,Remote,Freelance,,"Senior, Architect",English,"Architect, Senior",,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01253809,2026-03-15T11:06:53.122710+00:00
14,Python Test | Germany,gulp,Expert for switching processes feed-in (WPE) (m/f/d),GULP Client,"Location: Remote, D7",Remote,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/ee9d02b81e3e11f189e08e417b6a1e17,2026-03-15T11:07:43.537784+00:00
14,Python Test | Germany,gulp,UFS Expert (m/f/d),GULP Client,Location: D7,On-site,Freelance,,Expert,English,Expert,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/9d0d09461e3611f189e08e417b6a1e17,2026-03-15T11:07:43.538226+00:00
0,Tester | Germany,gulp,ITtesterfor Riester products (m/f/d),GULP Client,Location: Frankfurt am Main,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01253146,2026-03-15T11:02:46.794177+00:00
0,Tester | Germany,gulp,Test Technician / LabVIEW Test Bench (m/f/d),GULP Client,Germany,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/8164693218a511f189e08e417b6a1e17,2026-03-15T11:02:46.794792+00:00
0,Tester | Germany,gulp,Software Tester (m/f/d),GULP Client,Germany,Remote,Freelance,,Sql,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/a8947742127c11f196d7a2d1b5394681,2026-03-15T11:02:46.795679+00:00
0,Tester | Germany,gulp,4389 Banking application tester (m/f/d),GULP Client,Germany,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/028cfdd410b411f196d7a2d1b5394681,2026-03-15T11:02:46.796157+00:00
0,Tester | Germany,gulp,Tester / Test automation engineer (m/f/d),GULP Client,Germany,Hybrid,Freelance,"Java, Selenium, Test Automation","Sql, Confluence, Jira, Git",English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/056c7d267b3d11efb0e1762ed2f8ca94,2026-03-15T11:02:46.797023+00:00
0,QA Engineer | Germany,gulp,Technical Linux Application Administrator (m/f/d) - 100% Remote,GULP Client,Location: Cologne,Remote,Freelance,,Linux,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01254122,2026-03-15T11:03:35.835097+00:00
0,QA Engineer | Germany,gulp,SystemEngineer(m/f/d) Microsoft / Linux / Citrix App Layering,GULP Client,Location: remote,Remote,Freelance,,Linux,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69b44564058cee16a934e7f7,2026-03-15T11:03:35.835705+00:00
0,QA Engineer | Germany,gulp,Project Engineer (m/f/d),GULP Client,Germany,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01253994,2026-03-15T11:03:35.836828+00:00
0,QA Engineer | Germany,gulp,Construction Manager / Site Manager - PlantEngineering(m/f/d),GULP Client,Location: D7,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/af71ec941edd11f189e08e417b6a1e17,2026-03-15T11:03:35.838223+00:00
0,QA Engineer | Germany,gulp,"IT developer including Apache Camel, AWS, Gateway, DevOps, Tibco, RabbitMQ, JMS, etc. (f/m/d)",GULP Client,Location: Frankfurt am Main,Remote,Freelance,,"Aws, Devops",English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01253865,2026-03-15T11:03:35.839124+00:00
0,QA Engineer | Germany,gulp,SAFe IT Project Manager (m/f/d),GULP Client,"Location: D1, Berlin, remote",Remote,Freelance,,"Safe, Project Manager",English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/f94752221e3e11f189e08e417b6a1e17,2026-03-15T11:03:35.839688+00:00
0,QA Engineer | Germany,gulp,Project Manager Construction/Renovation/Maintenance (m/f/d),GULP Client,Location: D1,On-site,Freelance,,Project Manager,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/e5cbde7a1e3e11f189e08e417b6a1e17,2026-03-15T11:03:35.840134+00:00
0,QA Engineer | Germany,gulp,Project management and coordination Cable (m/f/d),GULP Client,"Location: D9, D3",On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/ed3d44e61e3e11f189e08e417b6a1e17,2026-03-15T11:03:35.840606+00:00
0,QA Engineer | Germany,gulp,Technical Advisor (m/f/d) Plant/Mining,GULP Client,Location: siehe Beschreibung,On-site,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/f3bce7d61e3e11f189e08e417b6a1e17,2026-03-15T11:03:35.841064+00:00
0,QA Engineer | Germany,gulp,IndustrialEngineer(m/f/d),GULP Client,Location: siehe Beschreibung,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/ebcea6181e3e11f189e08e417b6a1e17,2026-03-15T11:03:35.842086+00:00
0,Test Automation | Germany,gulp,AWS Platform Engineer (m/f/d),GULP Client,Location: remote,Remote,Freelance,,Aws,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69b29f76058cee16a9343032,2026-03-15T11:06:03.838904+00:00
0,Test Automation | Germany,gulp,2Test AutomationEngineers Robot Framework / Python (m/f/d),GULP Client,Location: Frankfurt am Main,Remote,Freelance,"Python, Robot Framework",,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01252360,2026-03-15T11:06:03.840290+00:00
0,Test Automation | Germany,gulp,iOS Developer (m/f/d),GULP Client,"Location: Essen, Ruhr",Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01247523,2026-03-15T11:06:03.843164+00:00
0,Test Automation | Germany,gulp,GIS Developer (m/f/d),GULP Client,Location: Hanover,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01236517,2026-03-15T11:06:03.844622+00:00
0,Python Developer | Germany,gulp,Magento 2Developer(m/f/d) | 100% Remote | Full-time for at least 6 months,GULP Client,Location: Dresden,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01254083,2026-03-15T11:06:53.119168+00:00
0,Python Developer | Germany,gulp,IT Project Manager (m/f/d) Inventory Management System Life Insurance,GULP Client,Location: Munich,Remote,Freelance,,Project Manager,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01252342,2026-03-15T11:06:53.119647+00:00
0,Python Developer | Germany,gulp,Salesforce Administrator (m/f/d),GULP Client,Location: Remote,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/extern/e56ff92e1ed511f189e08e417b6a1e17,2026-03-15T11:06:53.120201+00:00
0,Python Developer | Germany,gulp,"ITdeveloperincluding Azure PaaS, Azure SQL, KeyVault, .NET, Docker, React, C#, EF Core, etc. (f/m/d)",GULP Client,Location: Berlin,On-site,Freelance,C,"Sql, Azure, React, C#, Docker",English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01253858,2026-03-15T11:06:53.120586+00:00
0,Python Developer | Germany,gulp,"IT Project Manager (m/f/d) specializing in Cloud, Integration, Architecture, SAFe, Scrum, Risk, Stakeholder...",GULP Client,Location: Frankfurt am Main,On-site,Freelance,,"Safe, Project Manager, Scrum",English,,,Recent,https://www.gulp.de/gulp2/g/projekte/agentur/C01253854,2026-03-15T11:06:53.121315+00:00
0,Python Developer | Germany,gulp,IT Specialist Systems and Data for FI/CO (m/f/d),GULP Client,Location: München,Remote,Freelance,,,English,,,Recent,https://www.gulp.de/gulp2/g/projekte/talentfinder/69b3bbd0268721d3fded8501,2026-03-15T11:06:53.123268+00:00
