relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,freelancermap,Senior MS Office / GPO Consultant (m/w/d) – Public Sector / langfristiges Projekt,Freelancermap Client,Stuttgart Deutschland,On-site,Freelance,,"Consultant, Senior",English,"Consultant, Senior",,03:12,https://www.freelancermap.de/projekt/senior-ms-office-gpo-consultant-m-w-d-public-sector-langfristiges-projekt,2026-04-02T11:17:44.113769+00:00
14,Tester | Germany,freelancermap,TOP Senior Linux / Puppet Engineer (m/w/d) – 4 Jahre Projekt | A-Kriterien zwingend!,Freelancermap Client,Regensburg Deutschland,On-site,Freelance,,"Puppet, Linux, Senior",English,Senior,,28.03.2026,https://www.freelancermap.de/projekt/freelancer-gesucht-linux-puppet-consultant-langfristiges-projekt-4-jahre,2026-04-02T11:17:44.114034+00:00
14,Tester | Germany,freelancermap,Senior DevOps / Java Engineer  Puppet & RPM (RHEL) – seltenes Spezialprofil – langfristiges Projekt,Freelancermap Client,Karlsruhe Deutschland,On-site,Freelance,Java,"Puppet, Senior, Devops",English,Senior,,28.03.2026,https://www.freelancermap.de/projekt/senior-java-entwickler-spring-boot-rest-remote-karlsruhe-2-positionen,2026-04-02T11:17:44.114153+00:00
14,Tester | Germany,freelancermap,Security-Consultant (m/w/d) Einrichtung Informationsraum zur Ausprägung neuer Sicherheitsdomänen,Freelancermap Client,Bonn München Rostock Deutschland,On-site,Freelance,,Consultant,English,Consultant,,11:12,https://www.freelancermap.de/projekt/security-consultant-m-w-d-einrichtung-informationsraum-zur-auspraegung-neuer-sicherheitsdomaenen,2026-04-02T11:17:44.114435+00:00
14,Tester | Germany,freelancermap,Architekt (m/w/d) Einrichtung eines Informationsraums zur Ausprägung neuer Sicherheitsdomänen,Freelancermap Client,Bonn München Rostock Deutschland,On-site,Freelance,,Architect,English,Architect,,11:05,https://www.freelancermap.de/projekt/architekt-m-w-d-einrichtung-eines-informationsraums-zur-auspraegung-neuer-sicherheitsdomaenen,2026-04-02T11:17:44.114923+00:00
14,Tester | Germany,freelancermap,Interim - Experte Red Hat Linux Admin (m/w/d),Freelancermap Client,Münster oder Hannover Deutschland,On-site,Freelance,,"Linux, Expert",English,Expert,,11:05,https://www.freelancermap.de/projekt/interim-experte-red-hat-linux-admin-m-w-d,2026-04-02T11:17:44.115020+00:00
14,Tester | Germany,freelancermap,Security Consultant,Freelancermap Client,Frankfurt Deutschland,On-site,Freelance,,Consultant,English,Consultant,,11:00,https://www.freelancermap.de/projekt/security-consultant-2986415,2026-04-02T11:17:44.115119+00:00
14,Python Developer | Germany,freelancermap,Solid Edge Konstrukteur (m/w/d),SOLCOM GmbH,D6 Deutschland,Remote,Freelance,,"R, Lead, Senior",German,"Lead, Senior",,11:23,https://www.freelancermap.de/projekt/solid-edge-konstrukteur-m-w-d-2986454,2026-04-02T11:24:00.031813+00:00
0,Tester | Germany,freelancermap,Technical Business Analyst - Logistics and Procurement Supplier Portal (SAP),Freelancermap Client,Berlin Deutschland,On-site,Freelance,,,English,,,20.03.2026,https://www.freelancermap.de/projekt/technical-business-analyst-logistics-and-procurement-supplier-portal-sap,2026-04-02T11:17:44.113912+00:00
0,Tester | Germany,freelancermap,Webdesigner TYPO3 mit Figma (3-6 Monate),Freelancermap Client,Remote Deutschland,Remote,Freelance,,,German,,,28.03.2026,https://www.freelancermap.de/projekt/webdesigner-typo3-mit-figma-3-6-monate,2026-04-02T11:17:44.114267+00:00
