relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
14,Tester | Germany,freelancermap,Senior IT-Projektmanager kritische Netzwerkinfrastruktur,Freelancermap Client,Berlin Deutschland,On-site,Freelance,,Senior,English,Senior,,10.05.2026,https://www.freelancermap.de/projekt/senior-it-projektmanager-kritische-netzwerkinfrastruktur,2026-05-11T12:55:56.633411+00:00
14,Tester | Germany,freelancermap,Senior X4 Engineer (m/w/d),Freelancermap Client,Berlin Deutschland,On-site,Freelance,,Senior,English,Senior,,06.05.2026,https://www.freelancermap.de/projekt/senior-x4-engineer-m-w-d,2026-05-11T12:55:56.633846+00:00
14,Tester | Germany,freelancermap,Senior Berater:in MM/SD/PM,Freelancermap Client,Juelich Deutschland,On-site,Freelance,,"Consultant, Senior",English,"Consultant, Senior",,12:55,https://www.freelancermap.de/projekt/senior-berater-in-mm-sd-pm,2026-05-11T12:55:56.633975+00:00
14,Tester | Germany,freelancermap,Experte Datenmigration ERP (all genders),Freelancermap Client,Baden-Württemberg Deutschland,On-site,Freelance,,Expert,English,Expert,,12:42,https://www.freelancermap.de/projekt/experte-datenmigration-erp-all-genders,2026-05-11T12:55:56.634632+00:00
14,Tester | Germany,freelancermap,Technical Lead (m/w/d) MongoDB,Freelancermap Client,Berlin oder Frankfurt Deutschland,On-site,Freelance,,"Lead, Mongodb",English,Lead,,12:39,https://www.freelancermap.de/projekt/technical-lead-m-w-d-mongodb,2026-05-11T12:55:56.635232+00:00
14,Test Automation | Remote,freelancermap,Freelancer Compliance & Nicht-finanzielle Risiken für deutsche Bank gesucht,Freelancermap Client,Düsseldorf Deutschland,On-site,Freelance,,"R, Freelancer",English,Freelancer,,13:01,https://www.freelancermap.de/projekt/freelancer-compliance-und-nicht-finanzielle-risiken-fuer-deutsche-bank-gesucht,2026-05-11T13:01:38.337811+00:00
14,Python Developer | Austria,freelancermap,Technischer Koordinator SAP Basis Datenmigration | 2 Monate | 100 % remote,WorkGenius GmbH,Berlin Deutschland,Remote,Freelance,,"Oracle, R, Freelancer",German,Freelancer,,13:01,https://www.freelancermap.de/projekt/technischer-koordinator-sap-basis-datenmigration-2-monate-100-prozent-remote,2026-05-11T13:03:30.064639+00:00
14,Python Test | Remote,freelancermap,Life Factory Experte (m/w/d),Freelancermap Client,Düsseldorf Deutschland,On-site,Freelance,,Expert,English,Expert,,13:04,https://www.freelancermap.de/projekt/life-factory-experte-m-w-d,2026-05-11T13:06:26.493914+00:00
14,Firmware Engineer | Switzerland,freelancermap,Openshift Experte gesucht - Freelance,"Huxley, ein Geschäftszweig der SThree GmbH",Frankfurt Deutschland,Remote,Freelance,,"Terraform, Openshift, Ansible, R, Scrum, Kubernetes, Agile, Argocd, Expert",German,Expert,,13:06,https://www.freelancermap.de/projekt/openshift-experte-gesucht-freelance,2026-05-11T13:07:16.934991+00:00
0,Tester | Germany,freelancermap,Interim Manager SAP Betrieb (m/w/d),Freelancermap Client,Hamburg Deutschland,On-site,Freelance,,,English,,,06.05.2026,https://www.freelancermap.de/projekt/interim-manager-sap-betrieb-m-w-d,2026-05-11T12:55:56.633113+00:00
0,Tester | Germany,freelancermap,Key Account Manager (m/w/d) zur Festanstellung gesucht,Freelancermap Client,Leipzig  München  hybrid  remote  Deutschland,Remote,Freelance,,,English,,,07.05.2026,https://www.freelancermap.de/projekt/key-account-manager-m-w-d-zur-festanstellung-gesucht,2026-05-11T12:55:56.633280+00:00
0,Tester | Germany,freelancermap,Sales-Mitarbeiter für Vertrieb & Kundengenerierung im Defence-Bereich,Freelancermap Client,Passau Deutschland,On-site,Freelance,,"R, Associate",English,,,09:33,https://www.freelancermap.de/projekt/sales-mitarbeiter-fuer-vertrieb-und-kundengenerierung-im-defence-bereich,2026-05-11T12:55:56.633562+00:00
0,Tester | Germany,freelancermap,SAP BW - IP plus BPC Beratung,DISSY GmbH,Frankfurt  Deutschland,Remote,Freelance,,,German,,,27.04.2026,https://www.freelancermap.de/projekt/sap-bw-ip-plus-bpc-beratung,2026-05-11T12:55:56.633697+00:00
0,Tester | Germany,freelancermap,Business Analyst (m/w/d) – AFRA-10380,Freelancermap Client,Frankfurt am Main Deutschland,On-site,Freelance,,,English,,,12:53,https://www.freelancermap.de/projekt/business-analyst-m-w-d-afra-10380,2026-05-11T12:55:56.634114+00:00
0,Tester | Germany,freelancermap,Fullstack Entwickler Smalltalk (m/w/d) // Remote/GR Frankfurt // Juni 2026 // 24 Monate,Freelancermap Client,Frankfurt Deutschland,Remote,Freelance,,,English,,,12:53,https://www.freelancermap.de/projekt/fullstack-entwickler-smalltalk-m-w-d-remote-gr-frankfurt-juni-2026-24-monate,2026-05-11T12:55:56.634241+00:00
0,Tester | Germany,freelancermap,Change Manager SAP SuccessFactors (m/w/d),Freelancermap Client,München Deutschland,On-site,Freelance,,,English,,,12:51,https://www.freelancermap.de/projekt/change-manager-sap-successfactors-m-w-d,2026-05-11T12:55:56.634365+00:00
0,Tester | Germany,freelancermap,"FSA260521P3A1: SPK: PUB Public Sector in FIN (Hybrid, München)",Freelancermap Client,München Deutschland,Hybrid,Freelance,,,English,,,12:51,https://www.freelancermap.de/projekt/fsa260521p3a1-spk-pub-public-sector-in-fin-hybrid-muenchen,2026-05-11T12:55:56.634500+00:00
0,Tester | Germany,freelancermap,Bauteilbeschaffung und Nachverfolgung,Freelancermap Client,Berlin Deutschland,On-site,Freelance,,,German,,,12:41,https://www.freelancermap.de/projekt/bauteilbeschaffung-und-nachverfolgung,2026-05-11T12:55:56.634747+00:00
0,Tester | Germany,freelancermap,Elektrokonstruktion Automatisierungsanlagen,Freelancermap Client,Nordwalde Deutschland,On-site,Freelance,,,English,,,12:41,https://www.freelancermap.de/projekt/elektrokonstruktion-automatisierungsanlagen,2026-05-11T12:55:56.634881+00:00
0,Tester | Germany,freelancermap,Betrieb & Weiterentwicklung einer DevSecOps-Plattform,Freelancermap Client,Berlin Deutschland,On-site,Freelance,,,English,,,12:41,https://www.freelancermap.de/projekt/betrieb-und-weiterentwicklung-einer-devsecops-plattform,2026-05-11T12:55:56.634994+00:00
0,Tester | Germany,freelancermap,IT System administrator MS365 - Freelance - Remote,Freelancermap Client,Stuttgart  Deutschland,Remote,Freelance,,,English,,,12:41,https://www.freelancermap.de/projekt/it-system-administrator-ms365-freelance-remote,2026-05-11T12:55:56.635109+00:00
0,Tester | Germany,freelancermap,Randstad Professional sucht Freelance Vertriebscontroller (m/w/d),Freelancermap Client,Heidelberg Deutschland,On-site,Freelance,,,English,,,12:39,https://www.freelancermap.de/projekt/randstad-professional-sucht-freelance-vertriebscontroller-m-w-d,2026-05-11T12:55:56.635352+00:00
